Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2025-07-11,Baixa,Baixa,,0.60,1
2025-07-14,Baixa,Baixa,,-0.11,0
2025-07-15,Alta,Alta,,-0.49,0
2025-07-16,Alta,Alta,,0.68,1
2025-07-17,Alta,Alta,,0.88,2
2025-07-18,Alta,Alta,6.30,0.51,3
2025-07-21,Alta,Alta,8.75,-0.18,0
2025-07-22,Alta,Alta,9.55,-0.75,0
2025-07-23,Baixa,Alta,8.11,-0.69,0
2025-07-24,Baixa,Alta,5.39,-0.58,0
2025-07-25,Baixa,Alta,2.93,0.01,1
2025-07-28,Baixa,Baixa,0.95,-0.57,0
2025-07-29,Baixa,Alta,0.21,-0.22,0
2025-07-30,Baixa,Alta,0.00,-0.31,0
2025-07-31,Baixa,Baixa,-0.18,-0.70,0
2025-08-01,Baixa,Baixa,-0.44,-0.66,0
2025-08-04,Baixa,Baixa,-0.53,0.24,1
2025-08-05,Baixa,Baixa,-0.68,0.03,2
2025-08-06,Alta,Alta,-0.65,0.56,3
2025-08-07,Alta,Alta,-0.18,0.46,4
2025-08-08,Alta,Alta,0.27,-0.40,0
2025-08-11,Alta,Alta,0.47,-0.63,0
2025-08-12,Alta,Alta,0.68,0.14,1
2025-08-13,Baixa,Baixa,0.65,-0.61,0
2025-08-14,Baixa,Alta,0.35,0.08,1
2025-08-15,Alta,Alta,0.24,0.55,2
2025-08-18,Alta,Alta,0.41,0.64,3
2025-08-19,Alta,Alta,0.53,-0.01,0
2025-08-20,Alta,Alta,0.74,0.51,1
2025-08-21,Alta,Alta,1.06,0.51,2
2025-08-22,Alta,Alta,1.38,0.62,3
2025-08-25,Alta,Alta,1.44,-0.67,0
2025-08-26,Alta,Alta,1.49,-0.88,0
2025-08-27,Alta,Alta,1.52,0.23,1
2025-08-28,Baixa,Alta,1.40,0.19,2
2025-08-29,Baixa,Alta,1.13,-0.44,0
2025-09-02,Baixa,Alta,0.98,0.51,1
2025-09-03,Baixa,Alta,0.86,0.06,2
2025-09-04,Baixa,Alta,0.72,-0.29,0
2025-09-05,Baixa,Alta,0.60,-0.18,0
2025-09-08,Baixa,Alta,0.54,-0.07,0
2025-09-09,Baixa,Alta,0.46,-0.26,0
2025-09-10,Baixa,Alta,0.40,0.48,1
2025-09-11,Alta,Alta,0.40,-0.01,0
2025-09-12,Baixa,Alta,0.31,-0.65,0
2025-09-15,Baixa,Baixa,0.23,-0.53,0
2025-09-16,Baixa,Alta,0.17,0.18,1
2025-09-17,Baixa,Baixa,0.11,-0.21,0
2025-09-18,Alta,Alta,0.06,0.06,1
2025-09-19,Baixa,Alta,0.03,-0.24,0
2025-09-22,Alta,Alta,0.28,0.43,1
2025-09-23,Alta,Alta,0.57,-0.53,0
2025-09-24,Alta,Alta,0.85,0.28,1
2025-09-25,Baixa,Baixa,0.94,-0.31,0
2025-09-26,Baixa,Baixa,0.94,-0.26,0
2025-09-29,Alta,Alta,0.62,0.63,1
2025-09-30,Alta,Alta,0.34,0.84,2
2025-10-01,Alta,Alta,0.14,-0.02,0
2025-10-02,Alta,Alta,0.14,-0.07,0
2025-10-03,Alta,Alta,0.34,0.19,1
2025-10-06,Baixa,Alta,0.48,-0.96,0
2025-10-07,Baixa,Alta,0.62,-0.14,0
2025-10-08,Alta,Alta,0.70,0.47,1
2025-10-09,Alta,Alta,0.76,0.21,2
2025-10-10,Baixa,Alta,0.73,-0.73,0
2025-10-13,Baixa,Alta,0.87,0.41,1
2025-10-14,Baixa,Alta,0.90,0.37,2
2025-10-15,Alta,Alta,1.01,0.71,3
