Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2026-02-03,Baixa,Baixa,,-0.70,0
2026-02-04,Baixa,Baixa,,-0.52,0
2026-02-05,Baixa,Baixa,,-0.44,0
2026-02-06,Alta,Alta,,0.80,1
2026-02-09,Alta,Alta,,0.60,2
2026-02-10,Alta,Alta,-1.17,-0.70,0
2026-02-11,Alta,Alta,-0.13,-0.43,0
2026-02-12,Baixa,Baixa,0.50,-0.83,0
2026-02-13,Baixa,Baixa,0.11,0.10,1
2026-02-17,Baixa,Baixa,-0.29,0.31,2
2026-02-18,Baixa,Baixa,-0.43,0.34,3
2026-02-19,Baixa,Baixa,-0.58,0.29,4
2026-02-20,Alta,Alta,-0.34,0.82,5
2026-02-23,Baixa,Baixa,-0.25,-0.76,0
2026-02-24,Alta,Alta,-0.09,0.47,1
2026-02-25,Alta,Alta,0.07,0.78,2
2026-02-26,Alta,Alta,0.18,-0.53,0
2026-02-27,Alta,Alta,0.16,0.65,1
2026-03-02,Alta,Alta,0.27,0.83,2
2026-03-03,Baixa,Baixa,0.20,0.53,3
2026-03-04,Alta,Alta,0.13,0.79,4
2026-03-05,Baixa,Alta,0.07,-0.07,0
2026-03-06,Baixa,Baixa,0.02,-0.27,0
2026-03-09,Alta,Alta,0.02,0.84,1
2026-03-10,Alta,Alta,0.04,-0.04,0
2026-03-11,Alta,Alta,0.00,-0.39,0
2026-03-12,Baixa,Baixa,-0.07,-0.93,0
2026-03-13,Baixa,Baixa,-0.11,-0.71,0
2026-03-16,Baixa,Baixa,-0.16,0.15,1
2026-03-17,Alta,Alta,-0.13,0.06,2
2026-03-18,Baixa,Baixa,-0.22,-0.79,0
2026-03-19,Baixa,Baixa,-0.22,0.32,1
2026-03-20,Baixa,Baixa,-0.27,-0.72,0
2026-03-23,Baixa,Baixa,-0.31,-0.23,0
2026-03-24,Baixa,Baixa,-0.45,-0.34,0
2026-03-25,Baixa,Baixa,-0.45,-0.22,0
2026-03-26,Baixa,Baixa,-0.56,-0.84,0
2026-03-27,Baixa,Baixa,-0.65,-0.81,0
2026-03-30,Baixa,Baixa,-0.83,-0.72,0
2026-03-31,Alta,Baixa,-0.83,0.93,1
2026-04-01,Alta,Baixa,-0.84,0.33,2
2026-04-02,Alta,Baixa,-0.72,0.88,3
2026-04-06,Alta,Baixa,-0.54,0.67,4
2026-04-07,Alta,Baixa,-0.34,0.28,5
2026-04-08,Alta,Alta,-0.20,-0.67,0
2026-04-09,Alta,Alta,-0.11,0.76,1
2026-04-10,Alta,Alta,0.00,-0.16,0
2026-04-13,Alta,Alta,0.11,0.84,1
2026-04-14,Alta,Alta,0.25,0.89,2
2026-04-15,Alta,Alta,0.36,0.75,3
2026-04-16,Alta,Alta,0.41,0.03,4
2026-04-17,Alta,Alta,0.50,0.48,5
2026-04-20,Alta,Alta,0.59,0.00,0
2026-04-21,Alta,Alta,0.59,-0.69,0
2026-04-22,Alta,Alta,0.57,0.31,1
2026-04-23,Alta,Alta,0.61,-0.20,0
2026-04-24,Alta,Alta,0.61,0.53,1
2026-04-27,Alta,Alta,0.66,-0.61,0
2026-04-28,Alta,Alta,0.72,0.08,1
2026-04-29,Alta,Alta,0.79,0.41,2
2026-04-30,Alta,Alta,0.86,0.04,3
2026-05-01,Alta,Alta,0.95,0.78,4
2026-05-04,Alta,Alta,0.92,-0.31,0
2026-05-05,Alta,Alta,1.01,0.38,1
2026-05-06,Alta,Alta,1.08,0.65,2
2026-05-07,Alta,Alta,1.10,-0.13,0
2026-05-08,Alta,Alta,1.16,0.92,1
2026-05-11,Alta,Alta,1.27,0.71,2
2026-05-12,Alta,Alta,1.31,0.09,3
2026-05-13,Alta,Alta,1.37,0.37,4
2026-05-14,Alta,Alta,1.48,0.56,5
2026-05-15,Baixa,Alta,1.48,-0.06,0
2026-05-18,Baixa,Alta,1.50,-0.49,0
2026-05-19,Baixa,Alta,1.47,-0.03,0
2026-05-20,Alta,Alta,1.44,0.74,1
2026-05-21,Alta,Alta,1.44,0.58,2
2026-05-22,Alta,Alta,1.52,-0.24,0
2026-05-26,Alta,Alta,1.60,0.64,1
2026-05-27,Alta,Alta,1.71,-0.31,0
2026-05-28,Alta,Alta,1.79,0.62,1
2026-05-29,Alta,Alta,1.87,0.49,2
2026-06-01,Alta,Alta,1.93,0.61,3
2026-06-02,Alta,Alta,2.03,0.50,4
2026-06-03,Alta,Alta,2.08,-0.54,0
