Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2023-10-27,Baixa,Baixa,,-1.00,0
2023-10-30,Alta,Alta,,-0.87,0
2023-10-31,Alta,Alta,,0.86,1
2023-11-01,Alta,Alta,,0.93,2
2023-11-02,Alta,Alta,,0.96,3
2023-11-03,Alta,Alta,2.81,0.11,4
2023-11-06,Alta,Alta,2.41,-0.05,0
2023-11-07,Alta,Alta,2.30,0.85,1
2023-11-08,Alta,Alta,2.11,0.15,2
2023-11-09,Alta,Alta,1.62,-0.70,0
2023-11-10,Alta,Alta,1.27,0.97,1
2023-11-13,Alta,Alta,1.11,0.40,2
2023-11-14,Alta,Alta,1.08,0.15,3
2023-11-15,Alta,Alta,1.08,-0.53,0
2023-11-16,Alta,Alta,1.14,-0.18,0
2023-11-17,Alta,Alta,1.13,0.38,1
2023-11-20,Alta,Alta,1.16,0.65,2
2023-11-21,Alta,Alta,1.04,0.19,3
2023-11-22,Alta,Alta,0.97,0.00,0
2023-11-24,Alta,Alta,0.91,-0.80,0
2023-11-27,Alta,Alta,0.85,0.12,1
2023-11-28,Alta,Alta,0.76,0.56,2
2023-11-29,Baixa,Alta,0.73,-0.74,0
2023-11-30,Alta,Alta,0.66,0.50,1
2023-12-01,Alta,Alta,0.63,0.78,2
2023-12-04,Alta,Alta,0.60,0.97,3
2023-12-05,Alta,Alta,0.60,0.29,4
2023-12-06,Alta,Alta,0.57,-1.00,0
2023-12-07,Alta,Alta,0.57,0.89,1
2023-12-08,Alta,Alta,0.57,0.60,2
2023-12-11,Alta,Alta,0.57,0.93,3
2023-12-12,Alta,Alta,0.57,0.94,4
2023-12-13,Alta,Alta,0.63,0.67,5
2023-12-14,Alta,Alta,0.66,-0.32,0
2023-12-15,Alta,Alta,0.68,-0.05,0
2023-12-18,Alta,Alta,0.68,0.69,1
2023-12-19,Alta,Alta,0.71,1.00,2
2023-12-20,Baixa,Alta,0.68,-0.77,0
2023-12-21,Alta,Alta,0.65,0.75,1
2023-12-22,Alta,Alta,0.62,-0.42,0
2023-12-26,Alta,Alta,0.62,0.45,1
2023-12-27,Alta,Alta,0.59,0.29,2
2023-12-28,Alta,Alta,0.59,-0.14,0
2023-12-29,Alta,Alta,0.59,-0.53,0
2024-01-02,Baixa,Alta,0.56,0.29,1
2024-01-03,Baixa,Alta,0.50,-0.86,0
2024-01-04,Baixa,Alta,0.44,-0.52,0
2024-01-05,Baixa,Alta,0.38,-0.05,0
2024-01-08,Alta,Alta,0.35,0.87,1
2024-01-09,Alta,Alta,0.35,0.80,2
2024-01-10,Alta,Alta,0.55,0.78,3
2024-01-11,Alta,Alta,0.73,0.35,4
2024-01-12,Alta,Alta,0.90,-0.44,0
2024-01-16,Alta,Alta,1.05,0.24,1
2024-01-17,Baixa,Alta,1.11,0.75,2
2024-01-18,Alta,Alta,1.02,0.67,3
2024-01-19,Alta,Alta,0.96,0.55,4
2024-01-22,Alta,Alta,0.92,-0.58,0
2024-01-23,Alta,Alta,0.86,-0.08,0
2024-01-24,Alta,Alta,0.92,-0.76,0
2024-01-25,Alta,Alta,0.95,1.00,1
2024-01-26,Alta,Alta,0.95,-0.62,0
2024-01-29,Alta,Alta,0.92,1.00,1
2024-01-30,Alta,Alta,0.91,0.00,0
2024-01-31,Baixa,Alta,0.86,-0.70,0
2024-02-01,Alta,Alta,0.80,0.92,1
2024-02-02,Alta,Alta,0.80,0.89,2
2024-02-05,Alta,Alta,0.77,-0.09,0
2024-02-06,Alta,Alta,0.76,-0.13,0
2024-02-07,Alta,Alta,0.79,0.69,1
2024-02-08,Alta,Alta,0.82,0.29,2
2024-02-09,Alta,Alta,0.82,0.33,3
2024-02-12,Alta,Alta,0.87,0.00,0
2024-02-13,Baixa,Alta,0.84,-0.20,0
2024-02-14,Alta,Alta,0.81,0.23,1
2024-02-15,Alta,Alta,0.84,0.43,2
2024-02-16,Alta,Alta,0.81,-0.18,0
2024-02-20,Baixa,Alta,0.78,-0.12,0
2024-02-21,Baixa,Alta,0.78,0.15,1
2024-02-22,Alta,Alta,0.81,0.77,2
2024-02-23,Alta,Alta,0.78,-0.38,0
2024-02-26,Alta,Alta,0.78,-0.90,0
2024-02-27,Alta,Alta,0.75,-0.62,0
2024-02-28,Alta,Alta,0.72,0.38,1
2024-02-29,Alta,Alta,0.69,0.18,2
2024-03-01,Alta,Alta,0.66,0.81,3
2024-03-04,Alta,Alta,0.66,-0.67,0
2024-03-05,Baixa,Alta,0.66,-0.76,0
2024-03-06,Alta,Alta,0.66,-0.48,0
2024-03-07,Alta,Alta,0.66,0.47,1
2024-03-08,Alta,Alta,0.66,-0.66,0
2024-03-11,Alta,Alta,0.63,0.36,1
2024-03-12,Alta,Alta,0.63,0.42,2
2024-03-13,Alta,Alta,0.68,-0.08,0
2024-03-14,Alta,Alta,0.68,-0.23,0
2024-03-15,Baixa,Alta,0.68,-0.71,0
2024-03-18,Alta,Alta,0.73,-1.00,0
