Date,Tendencia_7d,Tendencia_50d,Forca_Tendencia,Forca_Movimento,Velas_Alta_Consecutivas
2024-10-23,Baixa,Baixa,,-0.92,0
2024-10-24,Alta,Alta,,0.43,1
2024-10-25,Alta,Alta,,0.08,2
2024-10-28,Alta,Alta,,0.12,3
2024-10-29,Alta,Alta,,-0.12,0
2024-10-30,Alta,Alta,7.38,0.18,1
2024-10-31,Alta,Alta,7.64,0.84,2
2024-11-01,Alta,Alta,7.66,-0.22,0
2024-11-04,Baixa,Baixa,7.02,-0.59,0
2024-11-05,Baixa,Baixa,5.08,-0.38,0
2024-11-06,Baixa,Baixa,1.30,-0.50,0
2024-11-07,Baixa,Baixa,-4.37,-0.71,0
2024-11-08,Baixa,Baixa,-9.44,-0.55,0
2024-11-11,Baixa,Baixa,-12.10,-0.03,0
2024-11-12,Baixa,Baixa,-12.38,0.73,1
2024-11-13,Baixa,Baixa,-13.46,-0.63,0
2024-11-14,Baixa,Baixa,-13.21,-0.64,0
2024-11-15,Baixa,Baixa,-12.02,0.14,1
2024-11-18,Alta,Baixa,-10.61,0.54,2
2024-11-19,Alta,Baixa,-10.29,0.27,3
2024-11-20,Alta,Baixa,-8.45,0.67,4
2024-11-21,Alta,Baixa,-6.70,-0.69,0
2024-11-22,Alta,Baixa,-5.32,-0.40,0
2024-11-25,Alta,Baixa,-4.11,0.70,1
2024-11-26,Alta,Baixa,-3.29,-0.60,0
2024-11-27,Alta,Baixa,-2.88,0.20,1
2024-11-29,Alta,Alta,-1.99,0.50,2
2024-12-02,Alta,Alta,1.01,0.64,3
2024-12-03,Alta,Alta,3.14,-0.04,0
2024-12-04,Alta,Alta,4.21,-0.74,0
2024-12-05,Baixa,Baixa,4.46,-0.45,0
2024-12-06,Baixa,Baixa,4.19,0.05,1
2024-12-09,Baixa,Baixa,1.69,0.14,2
2024-12-10,Baixa,Baixa,-0.57,-0.15,0
2024-12-11,Baixa,Baixa,-1.49,-0.58,0
2024-12-12,Baixa,Baixa,-1.94,-0.01,0
2024-12-13,Baixa,Baixa,-2.61,-0.84,0
2024-12-16,Baixa,Baixa,-3.19,-0.62,0
2024-12-17,Baixa,Baixa,-3.51,-0.20,0
2024-12-18,Alta,Baixa,-2.99,0.50,1
2024-12-19,Baixa,Baixa,-3.04,-0.80,0
2024-12-20,Baixa,Baixa,-3.14,-0.24,0
2024-12-23,Baixa,Baixa,-2.90,0.53,1
2024-12-24,Baixa,Baixa,-2.73,0.15,2
2024-12-26,Baixa,Baixa,-3.36,-0.33,0
2024-12-27,Baixa,Baixa,-3.40,-0.19,0
2024-12-30,Baixa,Baixa,-3.36,-0.41,0
2024-12-31,Baixa,Baixa,-3.79,-0.68,0
2025-01-02,Baixa,Baixa,-3.94,0.66,1
2025-01-03,Baixa,Baixa,-4.02,0.11,2
2025-01-06,Alta,Baixa,-4.35,-0.37,0
2025-01-07,Alta,Baixa,-4.83,-0.10,0
2025-01-08,Alta,Baixa,-5.22,0.14,1
2025-01-10,Alta,Baixa,-5.64,0.28,2
2025-01-13,Alta,Baixa,-5.98,0.44,3
2025-01-14,Alta,Baixa,-6.48,-0.22,0
2025-01-15,Alta,Baixa,-7.04,-0.43,0
2025-01-16,Baixa,Baixa,-7.57,-0.58,0
2025-01-17,Baixa,Baixa,-7.77,0.06,1
2025-01-21,Baixa,Baixa,-7.77,-0.24,0
2025-01-22,Baixa,Baixa,-7.34,-0.15,0
2025-01-23,Baixa,Baixa,-6.03,0.28,1
2025-01-24,Baixa,Baixa,-4.20,-0.26,0
2025-01-27,Baixa,Baixa,-2.96,-0.73,0
2025-01-28,Baixa,Baixa,-2.43,0.00,0
