Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-10-20,0.00,0.00,0.00,Neutro
2016-10-21,-0.02,-0.00,-0.02,Venda
2016-10-24,0.04,0.00,0.04,Compra
2016-10-25,0.08,0.02,0.06,Compra
2016-10-26,0.04,0.02,0.02,Compra
2016-10-27,-0.06,0.01,-0.07,Venda
2016-10-28,-0.19,-0.03,-0.16,Venda
2016-10-31,-0.23,-0.07,-0.16,Venda
2016-11-01,-0.20,-0.10,-0.10,Venda
2016-11-02,-0.25,-0.13,-0.12,Venda
2016-11-03,-0.40,-0.18,-0.22,Venda
2016-11-04,-0.53,-0.25,-0.28,Venda
2016-11-07,-0.60,-0.32,-0.28,Venda
2016-11-08,-0.66,-0.39,-0.27,Venda
2016-11-09,-0.67,-0.45,-0.22,Venda
2016-11-10,-0.67,-0.49,-0.18,Venda
2016-11-11,-0.62,-0.52,-0.10,Venda
2016-11-14,-0.53,-0.52,-0.01,Venda
2016-11-15,-0.38,-0.49,0.11,Compra
2016-11-16,-0.24,-0.44,0.20,Compra
2016-11-17,-0.01,-0.35,0.34,Compra
2016-11-18,0.42,-0.20,0.62,Compra
2016-11-21,0.70,-0.02,0.72,Compra
2016-11-22,0.86,0.16,0.70,Compra
2016-11-23,0.97,0.32,0.65,Compra
2016-11-25,1.06,0.47,0.59,Compra
2016-11-28,1.15,0.60,0.55,Compra
2016-11-29,1.30,0.74,0.56,Compra
2016-11-30,1.37,0.87,0.50,Compra
2016-12-01,1.35,0.96,0.39,Compra
2016-12-02,1.26,1.02,0.24,Compra
2016-12-05,1.18,1.06,0.12,Compra
2016-12-06,0.98,1.04,-0.06,Venda
2016-12-07,0.82,1.00,-0.18,Venda
2016-12-08,0.63,0.92,-0.29,Venda
2016-12-09,0.46,0.83,-0.37,Venda
2016-12-12,0.26,0.72,-0.46,Venda
2016-12-13,0.08,0.59,-0.51,Venda
2016-12-14,-0.11,0.45,-0.56,Venda
2016-12-15,-0.14,0.33,-0.47,Venda
2016-12-16,-0.08,0.25,-0.33,Venda
2016-12-19,-0.01,0.20,-0.21,Venda
2016-12-20,0.04,0.17,-0.13,Venda
2016-12-21,0.05,0.14,-0.09,Venda
2016-12-22,0.06,0.13,-0.07,Venda
2016-12-23,0.13,0.13,0.00,Neutro
2016-12-27,0.19,0.14,0.05,Compra
2016-12-28,0.27,0.17,0.10,Compra
2016-12-29,0.34,0.20,0.14,Compra
2016-12-30,0.47,0.25,0.22,Compra
2017-01-03,0.57,0.32,0.25,Compra
2017-01-04,0.62,0.38,0.24,Compra
2017-01-05,0.64,0.43,0.21,Compra
2017-01-06,0.68,0.48,0.20,Compra
2017-01-09,0.83,0.55,0.28,Compra
2017-01-10,0.94,0.63,0.31,Compra
2017-01-11,0.98,0.70,0.28,Compra
2017-01-12,0.97,0.75,0.22,Compra
2017-01-13,0.94,0.79,0.15,Compra
2017-01-17,0.83,0.80,0.03,Compra
2017-01-18,0.71,0.78,-0.07,Venda
2017-01-19,0.63,0.75,-0.12,Venda
2017-01-20,0.59,0.72,-0.13,Venda
2017-01-23,0.53,0.68,-0.15,Venda
2017-01-24,0.54,0.65,-0.11,Venda
2017-01-25,0.57,0.64,-0.07,Venda
2017-01-26,0.59,0.63,-0.04,Venda
2017-01-27,0.64,0.63,0.01,Compra
2017-01-30,0.67,0.64,0.03,Compra
2017-01-31,0.78,0.67,0.11,Compra
2017-02-01,0.87,0.71,0.16,Compra
2017-02-02,0.92,0.75,0.17,Compra
2017-02-03,0.96,0.79,0.17,Compra
2017-02-06,0.99,0.83,0.16,Compra
2017-02-07,1.13,0.89,0.24,Compra
2017-02-08,1.37,0.99,0.38,Compra
