Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-03-12,0.00,0.00,0.00,Neutro
2025-03-13,0.03,0.01,0.02,Compra
2025-03-14,0.10,0.02,0.08,Compra
2025-03-17,0.27,0.07,0.20,Compra
2025-03-18,0.31,0.12,0.19,Compra
2025-03-19,0.34,0.16,0.18,Compra
2025-03-20,0.25,0.18,0.07,Compra
2025-03-21,0.14,0.17,-0.03,Venda
2025-03-24,0.04,0.15,-0.11,Venda
2025-03-25,-0.08,0.10,-0.18,Venda
2025-03-26,-0.17,0.05,-0.22,Venda
2025-03-27,-0.18,0.00,-0.18,Venda
2025-03-28,-0.25,-0.05,-0.20,Venda
2025-03-31,-0.30,-0.10,-0.20,Venda
2025-04-01,-0.33,-0.15,-0.18,Venda
2025-04-02,-0.41,-0.20,-0.21,Venda
2025-04-03,-0.47,-0.25,-0.22,Venda
2025-04-04,-0.72,-0.35,-0.37,Venda
2025-04-07,-1.07,-0.49,-0.58,Venda
2025-04-08,-1.43,-0.68,-0.75,Venda
2025-04-09,-1.61,-0.86,-0.75,Venda
2025-04-10,-1.75,-1.04,-0.71,Venda
2025-04-11,-1.80,-1.19,-0.61,Venda
2025-04-14,-1.73,-1.30,-0.43,Venda
2025-04-15,-1.68,-1.38,-0.30,Venda
2025-04-16,-1.70,-1.44,-0.26,Venda
2025-04-17,-1.67,-1.49,-0.18,Venda
2025-04-21,-1.61,-1.51,-0.10,Venda
2025-04-22,-1.46,-1.50,0.04,Compra
2025-04-23,-1.29,-1.46,0.17,Compra
2025-04-24,-1.14,-1.40,0.26,Compra
2025-04-25,-0.99,-1.31,0.32,Compra
2025-04-28,-0.89,-1.23,0.34,Compra
2025-04-29,-0.80,-1.14,0.34,Compra
2025-04-30,-0.71,-1.06,0.35,Compra
2025-05-01,-0.61,-0.97,0.36,Compra
2025-05-02,-0.45,-0.86,0.41,Compra
2025-05-05,-0.31,-0.75,0.44,Compra
2025-05-06,-0.18,-0.64,0.46,Compra
2025-05-07,-0.15,-0.54,0.39,Compra
2025-05-08,-0.08,-0.45,0.37,Compra
2025-05-09,-0.04,-0.37,0.33,Compra
2025-05-12,0.11,-0.27,0.38,Compra
2025-05-13,0.21,-0.18,0.39,Compra
2025-05-14,0.32,-0.08,0.40,Compra
2025-05-15,0.24,-0.01,0.25,Compra
2025-05-16,0.16,0.02,0.14,Compra
2025-05-19,0.10,0.04,0.06,Compra
2025-05-20,0.07,0.04,0.03,Compra
2025-05-21,0.03,0.04,-0.01,Venda
2025-05-22,-0.03,0.03,-0.06,Venda
2025-05-23,-0.10,0.00,-0.10,Venda
2025-05-27,-0.16,-0.03,-0.13,Venda
2025-05-28,-0.25,-0.07,-0.18,Venda
2025-05-29,-0.31,-0.12,-0.19,Venda
2025-05-30,-0.41,-0.18,-0.23,Venda
2025-06-02,-0.46,-0.24,-0.22,Venda
2025-06-03,-0.50,-0.29,-0.21,Venda
2025-06-04,-0.46,-0.32,-0.14,Venda
2025-06-05,-0.41,-0.34,-0.07,Venda
2025-06-06,-0.39,-0.35,-0.04,Venda
2025-06-09,-0.33,-0.35,0.02,Compra
2025-06-10,-0.28,-0.33,0.05,Compra
2025-06-11,-0.26,-0.32,0.06,Compra
2025-06-12,-0.26,-0.31,0.05,Compra
2025-06-13,-0.32,-0.31,-0.01,Venda
2025-06-16,-0.31,-0.31,0.00,Neutro
2025-06-17,-0.32,-0.31,-0.01,Venda
2025-06-18,-0.35,-0.32,-0.03,Venda
2025-06-20,-0.37,-0.33,-0.04,Venda
2025-06-23,-0.37,-0.34,-0.03,Venda
2025-06-24,-0.32,-0.33,0.01,Compra
2025-06-25,-0.31,-0.33,0.02,Compra
2025-06-26,-0.30,-0.32,0.02,Compra
2025-06-27,-0.30,-0.32,0.02,Compra
2025-06-30,-0.30,-0.31,0.01,Compra
2025-07-01,-0.29,-0.31,0.02,Compra
2025-07-02,-0.32,-0.31,-0.01,Venda
2025-07-03,-0.37,-0.32,-0.05,Venda
2025-07-07,-0.44,-0.35,-0.09,Venda
2025-07-08,-0.47,-0.37,-0.10,Venda
2025-07-09,-0.54,-0.41,-0.13,Venda
2025-07-10,-0.55,-0.43,-0.12,Venda
2025-07-11,-0.55,-0.46,-0.09,Venda
2025-07-14,-0.53,-0.47,-0.06,Venda
2025-07-15,-0.39,-0.46,0.07,Compra
2025-07-16,-0.30,-0.42,0.12,Compra
2025-07-17,-0.20,-0.38,0.18,Compra
2025-07-18,-0.08,-0.32,0.24,Compra
2025-07-21,0.02,-0.25,0.27,Compra
2025-07-22,0.10,-0.18,0.28,Compra
2025-07-23,0.19,-0.11,0.30,Compra
2025-07-24,0.23,-0.04,0.27,Compra
2025-07-25,0.25,0.02,0.23,Compra
2025-07-28,0.29,0.07,0.22,Compra
2025-07-29,0.28,0.11,0.17,Compra
2025-07-30,0.24,0.14,0.10,Compra
2025-07-31,0.24,0.16,0.08,Compra
2025-08-01,0.20,0.17,0.03,Compra
2025-08-04,0.17,0.17,0.00,Neutro
2025-08-05,0.13,0.16,-0.03,Venda
2025-08-06,0.16,0.16,0.00,Neutro
2025-08-07,0.17,0.16,0.01,Compra
2025-08-08,0.18,0.17,0.01,Compra
2025-08-11,0.16,0.16,0.00,Neutro
2025-08-12,0.19,0.17,0.02,Compra
2025-08-13,0.28,0.19,0.09,Compra
2025-08-14,0.27,0.21,0.06,Compra
2025-08-15,0.25,0.22,0.03,Compra
2025-08-18,0.23,0.22,0.01,Compra
2025-08-19,0.20,0.22,-0.02,Venda
2025-08-20,0.16,0.20,-0.04,Venda
2025-08-21,0.11,0.19,-0.08,Venda
2025-08-22,0.13,0.17,-0.04,Venda
2025-08-25,0.17,0.17,0.00,Neutro
2025-08-26,0.19,0.18,0.01,Compra
2025-08-27,0.18,0.18,0.00,Neutro
2025-08-28,0.13,0.17,-0.04,Venda
2025-08-29,0.31,0.20,0.11,Compra
2025-09-02,0.50,0.26,0.24,Compra
2025-09-03,0.61,0.33,0.28,Compra
2025-09-04,0.60,0.38,0.22,Compra
2025-09-05,0.66,0.44,0.22,Compra
2025-09-08,0.78,0.51,0.27,Compra
2025-09-09,0.96,0.60,0.36,Compra
2025-09-10,1.04,0.69,0.35,Compra
2025-09-11,1.28,0.80,0.48,Compra
2025-09-12,1.45,0.93,0.52,Compra
2025-09-15,1.61,1.07,0.54,Compra
2025-09-16,1.80,1.22,0.58,Compra
2025-09-17,2.00,1.37,0.63,Compra
2025-09-18,2.06,1.51,0.55,Compra
2025-09-19,2.09,1.63,0.46,Compra
2025-09-22,2.12,1.72,0.40,Compra
2025-09-23,2.10,1.80,0.30,Compra
2025-09-24,2.30,1.90,0.40,Compra
2025-09-25,2.41,2.00,0.41,Compra
2025-09-26,2.40,2.08,0.32,Compra
2025-09-29,2.52,2.17,0.35,Compra
2025-09-30,2.56,2.25,0.31,Compra
2025-10-01,2.64,2.33,0.31,Compra
2025-10-02,2.81,2.42,0.39,Compra
2025-10-03,2.89,2.52,0.37,Compra
2025-10-06,2.89,2.59,0.30,Compra
2025-10-07,2.73,2.62,0.11,Compra
2025-10-08,2.58,2.61,-0.03,Venda
2025-10-09,2.28,2.54,-0.26,Venda
2025-10-10,1.72,2.38,-0.66,Venda
2025-10-13,1.41,2.19,-0.78,Venda
2025-10-14,1.08,1.96,-0.88,Venda
2025-10-15,0.85,1.74,-0.89,Venda
2025-10-16,0.66,1.53,-0.87,Venda
2025-10-17,0.53,1.33,-0.80,Venda
2025-10-20,0.55,1.17,-0.62,Venda
2025-10-21,0.42,1.02,-0.60,Venda
2025-10-22,0.30,0.88,-0.58,Venda
2025-10-23,0.31,0.76,-0.45,Venda
2025-10-24,0.37,0.68,-0.31,Venda
2025-10-27,0.49,0.65,-0.16,Venda
2025-10-28,0.54,0.62,-0.08,Venda
2025-10-29,0.63,0.63,0.00,Neutro
2025-10-30,0.57,0.61,-0.04,Venda
2025-10-31,0.45,0.58,-0.13,Venda
2025-11-03,0.30,0.53,-0.23,Venda
2025-11-04,0.12,0.44,-0.32,Venda
2025-11-05,-0.01,0.35,-0.36,Venda
2025-11-06,-0.06,0.27,-0.33,Venda
2025-11-07,-0.13,0.19,-0.32,Venda
2025-11-10,-0.20,0.11,-0.31,Venda
2025-11-11,-0.34,0.02,-0.36,Venda
2025-11-12,-0.49,-0.08,-0.41,Venda
2025-11-13,-0.57,-0.18,-0.39,Venda
2025-11-14,-0.74,-0.29,-0.45,Venda
2025-11-17,-0.79,-0.39,-0.40,Venda
2025-11-18,-0.78,-0.47,-0.31,Venda
2025-11-19,-0.79,-0.53,-0.26,Venda
2025-11-20,-0.88,-0.60,-0.28,Venda
2025-11-21,-0.95,-0.67,-0.28,Venda
2025-11-24,-0.86,-0.71,-0.15,Venda
2025-11-25,-0.85,-0.74,-0.11,Venda
2025-11-26,-0.82,-0.75,-0.07,Venda
2025-11-28,-0.80,-0.76,-0.04,Venda
2025-12-01,-0.65,-0.74,0.09,Compra
2025-12-02,-0.59,-0.71,0.12,Compra
2025-12-03,-0.58,-0.68,0.10,Compra
2025-12-04,-0.58,-0.66,0.08,Compra
2025-12-05,-0.56,-0.64,0.08,Compra
2025-12-08,-0.55,-0.62,0.07,Compra
2025-12-09,-0.56,-0.61,0.05,Compra
2025-12-10,-0.52,-0.59,0.07,Compra
2025-12-11,-0.52,-0.58,0.06,Compra
2025-12-12,-0.53,-0.57,0.04,Compra
2025-12-15,-0.63,-0.58,-0.05,Venda
2025-12-16,-0.71,-0.61,-0.10,Venda
2025-12-17,-0.80,-0.65,-0.15,Venda
2025-12-18,-0.86,-0.69,-0.17,Venda
2025-12-19,-0.86,-0.72,-0.14,Venda
2025-12-22,-0.83,-0.74,-0.09,Venda
2025-12-23,-0.79,-0.75,-0.04,Venda
2025-12-24,-0.77,-0.76,-0.01,Venda
2025-12-26,-0.72,-0.75,0.03,Compra
2025-12-29,-0.72,-0.74,0.02,Compra
2025-12-30,-0.74,-0.74,0.00,Neutro
2025-12-31,-0.76,-0.75,-0.01,Venda
2026-01-02,-0.62,-0.72,0.10,Compra
2026-01-05,-0.50,-0.68,0.18,Compra
2026-01-06,-0.49,-0.64,0.15,Compra
2026-01-07,-0.54,-0.62,0.08,Compra
2026-01-08,-0.45,-0.59,0.14,Compra
2026-01-09,-0.44,-0.56,0.12,Compra
2026-01-12,-0.18,-0.48,0.30,Compra
2026-01-13,0.03,-0.38,0.41,Compra
2026-01-14,0.26,-0.25,0.51,Compra
2026-01-15,0.44,-0.11,0.55,Compra
2026-01-16,0.49,0.01,0.48,Compra
2026-01-20,0.46,0.10,0.36,Compra
2026-01-21,0.54,0.19,0.35,Compra
2026-01-22,0.74,0.30,0.44,Compra
2026-01-23,0.82,0.40,0.42,Compra
2026-01-26,0.84,0.49,0.35,Compra
2026-01-27,0.87,0.57,0.30,Compra
2026-01-28,0.93,0.64,0.29,Compra
2026-01-29,0.94,0.70,0.24,Compra
2026-01-30,0.86,0.73,0.13,Compra
2026-02-02,0.76,0.74,0.02,Compra
2026-02-03,0.59,0.71,-0.12,Venda
2026-02-04,0.37,0.64,-0.27,Venda
2026-02-05,0.18,0.55,-0.37,Venda
2026-02-06,0.10,0.46,-0.36,Venda
2026-02-09,0.04,0.37,-0.33,Venda
2026-02-10,0.06,0.31,-0.25,Venda
2026-02-11,0.03,0.26,-0.23,Venda
2026-02-12,-0.09,0.19,-0.28,Venda
2026-02-13,-0.22,0.11,-0.33,Venda
2026-02-17,-0.33,0.02,-0.35,Venda
2026-02-18,-0.41,-0.07,-0.34,Venda
2026-02-19,-0.49,-0.15,-0.34,Venda
2026-02-20,-0.54,-0.23,-0.31,Venda
2026-02-23,-0.61,-0.31,-0.30,Venda
2026-02-24,-0.65,-0.37,-0.28,Venda
2026-02-25,-0.68,-0.44,-0.24,Venda
2026-02-26,-0.77,-0.50,-0.27,Venda
2026-02-27,-0.89,-0.58,-0.31,Venda
2026-03-02,-1.00,-0.66,-0.34,Venda
2026-03-03,-1.17,-0.77,-0.40,Venda
2026-03-04,-1.32,-0.88,-0.44,Venda
2026-03-05,-1.47,-0.99,-0.48,Venda
2026-03-06,-1.56,-1.11,-0.45,Venda
2026-03-09,-1.59,-1.20,-0.39,Venda
2026-03-10,-1.54,-1.27,-0.27,Venda
2026-03-11,-1.49,-1.32,-0.17,Venda
2026-03-12,-1.46,-1.34,-0.12,Venda
2026-03-13,-1.41,-1.36,-0.05,Venda
2026-03-16,-1.33,-1.35,0.02,Compra
2026-03-17,-1.26,-1.33,0.07,Compra
2026-03-18,-1.22,-1.31,0.09,Compra
2026-03-19,-1.30,-1.31,0.01,Compra
2026-03-20,-1.38,-1.32,-0.06,Venda
2026-03-23,-1.38,-1.33,-0.05,Venda
2026-03-24,-1.38,-1.34,-0.04,Venda
2026-03-25,-1.30,-1.33,0.03,Compra
2026-03-26,-1.29,-1.33,0.04,Compra
2026-03-27,-1.30,-1.32,0.02,Compra
2026-03-30,-1.30,-1.32,0.02,Compra
2026-03-31,-1.24,-1.30,0.06,Compra
2026-04-01,-1.20,-1.28,0.08,Compra
2026-04-02,-1.18,-1.26,0.08,Compra
2026-04-06,-1.15,-1.24,0.09,Compra
2026-04-07,-1.14,-1.22,0.08,Compra
2026-04-08,-1.06,-1.19,0.13,Compra
