Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2015-12-29,0.00,0.00,0.00,Neutro
2015-12-30,0.00,0.00,0.00,Neutro
2015-12-31,0.00,0.00,0.00,Neutro
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,0.00,0.00,0.00,Neutro
2016-01-06,0.00,0.00,0.00,Neutro
2016-01-07,0.00,0.00,0.00,Neutro
2016-01-08,0.00,0.00,0.00,Neutro
2016-01-11,0.00,0.00,0.00,Neutro
2016-01-12,0.00,0.00,0.00,Neutro
2016-01-13,0.00,0.00,0.00,Neutro
2016-01-14,0.00,0.00,0.00,Neutro
2016-01-15,0.00,0.00,0.00,Neutro
2016-01-19,0.00,0.00,0.00,Neutro
2016-01-20,0.00,0.00,0.00,Neutro
2016-01-21,0.00,0.00,0.00,Neutro
2016-01-22,-0.04,-0.01,-0.03,Venda
2016-01-25,-0.06,-0.02,-0.04,Venda
2016-01-26,-0.08,-0.03,-0.05,Venda
2016-01-27,-0.10,-0.04,-0.06,Venda
2016-01-28,-0.11,-0.06,-0.05,Venda
2016-01-29,-0.12,-0.07,-0.05,Venda
2016-02-01,-0.12,-0.08,-0.04,Venda
2016-02-02,-0.12,-0.09,-0.03,Venda
2016-02-03,-0.13,-0.10,-0.03,Venda
2016-02-04,-0.12,-0.10,-0.02,Venda
2016-02-05,-0.12,-0.10,-0.02,Venda
2016-02-08,-0.12,-0.11,-0.01,Venda
2016-02-09,-0.11,-0.11,0.00,Neutro
2016-02-10,-0.11,-0.11,0.00,Neutro
2016-02-11,-0.11,-0.11,0.00,Neutro
2016-02-12,-0.10,-0.11,0.01,Compra
2016-02-16,-0.10,-0.11,0.01,Compra
2016-02-17,-0.09,-0.10,0.01,Compra
2016-02-18,-0.09,-0.10,0.01,Compra
2016-02-19,-0.08,-0.10,0.02,Compra
2016-02-22,-0.08,-0.09,0.01,Compra
2016-02-23,-0.07,-0.09,0.02,Compra
2016-02-24,-0.07,-0.08,0.01,Compra
2016-02-25,-0.06,-0.08,0.02,Compra
2016-02-26,-0.09,-0.08,-0.01,Venda
2016-02-29,-0.12,-0.09,-0.03,Venda
2016-03-01,-0.10,-0.09,-0.01,Venda
2016-03-02,-0.08,-0.09,0.01,Compra
2016-03-03,-0.07,-0.09,0.02,Compra
2016-03-04,-0.06,-0.08,0.02,Compra
2016-03-07,-0.05,-0.07,0.02,Compra
2016-03-08,-0.04,-0.07,0.03,Compra
2016-03-09,-0.04,-0.06,0.02,Compra
2016-03-10,-0.03,-0.06,0.03,Compra
2016-03-11,-0.03,-0.05,0.02,Compra
2016-03-14,-0.02,-0.04,0.02,Compra
2016-03-15,-0.02,-0.04,0.02,Compra
2016-03-16,-0.02,-0.04,0.02,Compra
2016-03-17,-0.01,-0.03,0.02,Compra
2016-03-18,-0.01,-0.03,0.02,Compra
2016-03-21,-0.01,-0.02,0.01,Compra
2016-03-22,-0.01,-0.02,0.01,Compra
2016-03-23,0.13,0.01,0.12,Compra
2016-03-24,0.23,0.05,0.18,Compra
2016-03-28,0.31,0.10,0.21,Compra
2016-03-29,0.36,0.16,0.20,Compra
2016-03-30,0.40,0.20,0.20,Compra
2016-03-31,0.43,0.25,0.18,Compra
2016-04-01,0.45,0.29,0.16,Compra
2016-04-04,0.46,0.32,0.14,Compra
2016-04-05,0.46,0.35,0.11,Compra
2016-04-06,0.45,0.37,0.08,Compra
2016-04-07,0.44,0.38,0.06,Compra
2016-04-08,0.43,0.39,0.04,Compra
2016-04-11,0.42,0.40,0.02,Compra
2016-04-12,0.40,0.40,0.00,Neutro
2016-04-13,0.39,0.40,-0.01,Venda
2016-04-14,0.33,0.38,-0.05,Venda
2016-04-15,0.29,0.37,-0.08,Venda
2016-04-18,0.25,0.34,-0.09,Venda
2016-04-19,0.21,0.32,-0.11,Venda
2016-04-20,0.18,0.29,-0.11,Venda
2016-04-21,0.16,0.26,-0.10,Venda
2016-04-22,0.14,0.24,-0.10,Venda
2016-04-25,0.12,0.21,-0.09,Venda
2016-04-26,0.11,0.19,-0.08,Venda
2016-04-27,0.09,0.17,-0.08,Venda
2016-04-28,0.08,0.15,-0.07,Venda
2016-04-29,0.07,0.14,-0.07,Venda
2016-05-02,0.06,0.12,-0.06,Venda
2016-05-03,0.05,0.11,-0.06,Venda
2016-05-04,0.05,0.10,-0.05,Venda
2016-05-05,0.04,0.08,-0.04,Venda
2016-05-06,0.04,0.08,-0.04,Venda
2016-05-09,0.03,0.07,-0.04,Venda
2016-05-10,0.03,0.06,-0.03,Venda
2016-05-11,0.03,0.05,-0.02,Venda
2016-05-12,0.02,0.05,-0.03,Venda
2016-05-13,0.02,0.04,-0.02,Venda
2016-05-16,0.02,0.04,-0.02,Venda
2016-05-17,0.20,0.07,0.13,Compra
2016-05-18,0.33,0.12,0.21,Compra
2016-05-19,0.39,0.18,0.21,Compra
2016-05-20,0.43,0.23,0.20,Compra
2016-05-23,0.45,0.27,0.18,Compra
2016-05-24,0.52,0.32,0.20,Compra
2016-05-25,0.56,0.37,0.19,Compra
2016-05-26,0.59,0.41,0.18,Compra
2016-05-27,0.53,0.44,0.09,Compra
2016-05-31,0.48,0.45,0.03,Compra
2016-06-01,0.51,0.46,0.05,Compra
2016-06-02,0.52,0.47,0.05,Compra
2016-06-03,0.53,0.48,0.05,Compra
2016-06-06,0.53,0.49,0.04,Compra
2016-06-07,0.54,0.50,0.04,Compra
2016-06-08,0.55,0.51,0.04,Compra
2016-06-09,0.59,0.53,0.06,Compra
2016-06-10,0.61,0.54,0.07,Compra
2016-06-13,0.65,0.56,0.09,Compra
2016-06-14,0.68,0.59,0.09,Compra
2016-06-15,0.69,0.61,0.08,Compra
2016-06-16,0.70,0.63,0.07,Compra
2016-06-17,0.69,0.64,0.05,Compra
2016-06-20,0.68,0.65,0.03,Compra
2016-06-21,0.66,0.65,0.01,Compra
2016-06-22,0.64,0.65,-0.01,Venda
2016-06-23,0.62,0.64,-0.02,Venda
2016-06-24,0.59,0.63,-0.04,Venda
2016-06-27,0.57,0.62,-0.05,Venda
2016-06-28,0.54,0.60,-0.06,Venda
2016-06-29,0.47,0.58,-0.11,Venda
2016-06-30,0.42,0.55,-0.13,Venda
2016-07-01,0.37,0.51,-0.14,Venda
2016-07-05,0.33,0.47,-0.14,Venda
2016-07-06,0.29,0.44,-0.15,Venda
2016-07-07,0.26,0.40,-0.14,Venda
2016-07-08,0.27,0.38,-0.11,Venda
2016-07-11,0.27,0.35,-0.08,Venda
2016-07-12,0.27,0.34,-0.07,Venda
2016-07-13,0.27,0.32,-0.05,Venda
2016-07-14,0.26,0.31,-0.05,Venda
2016-07-15,0.25,0.30,-0.05,Venda
2016-07-18,0.24,0.29,-0.05,Venda
2016-07-19,0.25,0.28,-0.03,Venda
2016-07-20,0.25,0.27,-0.02,Venda
2016-07-21,0.24,0.27,-0.03,Venda
2016-07-22,0.24,0.26,-0.02,Venda
2016-07-25,0.24,0.26,-0.02,Venda
2016-07-26,0.24,0.25,-0.01,Venda
2016-07-27,0.24,0.25,-0.01,Venda
2016-07-28,0.24,0.25,-0.01,Venda
2016-07-29,0.23,0.25,-0.02,Venda
2016-08-01,0.22,0.24,-0.02,Venda
2016-08-02,0.21,0.23,-0.02,Venda
2016-08-03,0.21,0.23,-0.02,Venda
2016-08-04,0.20,0.22,-0.02,Venda
2016-08-05,0.19,0.22,-0.03,Venda
2016-08-08,0.18,0.21,-0.03,Venda
2016-08-09,0.17,0.20,-0.03,Venda
2016-08-10,0.16,0.19,-0.03,Venda
2016-08-11,0.15,0.18,-0.03,Venda
2016-08-12,0.14,0.18,-0.04,Venda
2016-08-15,0.01,0.14,-0.13,Venda
2016-08-16,0.06,0.13,-0.07,Venda
2016-08-17,0.09,0.12,-0.03,Venda
2016-08-18,0.11,0.12,-0.01,Venda
2016-08-19,0.18,0.13,0.05,Compra
2016-08-22,0.40,0.18,0.22,Compra
2016-08-23,0.56,0.26,0.30,Compra
2016-08-24,0.69,0.35,0.34,Compra
2016-08-25,0.77,0.43,0.34,Compra
2016-08-26,0.72,0.49,0.23,Compra
2016-08-29,0.66,0.52,0.14,Compra
2016-08-30,0.61,0.54,0.07,Compra
2016-08-31,0.57,0.55,0.02,Compra
2016-09-01,0.52,0.54,-0.02,Venda
2016-09-02,0.47,0.53,-0.06,Venda
2016-09-06,0.43,0.51,-0.08,Venda
2016-09-07,0.38,0.48,-0.10,Venda
2016-09-08,0.35,0.46,-0.11,Venda
2016-09-09,0.32,0.43,-0.11,Venda
2016-09-12,0.29,0.40,-0.11,Venda
2016-09-13,0.26,0.37,-0.11,Venda
2016-09-14,0.24,0.35,-0.11,Venda
2016-09-15,0.22,0.32,-0.10,Venda
2016-09-16,0.20,0.30,-0.10,Venda
2016-09-19,0.18,0.27,-0.09,Venda
2016-09-20,0.17,0.25,-0.08,Venda
2016-09-21,0.15,0.23,-0.08,Venda
2016-09-22,0.14,0.21,-0.07,Venda
2016-09-23,0.13,0.20,-0.07,Venda
2016-09-26,0.12,0.18,-0.06,Venda
2016-09-27,0.11,0.17,-0.06,Venda
2016-09-28,0.10,0.15,-0.05,Venda
2016-09-29,0.09,0.14,-0.05,Venda
2016-09-30,0.08,0.13,-0.05,Venda
2016-10-03,0.08,0.12,-0.04,Venda
2016-10-04,0.20,0.14,0.06,Compra
2016-10-05,0.30,0.17,0.13,Compra
2016-10-06,0.37,0.21,0.16,Compra
2016-10-07,0.42,0.25,0.17,Compra
2016-10-10,0.46,0.29,0.17,Compra
2016-10-11,0.36,0.31,0.05,Compra
2016-10-12,0.28,0.30,-0.02,Venda
2016-10-13,0.22,0.28,-0.06,Venda
2016-10-14,0.16,0.26,-0.10,Venda
2016-10-17,0.12,0.23,-0.11,Venda
2016-10-18,0.08,0.20,-0.12,Venda
2016-10-19,0.05,0.17,-0.12,Venda
2016-10-20,0.03,0.14,-0.11,Venda
2016-10-21,0.01,0.12,-0.11,Venda
2016-10-24,-0.00,0.09,-0.09,Venda
2016-10-25,-0.02,0.07,-0.09,Venda
2016-10-26,-0.02,0.05,-0.07,Venda
2016-10-27,-0.03,0.04,-0.07,Venda
2016-10-28,-0.04,0.02,-0.06,Venda
