Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-11-06,0.00,0.00,0.00,Neutro
2025-11-07,-0.09,-0.02,-0.07,Venda
2025-11-10,0.23,0.03,0.20,Compra
2025-11-11,0.51,0.13,0.38,Compra
2025-11-12,0.95,0.29,0.66,Compra
2025-11-13,1.31,0.50,0.81,Compra
2025-11-14,1.52,0.70,0.82,Compra
2025-11-17,1.38,0.84,0.54,Compra
2025-11-18,1.38,0.95,0.43,Compra
2025-11-19,1.07,0.97,0.10,Compra
2025-11-20,0.71,0.92,-0.21,Venda
2025-11-21,0.66,0.87,-0.21,Venda
2025-11-24,0.70,0.83,-0.13,Venda
2025-11-25,0.67,0.80,-0.13,Venda
2025-11-26,0.67,0.77,-0.10,Venda
2025-11-28,0.81,0.78,0.03,Compra
2025-12-01,0.85,0.80,0.05,Compra
2025-12-02,0.88,0.81,0.07,Compra
2025-12-03,0.89,0.83,0.06,Compra
2025-12-04,0.87,0.84,0.03,Compra
2025-12-05,0.86,0.84,0.02,Compra
2025-12-08,0.79,0.83,-0.04,Venda
2025-12-09,0.73,0.81,-0.08,Venda
2025-12-10,0.61,0.77,-0.16,Venda
2025-12-11,0.61,0.74,-0.13,Venda
2025-12-12,0.56,0.70,-0.14,Venda
2025-12-15,0.45,0.65,-0.20,Venda
2025-12-16,0.46,0.61,-0.15,Venda
2025-12-17,0.44,0.58,-0.14,Venda
2025-12-18,0.50,0.56,-0.06,Venda
2025-12-19,0.59,0.57,0.02,Compra
2025-12-22,0.71,0.60,0.11,Compra
2025-12-23,0.89,0.66,0.23,Compra
2025-12-24,1.02,0.73,0.29,Compra
2025-12-26,1.10,0.80,0.30,Compra
2025-12-29,1.15,0.87,0.28,Compra
2025-12-30,1.19,0.94,0.25,Compra
2025-12-31,1.30,1.01,0.29,Compra
2026-01-02,1.28,1.06,0.22,Compra
2026-01-05,1.27,1.10,0.17,Compra
2026-01-06,1.31,1.15,0.16,Compra
2026-01-07,1.34,1.18,0.16,Compra
2026-01-08,1.37,1.22,0.15,Compra
2026-01-09,1.50,1.28,0.22,Compra
2026-01-12,1.57,1.34,0.23,Compra
2026-01-13,1.61,1.39,0.22,Compra
2026-01-14,1.70,1.45,0.25,Compra
2026-01-15,1.75,1.51,0.24,Compra
2026-01-16,1.96,1.60,0.36,Compra
2026-01-20,2.05,1.69,0.36,Compra
2026-01-21,2.08,1.77,0.31,Compra
2026-01-22,1.75,1.77,-0.02,Venda
2026-01-23,1.55,1.72,-0.17,Venda
2026-01-26,1.41,1.66,-0.25,Venda
2026-01-27,1.29,1.59,-0.30,Venda
2026-01-28,1.22,1.51,-0.29,Venda
2026-01-29,1.07,1.42,-0.35,Venda
2026-01-30,0.91,1.32,-0.41,Venda
2026-02-02,0.63,1.18,-0.55,Venda
2026-02-03,0.26,1.00,-0.74,Venda
2026-02-04,-0.11,0.78,-0.89,Venda
2026-02-05,-0.97,0.43,-1.40,Venda
2026-02-06,-1.17,0.11,-1.28,Venda
2026-02-09,-1.53,-0.22,-1.31,Venda
2026-02-10,-1.63,-0.50,-1.13,Venda
2026-02-11,-1.70,-0.74,-0.96,Venda
2026-02-12,-1.64,-0.92,-0.72,Venda
2026-02-13,-1.34,-1.00,-0.34,Venda
2026-02-17,-0.97,-1.00,0.03,Compra
2026-02-18,-0.77,-0.95,0.18,Compra
2026-02-19,-0.55,-0.87,0.32,Compra
2026-02-20,-0.27,-0.75,0.48,Compra
2026-02-23,-0.13,-0.63,0.50,Compra
2026-02-24,-0.04,-0.51,0.47,Compra
2026-02-25,0.20,-0.37,0.57,Compra
2026-02-26,0.47,-0.20,0.67,Compra
2026-02-27,0.63,-0.03,0.66,Compra
2026-03-02,0.71,0.11,0.60,Compra
2026-03-03,0.71,0.23,0.48,Compra
2026-03-04,0.78,0.34,0.44,Compra
2026-03-05,0.86,0.45,0.41,Compra
2026-03-06,0.88,0.53,0.35,Compra
2026-03-09,0.90,0.61,0.29,Compra
2026-03-10,0.91,0.67,0.24,Compra
2026-03-11,1.00,0.73,0.27,Compra
2026-03-12,1.04,0.79,0.25,Compra
2026-03-13,1.14,0.86,0.28,Compra
2026-03-16,1.28,0.95,0.33,Compra
2026-03-17,1.44,1.05,0.39,Compra
2026-03-18,1.47,1.13,0.34,Compra
2026-03-19,1.49,1.20,0.29,Compra
2026-03-20,1.44,1.25,0.19,Compra
2026-03-23,1.44,1.29,0.15,Compra
2026-03-24,1.45,1.32,0.13,Compra
2026-03-25,1.51,1.36,0.15,Compra
2026-03-26,1.53,1.39,0.14,Compra
2026-03-27,1.50,1.41,0.09,Compra
2026-03-30,1.52,1.44,0.08,Compra
2026-03-31,1.55,1.46,0.09,Compra
2026-04-01,1.50,1.47,0.03,Compra
2026-04-02,1.38,1.45,-0.07,Venda
2026-04-06,1.31,1.42,-0.11,Venda
2026-04-07,1.22,1.38,-0.16,Venda
2026-04-08,1.18,1.34,-0.16,Venda
2026-04-09,1.15,1.30,-0.15,Venda
2026-04-10,1.11,1.26,-0.15,Venda
2026-04-13,1.01,1.21,-0.20,Venda
2026-04-14,0.96,1.16,-0.20,Venda
2026-04-15,1.05,1.14,-0.09,Venda
2026-04-16,1.07,1.13,-0.06,Venda
2026-04-17,1.10,1.12,-0.02,Venda
2026-04-20,1.11,1.12,-0.01,Venda
2026-04-21,1.10,1.11,-0.01,Venda
2026-04-22,1.11,1.11,0.00,Neutro
2026-04-23,1.11,1.11,0.00,Neutro
2026-04-24,1.09,1.11,-0.02,Venda
2026-04-27,1.07,1.10,-0.03,Venda
2026-04-28,1.05,1.09,-0.04,Venda
2026-04-29,1.01,1.07,-0.06,Venda
2026-04-30,0.97,1.05,-0.08,Venda
2026-05-01,0.96,1.03,-0.07,Venda
2026-05-04,0.94,1.02,-0.08,Venda
2026-05-05,0.94,1.00,-0.06,Venda
2026-05-06,0.91,0.98,-0.07,Venda
2026-05-07,0.87,0.96,-0.09,Venda
2026-05-08,0.85,0.94,-0.09,Venda
2026-05-11,0.81,0.91,-0.10,Venda
2026-05-12,0.77,0.88,-0.11,Venda
2026-05-13,0.72,0.85,-0.13,Venda
2026-05-14,0.73,0.83,-0.10,Venda
2026-05-15,0.73,0.81,-0.08,Venda
2026-05-18,0.72,0.79,-0.07,Venda
2026-05-19,0.71,0.77,-0.06,Venda
2026-05-20,0.69,0.76,-0.07,Venda
2026-05-21,0.67,0.74,-0.07,Venda
2026-05-22,0.65,0.72,-0.07,Venda
2026-05-26,0.62,0.70,-0.08,Venda
2026-05-27,0.59,0.68,-0.09,Venda
2026-05-28,0.56,0.66,-0.10,Venda
2026-05-29,0.53,0.63,-0.10,Venda
2026-06-01,0.56,0.62,-0.06,Venda
2026-06-02,0.39,0.57,-0.18,Venda
2026-06-03,0.22,0.50,-0.28,Venda
