Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-06-01,0.00,0.00,0.00,Neutro
2026-06-02,-0.02,-0.00,-0.02,Venda
2026-06-03,-0.10,-0.02,-0.08,Venda
2026-06-04,-0.13,-0.04,-0.09,Venda
2026-06-05,-0.27,-0.09,-0.18,Venda
2026-06-08,-0.35,-0.14,-0.21,Venda
2026-06-09,-0.43,-0.20,-0.23,Venda
2026-06-10,-0.56,-0.27,-0.29,Venda
2026-06-11,-0.60,-0.34,-0.26,Venda
2026-06-12,-0.62,-0.39,-0.23,Venda
2026-06-15,-0.55,-0.43,-0.12,Venda
2026-06-16,-0.52,-0.44,-0.08,Venda
2026-06-17,-0.53,-0.46,-0.07,Venda
2026-06-18,-0.50,-0.47,-0.03,Venda
2026-06-22,-0.53,-0.48,-0.05,Venda
2026-06-23,-0.59,-0.50,-0.09,Venda
