Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-02-13,0.00,0.00,0.00,Neutro
2025-02-14,-5.62,-1.12,-4.50,Venda
2025-02-18,-10.61,-3.02,-7.59,Venda
2025-02-19,-13.96,-5.21,-8.75,Venda
2025-02-20,-16.48,-7.46,-9.02,Venda
2025-02-21,-18.78,-9.73,-9.05,Venda
2025-02-24,-20.35,-11.85,-8.50,Venda
2025-02-25,-21.64,-13.81,-7.83,Venda
2025-02-26,-22.31,-15.51,-6.80,Venda
2025-02-27,-22.59,-16.93,-5.66,Venda
2025-02-28,-22.52,-18.04,-4.48,Venda
2025-03-03,-22.39,-18.91,-3.48,Venda
2025-03-04,-22.33,-19.60,-2.73,Venda
2025-03-05,-22.14,-20.11,-2.03,Venda
2025-03-06,-21.89,-20.46,-1.43,Venda
2025-03-07,-21.60,-20.69,-0.91,Venda
2025-03-10,-21.18,-20.79,-0.39,Venda
2025-03-11,-20.63,-20.76,0.13,Compra
2025-03-12,-19.96,-20.60,0.64,Compra
2025-03-13,-19.25,-20.33,1.08,Compra
2025-03-14,-18.49,-19.96,1.47,Compra
2025-03-17,-17.64,-19.50,1.86,Compra
2025-03-18,-16.67,-18.93,2.26,Compra
2025-03-19,-14.52,-18.05,3.53,Compra
2025-03-20,-13.38,-17.11,3.73,Compra
2025-03-21,-11.85,-16.06,4.21,Compra
2025-03-24,-9.62,-14.77,5.15,Compra
2025-03-25,-8.28,-13.47,5.19,Compra
2025-03-26,-7.01,-12.18,5.17,Compra
2025-03-27,-6.29,-11.00,4.71,Compra
2025-03-28,-5.98,-10.00,4.02,Compra
2025-03-31,-5.98,-9.20,3.22,Compra
2025-04-01,-6.16,-8.59,2.43,Compra
2025-04-02,-5.86,-8.04,2.18,Compra
2025-04-03,-5.65,-7.56,1.91,Compra
2025-04-04,-5.47,-7.15,1.68,Compra
2025-04-07,-5.36,-6.79,1.43,Compra
2025-04-08,-5.13,-6.46,1.33,Compra
2025-04-09,-4.77,-6.12,1.35,Compra
2025-04-10,-4.46,-5.79,1.33,Compra
2025-04-11,-4.24,-5.48,1.24,Compra
2025-04-14,-4.17,-5.22,1.05,Compra
2025-04-15,-4.13,-5.00,0.87,Compra
2025-04-16,-4.06,-4.81,0.75,Compra
2025-04-17,-4.03,-4.65,0.62,Compra
2025-04-21,-4.03,-4.53,0.50,Compra
2025-04-22,-3.99,-4.42,0.43,Compra
2025-04-23,-3.85,-4.31,0.46,Compra
2025-04-24,-3.51,-4.15,0.64,Compra
2025-04-25,-3.30,-3.98,0.68,Compra
2025-04-28,-3.12,-3.81,0.69,Compra
2025-04-29,-2.92,-3.63,0.71,Compra
2025-04-30,-2.80,-3.46,0.66,Compra
2025-05-01,-2.67,-3.30,0.63,Compra
2025-05-02,-2.50,-3.14,0.64,Compra
2025-05-05,-2.36,-2.99,0.63,Compra
2025-05-06,-2.23,-2.84,0.61,Compra
2025-05-07,-2.09,-2.69,0.60,Compra
2025-05-08,-1.96,-2.54,0.58,Compra
