Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2024-03-08,0.00,0.00,0.00,Neutro
2024-03-11,-1.47,-0.29,-1.18,Venda
2024-03-12,-2.72,-0.78,-1.94,Venda
2024-03-13,-3.53,-1.33,-2.20,Venda
2024-03-14,-3.99,-1.86,-2.13,Venda
2024-03-15,-4.46,-2.38,-2.08,Venda
2024-03-18,-4.76,-2.86,-1.90,Venda
2024-03-19,-4.99,-3.28,-1.71,Venda
2024-03-20,-5.14,-3.65,-1.49,Venda
2024-03-21,-5.17,-3.96,-1.21,Venda
2024-03-22,-5.15,-4.20,-0.95,Venda
2024-03-25,-5.12,-4.38,-0.74,Venda
2024-03-26,-5.02,-4.51,-0.51,Venda
2024-03-27,-4.89,-4.59,-0.30,Venda
2024-03-28,-4.67,-4.60,-0.07,Venda
2024-04-01,-4.47,-4.58,0.11,Compra
2024-04-02,-4.27,-4.51,0.24,Compra
2024-04-03,-4.04,-4.42,0.38,Compra
2024-04-04,-3.86,-4.31,0.45,Compra
2024-04-05,-3.68,-4.18,0.50,Compra
2024-04-08,-3.45,-4.04,0.59,Compra
2024-04-09,-3.25,-3.88,0.63,Compra
2024-04-10,-3.07,-3.72,0.65,Compra
2024-04-11,-2.91,-3.56,0.65,Compra
2024-04-12,-2.76,-3.40,0.64,Compra
2024-04-15,-2.60,-3.24,0.64,Compra
2024-04-16,-2.39,-3.07,0.68,Compra
2024-04-17,-2.18,-2.89,0.71,Compra
2024-04-18,-2.18,-2.75,0.57,Compra
2024-04-19,-2.14,-2.63,0.49,Compra
2024-04-22,-2.09,-2.52,0.43,Compra
2024-04-23,-2.03,-2.42,0.39,Compra
2024-04-24,-1.98,-2.33,0.35,Compra
2024-04-25,-1.90,-2.25,0.35,Compra
2024-04-26,-1.83,-2.16,0.33,Compra
2024-04-29,-1.77,-2.08,0.31,Compra
2024-04-30,-1.71,-2.01,0.30,Compra
2024-05-01,-1.63,-1.93,0.30,Compra
2024-05-02,-1.58,-1.86,0.28,Compra
2024-05-03,-1.52,-1.79,0.27,Compra
2024-05-06,-1.44,-1.72,0.28,Compra
2024-05-07,-1.36,-1.65,0.29,Compra
2024-05-08,-1.27,-1.57,0.30,Compra
2024-05-09,-1.18,-1.50,0.32,Compra
2024-05-10,-1.08,-1.41,0.33,Compra
2024-05-13,-0.97,-1.32,0.35,Compra
2024-05-14,-0.83,-1.23,0.40,Compra
2024-05-15,-0.74,-1.13,0.39,Compra
2024-05-16,-0.68,-1.04,0.36,Compra
2024-05-17,-0.63,-0.96,0.33,Compra
2024-05-20,-0.58,-0.88,0.30,Compra
2024-05-21,-0.54,-0.81,0.27,Compra
2024-05-22,-0.52,-0.75,0.23,Compra
2024-05-23,-0.54,-0.71,0.17,Compra
2024-05-24,-0.54,-0.68,0.14,Compra
2024-05-28,-0.53,-0.65,0.12,Compra
2024-05-29,-0.50,-0.62,0.12,Compra
2024-05-30,-0.45,-0.58,0.13,Compra
