Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-05-22,0.00,0.00,0.00,Neutro
2025-05-23,-1.57,-0.31,-1.26,Venda
2025-05-27,-2.91,-0.83,-2.08,Venda
2025-05-28,-5.87,-1.84,-4.03,Venda
2025-05-29,-7.59,-2.99,-4.60,Venda
2025-05-30,-10.31,-4.45,-5.86,Venda
2025-06-02,-12.78,-6.12,-6.66,Venda
2025-06-03,-12.53,-7.40,-5.13,Venda
2025-06-04,-13.50,-8.62,-4.88,Venda
2025-06-05,-15.57,-10.01,-5.56,Venda
2025-06-06,-16.23,-11.25,-4.98,Venda
2025-06-09,-14.33,-11.87,-2.46,Venda
2025-06-10,-12.82,-12.06,-0.76,Venda
2025-06-11,-11.55,-11.96,0.41,Compra
2025-06-12,-12.15,-12.00,-0.15,Venda
2025-06-13,-13.85,-12.37,-1.48,Venda
2025-06-16,-11.35,-12.16,0.81,Compra
2025-06-17,-12.20,-12.17,-0.03,Venda
2025-06-18,-13.61,-12.46,-1.15,Venda
2025-06-20,-14.81,-12.93,-1.88,Venda
2025-06-23,-16.87,-13.72,-3.15,Venda
2025-06-24,-15.84,-14.14,-1.70,Venda
2025-06-25,-15.03,-14.32,-0.71,Venda
2025-06-26,-15.65,-14.59,-1.06,Venda
2025-06-27,-16.48,-14.96,-1.52,Venda
2025-06-30,-13.16,-14.60,1.44,Compra
2025-07-01,-13.51,-14.38,0.87,Compra
2025-07-02,-11.83,-13.87,2.04,Compra
2025-07-03,-10.43,-13.19,2.76,Compra
2025-07-07,-8.55,-12.26,3.71,Compra
2025-07-08,-6.65,-11.14,4.49,Compra
2025-07-09,-3.37,-9.58,6.21,Compra
2025-07-10,0.76,-7.51,8.27,Compra
2025-07-11,10.79,-3.85,14.64,Compra
2025-07-14,19.96,0.91,19.05,Compra
2025-07-15,25.54,5.84,19.70,Compra
2025-07-16,33.81,11.43,22.38,Compra
2025-07-17,45.64,18.27,27.37,Compra
2025-07-18,57.55,26.13,31.42,Compra
2025-07-21,69.08,34.72,34.36,Compra
2025-07-22,77.28,43.23,34.05,Compra
2025-07-23,73.89,49.36,24.53,Compra
2025-07-24,69.93,53.48,16.45,Compra
2025-07-25,62.52,55.28,7.24,Compra
2025-07-28,57.77,55.78,1.99,Compra
2025-07-29,52.33,55.09,-2.76,Venda
2025-07-30,46.66,53.41,-6.75,Venda
2025-07-31,40.72,50.87,-10.15,Venda
2025-08-01,34.52,47.60,-13.08,Venda
2025-08-04,30.13,44.10,-13.97,Venda
2025-08-05,24.05,40.09,-16.04,Venda
2025-08-06,20.26,36.13,-15.87,Venda
2025-08-07,18.99,32.70,-13.71,Venda
2025-08-08,23.06,30.77,-7.71,Venda
2025-08-11,21.32,28.88,-7.56,Venda
2025-08-12,23.01,27.71,-4.70,Venda
2025-08-13,23.61,26.89,-3.28,Venda
2025-08-14,19.07,25.32,-6.25,Venda
2025-08-15,15.16,23.29,-8.13,Venda
2025-08-18,12.17,21.07,-8.90,Venda
2025-08-19,5.21,17.90,-12.69,Venda
2025-08-20,2.01,14.72,-12.71,Venda
2025-08-21,-3.09,11.16,-14.25,Venda
2025-08-22,-3.27,8.27,-11.54,Venda
2025-08-25,-7.39,5.14,-12.53,Venda
2025-08-26,-7.27,2.66,-9.93,Venda
2025-08-27,-8.56,0.41,-8.97,Venda
2025-08-28,-10.63,-1.79,-8.84,Venda
2025-08-29,-14.63,-4.36,-10.27,Venda
2025-09-02,-17.43,-6.98,-10.45,Venda
2025-09-03,-18.81,-9.34,-9.47,Venda
2025-09-04,-21.13,-11.70,-9.43,Venda
2025-09-05,-21.36,-13.63,-7.73,Venda
2025-09-08,-19.17,-14.74,-4.43,Venda
2025-09-09,-17.56,-15.30,-2.26,Venda
2025-09-10,-15.92,-15.43,-0.49,Venda
2025-09-11,-13.61,-15.06,1.45,Compra
2025-09-12,-10.21,-14.09,3.88,Compra
2025-09-15,-9.65,-13.20,3.55,Compra
2025-09-16,-7.86,-12.14,4.28,Compra
2025-09-17,-6.95,-11.10,4.15,Compra
2025-09-18,-4.66,-9.81,5.15,Compra
