Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2022-01-27,0.00,0.00,0.00,Neutro
2022-01-28,-0.04,-0.01,-0.03,Venda
2022-01-31,0.01,-0.00,0.01,Compra
2022-02-01,0.10,0.02,0.08,Compra
2022-02-02,0.22,0.06,0.16,Compra
2022-02-03,0.26,0.10,0.16,Compra
2022-02-04,0.31,0.14,0.17,Compra
2022-02-07,0.38,0.19,0.19,Compra
2022-02-08,0.47,0.24,0.23,Compra
2022-02-09,0.59,0.31,0.28,Compra
2022-02-10,0.72,0.39,0.33,Compra
2022-02-11,0.82,0.48,0.34,Compra
2022-02-14,0.85,0.55,0.30,Compra
2022-02-15,0.88,0.62,0.26,Compra
2022-02-16,0.90,0.68,0.22,Compra
2022-02-17,0.91,0.72,0.19,Compra
2022-02-18,0.91,0.76,0.15,Compra
2022-02-22,0.94,0.80,0.14,Compra
2022-02-23,0.91,0.82,0.09,Compra
2022-02-24,0.86,0.83,0.03,Compra
2022-02-25,0.84,0.83,0.01,Compra
2022-02-28,0.94,0.85,0.09,Compra
2022-03-01,0.88,0.86,0.02,Compra
2022-03-02,0.91,0.87,0.04,Compra
2022-03-03,0.90,0.87,0.03,Compra
2022-03-04,0.85,0.87,-0.02,Venda
2022-03-07,0.82,0.86,-0.04,Venda
2022-03-08,0.77,0.84,-0.07,Venda
2022-03-09,0.78,0.83,-0.05,Venda
2022-03-10,0.76,0.82,-0.06,Venda
2022-03-11,0.68,0.79,-0.11,Venda
2022-03-14,0.47,0.72,-0.25,Venda
2022-03-15,0.34,0.65,-0.31,Venda
2022-03-16,0.27,0.57,-0.30,Venda
2022-03-17,0.17,0.49,-0.32,Venda
2022-03-18,0.05,0.40,-0.35,Venda
2022-03-21,-0.12,0.30,-0.42,Venda
2022-03-22,-0.20,0.20,-0.40,Venda
2022-03-23,-0.26,0.11,-0.37,Venda
2022-03-24,-0.21,0.04,-0.25,Venda
2022-03-25,-0.18,-0.00,-0.18,Venda
2022-03-28,-0.16,-0.03,-0.13,Venda
2022-03-29,-0.06,-0.04,-0.02,Venda
2022-03-30,0.01,-0.03,0.04,Compra
2022-03-31,0.06,-0.01,0.07,Compra
2022-04-01,0.04,-0.00,0.04,Compra
2022-04-04,0.04,0.01,0.03,Compra
2022-04-05,-0.01,0.00,-0.01,Venda
2022-04-06,-0.05,-0.01,-0.04,Venda
2022-04-07,-0.12,-0.03,-0.09,Venda
2022-04-08,-0.18,-0.06,-0.12,Venda
2022-04-11,-0.27,-0.10,-0.17,Venda
2022-04-12,-0.34,-0.15,-0.19,Venda
2022-04-13,-0.46,-0.21,-0.25,Venda
2022-04-14,-0.59,-0.29,-0.30,Venda
2022-04-18,-0.69,-0.37,-0.32,Venda
2022-04-19,-0.74,-0.44,-0.30,Venda
2022-04-20,-0.79,-0.51,-0.28,Venda
2022-04-21,-0.84,-0.58,-0.26,Venda
2022-04-22,-0.87,-0.64,-0.23,Venda
2022-04-25,-0.85,-0.68,-0.17,Venda
2022-04-26,-0.86,-0.71,-0.15,Venda
2022-04-27,-0.89,-0.75,-0.14,Venda
2022-04-28,-0.87,-0.77,-0.10,Venda
2022-04-29,-0.85,-0.79,-0.06,Venda
2022-05-02,-0.82,-0.80,-0.02,Venda
2022-05-03,-0.76,-0.79,0.03,Compra
2022-05-04,-0.70,-0.77,0.07,Compra
2022-05-05,-0.68,-0.75,0.07,Compra
2022-05-06,-0.69,-0.74,0.05,Compra
2022-05-09,-0.77,-0.75,-0.02,Venda
2022-05-10,-0.84,-0.76,-0.08,Venda
2022-05-11,-0.94,-0.80,-0.14,Venda
2022-05-12,-0.96,-0.83,-0.13,Venda
2022-05-13,-0.91,-0.85,-0.06,Venda
2022-05-16,-0.88,-0.85,-0.03,Venda
2022-05-17,-0.83,-0.85,0.02,Compra
2022-05-18,-0.80,-0.84,0.04,Compra
2022-05-19,-0.76,-0.82,0.06,Compra
2022-05-20,-0.74,-0.81,0.07,Compra
2022-05-23,-0.69,-0.78,0.09,Compra
2022-05-24,-0.65,-0.76,0.11,Compra
2022-05-25,-0.60,-0.73,0.13,Compra
