Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2003-12-18,0.00,0.00,0.00,Neutro
2003-12-19,7.44,1.49,5.95,Compra
2003-12-22,80.10,17.21,62.89,Compra
2003-12-23,396.37,93.04,303.33,Compra
2003-12-24,515.47,177.53,337.94,Compra
2003-12-26,634.88,269.00,365.88,Compra
2003-12-29,739.05,363.01,376.04,Compra
2003-12-30,812.98,453.00,359.98,Compra
2003-12-31,918.15,546.03,372.12,Compra
2004-01-02,1029.50,642.73,386.77,Compra
2004-01-05,1067.08,727.60,339.48,Compra
2004-01-06,1120.06,806.09,313.97,Compra
2004-01-07,1165.90,878.05,287.85,Compra
2004-01-08,1207.12,943.87,263.25,Compra
2004-01-09,1181.79,991.45,190.34,Compra
2004-01-12,1136.58,1020.48,116.10,Compra
2004-01-13,1068.87,1030.15,38.72,Compra
2004-01-14,1004.38,1025.00,-20.62,Venda
2004-01-15,937.95,1007.59,-69.64,Venda
2004-01-16,905.71,987.21,-81.50,Venda
2004-01-20,866.40,963.05,-96.65,Venda
2004-01-21,833.17,937.07,-103.90,Venda
2004-01-22,775.33,904.73,-129.40,Venda
2004-01-23,711.51,866.08,-154.57,Venda
2004-01-26,656.38,824.14,-167.76,Venda
2004-01-27,610.91,781.50,-170.59,Venda
2004-01-28,536.34,732.46,-196.12,Venda
2004-01-29,422.74,670.52,-247.78,Venda
2004-01-30,377.25,611.87,-234.62,Venda
2004-02-02,338.05,557.10,-219.05,Venda
2004-02-03,278.95,501.47,-222.52,Venda
2004-02-04,261.44,453.47,-192.03,Venda
2004-02-05,236.56,410.08,-173.52,Venda
2004-02-06,229.99,374.07,-144.08,Venda
2004-02-09,208.09,340.87,-132.78,Venda
2004-02-10,198.23,312.34,-114.11,Venda
2004-02-11,279.71,305.82,-26.11,Venda
2004-02-12,321.77,309.01,12.76,Compra
2004-02-13,281.90,303.59,-21.69,Venda
2004-02-17,197.63,282.39,-84.76,Venda
2004-02-18,145.71,255.06,-109.35,Venda
2004-02-19,73.63,218.77,-145.14,Venda
2004-02-20,-8.96,173.23,-182.19,Venda
2004-02-23,-162.80,106.02,-268.82,Venda
2004-02-24,-356.58,13.50,-370.08,Venda
2004-02-25,-371.23,-63.45,-307.78,Venda
2004-02-26,-333.12,-117.38,-215.74,Venda
2004-02-27,-268.23,-147.55,-120.68,Venda
2004-03-01,-189.80,-156.00,-33.80,Venda
2004-03-02,-121.73,-149.15,27.42,Compra
2004-03-03,-127.24,-144.77,17.53,Compra
2004-03-04,-178.44,-151.50,-26.94,Venda
2004-03-05,-200.91,-161.38,-39.53,Venda
2004-03-08,-271.99,-183.50,-88.49,Venda
2004-03-09,-279.96,-202.79,-77.17,Venda
2004-03-10,-257.74,-213.78,-43.96,Venda
2004-03-11,-252.26,-221.48,-30.78,Venda
2004-03-12,-309.04,-238.99,-70.05,Venda
2004-03-15,-311.34,-253.46,-57.88,Venda
2004-03-16,-288.77,-260.52,-28.25,Venda
2004-03-17,-290.85,-266.59,-24.26,Venda
2004-03-18,-294.37,-272.14,-22.23,Venda
2004-03-19,-275.19,-272.75,-2.44,Venda
2004-03-22,-253.30,-268.86,15.56,Compra
2004-03-23,-190.14,-253.12,62.98,Compra
2004-03-24,-117.66,-226.03,108.37,Compra
2004-03-25,21.51,-176.52,198.03,Compra
2004-03-26,92.38,-122.74,215.12,Compra
2004-03-29,158.75,-66.44,225.19,Compra
2004-03-30,223.81,-8.39,232.20,Compra
2004-03-31,287.11,50.71,236.40,Compra
2004-04-01,333.43,107.25,226.18,Compra
2004-04-02,346.58,155.12,191.46,Compra
2004-04-05,320.22,188.14,132.08,Compra
2004-04-06,295.92,209.70,86.22,Compra
2004-04-07,263.10,220.38,42.72,Compra
2004-04-08,207.62,217.82,-10.20,Venda
2004-04-12,152.86,204.83,-51.97,Venda
2004-04-13,136.47,191.16,-54.69,Venda
2004-04-14,110.18,174.96,-64.78,Venda
2004-04-15,87.58,157.49,-69.91,Venda
2004-04-16,84.49,142.89,-58.40,Venda
2004-04-19,80.37,130.38,-50.01,Venda
2004-04-20,68.78,118.06,-49.28,Venda
2004-04-21,55.20,105.49,-50.29,Venda
2004-04-22,29.81,90.35,-60.54,Venda
2004-04-23,25.93,77.47,-51.54,Venda
2004-04-26,15.16,65.01,-49.85,Venda
2004-04-27,10.27,54.06,-43.79,Venda
