Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2001-07-11,0.00,0.00,0.00,Neutro
2001-07-12,22435.90,4487.18,17948.72,Compra
2001-07-13,39758.20,11541.38,28216.82,Compra
2001-07-16,82043.31,25641.77,56401.54,Compra
2001-07-17,114237.70,43360.96,70876.74,Compra
2001-07-18,68608.17,48410.40,20197.77,Compra
2001-07-19,-44205.38,29887.24,-74092.62,Venda
2001-07-20,-174716.50,-11033.51,-163682.99,Venda
2001-07-23,-288439.27,-66514.66,-221924.61,Venda
2001-07-24,-448289.71,-142869.67,-305420.04,Venda
2001-07-25,-579637.89,-230223.31,-349414.58,Venda
2001-07-26,-606389.17,-305456.48,-300932.69,Venda
2001-07-27,-348963.45,-314157.88,-34805.57,Venda
2001-07-30,-143299.84,-279986.27,136686.43,Compra
2001-07-31,-41111.18,-232211.25,191100.07,Compra
2001-08-01,39419.66,-177885.07,217304.73,Compra
2001-08-02,102064.40,-121895.18,223959.58,Compra
2001-08-03,149981.91,-67519.76,217501.67,Compra
2001-08-06,28763.64,-48263.08,77026.72,Compra
2001-08-07,-100189.57,-58648.38,-41541.19,Venda
2001-08-08,-200079.54,-86934.61,-113144.93,Venda
2001-08-09,-332150.54,-135977.80,-196172.74,Venda
2001-08-10,-431839.77,-195150.19,-236689.58,Venda
2001-08-13,-729381.60,-301996.47,-427385.13,Venda
2001-08-14,-963160.74,-434229.33,-528931.41,Venda
2001-08-15,-1148806.37,-577144.73,-571661.64,Venda
2001-08-16,-1281163.43,-717948.47,-563214.96,Venda
2001-08-17,-1419620.79,-858282.94,-561337.85,Venda
2001-08-20,-1440125.90,-974651.53,-465474.37,Venda
2001-08-21,-1462215.36,-1072164.30,-390051.06,Venda
2001-08-22,-1440422.60,-1145815.96,-294606.64,Venda
2001-08-23,-1406933.42,-1198039.45,-208893.97,Venda
2001-08-24,-1364662.04,-1231363.97,-133298.07,Venda
2001-08-27,-1315991.73,-1248289.52,-67702.21,Venda
2001-08-28,-1262862.66,-1251204.15,-11658.51,Venda
2001-08-29,-1206845.72,-1242332.46,35486.74,Compra
2001-08-30,-1149204.58,-1223706.89,74502.31,Compra
2001-08-31,-1090947.80,-1197155.07,106207.27,Compra
2001-09-04,-1032872.56,-1164298.57,131426.01,Compra
2001-09-05,-1143870.63,-1160212.98,16342.35,Compra
2001-09-06,-1217799.36,-1171730.26,-46069.10,Venda
2001-09-07,-1261842.68,-1189752.74,-72089.94,Venda
2001-09-10,-1405367.01,-1232875.59,-172491.42,Venda
2001-09-17,-1501799.27,-1286660.33,-215138.94,Venda
2001-09-18,-1560237.09,-1341375.68,-218861.41,Venda
2001-09-19,-1588241.23,-1390748.79,-197492.44,Venda
2001-09-20,-1535992.43,-1419797.52,-116194.91,Venda
2001-09-21,-1477552.58,-1431348.53,-46204.05,Venda
2001-09-24,-1414928.16,-1428064.46,13136.30,Compra
2001-09-25,-1378905.58,-1418232.68,39327.10,Compra
2001-09-26,-1334968.73,-1401579.89,66611.16,Compra
2001-09-27,-1285331.96,-1378330.31,92998.35,Compra
2001-09-28,-1231795.09,-1349023.26,117228.17,Compra
2001-10-01,-1175812.70,-1314381.15,138568.45,Compra
2001-10-02,-1118552.28,-1275215.38,156663.10,Compra
2001-10-03,-1060943.09,-1232360.92,171417.83,Compra
2001-10-04,-839935.12,-1153875.76,313940.64,Compra
2001-10-05,-657208.81,-1054542.37,397333.56,Compra
2001-10-08,-607519.15,-965137.73,357618.58,Compra
2001-10-09,-460703.68,-864250.92,403547.24,Compra
