Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,0.02,0.00,0.02,Compra
2016-01-06,0.03,0.01,0.02,Compra
2016-01-07,0.02,0.01,0.01,Compra
2016-01-08,0.02,0.01,0.01,Compra
2016-01-11,-0.03,0.00,-0.03,Venda
2016-01-12,-0.07,-0.01,-0.06,Venda
2016-01-13,-0.11,-0.03,-0.08,Venda
2016-01-14,-0.13,-0.05,-0.08,Venda
2016-01-15,-0.15,-0.07,-0.08,Venda
2016-01-19,-0.17,-0.09,-0.08,Venda
2016-01-20,-0.15,-0.10,-0.05,Venda
2016-01-21,-0.19,-0.12,-0.07,Venda
2016-01-22,-0.22,-0.14,-0.08,Venda
2016-01-25,-0.24,-0.16,-0.08,Venda
2016-01-26,-0.23,-0.17,-0.06,Venda
2016-01-27,-0.21,-0.18,-0.03,Venda
2016-01-28,-0.23,-0.19,-0.04,Venda
2016-01-29,-0.23,-0.20,-0.03,Venda
2016-02-01,-0.18,-0.19,0.01,Compra
2016-02-02,-0.15,-0.19,0.04,Compra
2016-02-03,-0.17,-0.18,0.01,Compra
2016-02-04,-0.14,-0.17,0.03,Compra
2016-02-05,-0.08,-0.16,0.08,Compra
2016-02-08,-0.03,-0.13,0.10,Compra
2016-02-09,-0.00,-0.10,0.10,Compra
2016-02-10,0.04,-0.08,0.12,Compra
2016-02-11,0.09,-0.04,0.13,Compra
2016-02-12,0.13,-0.01,0.14,Compra
2016-02-16,0.16,0.03,0.13,Compra
2016-02-17,0.18,0.06,0.12,Compra
2016-02-18,0.22,0.09,0.13,Compra
2016-02-19,0.22,0.12,0.10,Compra
2016-02-22,0.25,0.14,0.11,Compra
2016-02-23,0.25,0.16,0.09,Compra
2016-02-24,0.26,0.18,0.08,Compra
2016-02-25,0.28,0.20,0.08,Compra
2016-02-26,0.30,0.22,0.08,Compra
2016-02-29,0.29,0.24,0.05,Compra
2016-03-01,0.38,0.26,0.12,Compra
2016-03-02,0.44,0.30,0.14,Compra
2016-03-03,0.51,0.34,0.17,Compra
2016-03-04,0.53,0.38,0.15,Compra
2016-03-07,0.54,0.41,0.13,Compra
2016-03-08,0.53,0.44,0.09,Compra
2016-03-09,0.53,0.45,0.08,Compra
2016-03-10,0.52,0.47,0.05,Compra
2016-03-11,0.52,0.48,0.04,Compra
2016-03-14,0.51,0.48,0.03,Compra
2016-03-15,0.47,0.48,-0.01,Venda
2016-03-16,0.48,0.48,0.00,Neutro
2016-03-17,0.46,0.48,-0.02,Venda
2016-03-18,0.48,0.48,0.00,Neutro
2016-03-21,0.55,0.49,0.06,Compra
2016-03-22,0.57,0.51,0.06,Compra
2016-03-23,0.57,0.52,0.05,Compra
2016-03-24,0.52,0.52,0.00,Neutro
2016-03-28,0.50,0.52,-0.02,Venda
2016-03-29,0.51,0.51,0.00,Neutro
2016-03-30,0.52,0.52,0.00,Neutro
2016-03-31,0.56,0.52,0.04,Compra
2016-04-01,0.57,0.53,0.04,Compra
2016-04-04,0.55,0.54,0.01,Compra
2016-04-05,0.51,0.53,-0.02,Venda
2016-04-06,0.47,0.52,-0.05,Venda
2016-04-07,0.45,0.51,-0.06,Venda
2016-04-08,0.43,0.49,-0.06,Venda
2016-04-11,0.39,0.47,-0.08,Venda
2016-04-12,0.34,0.44,-0.10,Venda
2016-04-13,0.38,0.43,-0.05,Venda
2016-04-14,0.43,0.43,0.00,Neutro
2016-04-15,0.52,0.45,0.07,Compra
2016-04-18,0.54,0.47,0.07,Compra
2016-04-19,0.54,0.48,0.06,Compra
2016-04-20,0.50,0.49,0.01,Compra
2016-04-21,0.52,0.49,0.03,Compra
2016-04-22,0.59,0.51,0.08,Compra
2016-04-25,0.70,0.55,0.15,Compra
2016-04-26,0.77,0.59,0.18,Compra
2016-04-27,0.82,0.64,0.18,Compra
2016-04-28,0.81,0.67,0.14,Compra
2016-04-29,0.77,0.69,0.08,Compra
2016-05-02,0.74,0.70,0.04,Compra
2016-05-03,0.72,0.71,0.01,Compra
2016-05-04,0.61,0.69,-0.08,Venda
2016-05-05,0.54,0.66,-0.12,Venda
2016-05-06,0.50,0.63,-0.13,Venda
2016-05-09,0.48,0.60,-0.12,Venda
2016-05-10,0.45,0.57,-0.12,Venda
2016-05-11,0.45,0.54,-0.09,Venda
2016-05-12,0.39,0.51,-0.12,Venda
2016-05-13,0.36,0.48,-0.12,Venda
2016-05-16,0.34,0.45,-0.11,Venda
2016-05-17,0.31,0.43,-0.12,Venda
2016-05-18,0.25,0.39,-0.14,Venda
2016-05-19,0.14,0.34,-0.20,Venda
2016-05-20,0.05,0.28,-0.23,Venda
2016-05-23,0.01,0.23,-0.22,Venda
2016-05-24,-0.01,0.18,-0.19,Venda
2016-05-25,-0.04,0.14,-0.18,Venda
2016-05-26,-0.05,0.10,-0.15,Venda
2016-05-27,-0.05,0.07,-0.12,Venda
2016-05-31,-0.04,0.05,-0.09,Venda
2016-06-01,-0.04,0.03,-0.07,Venda
2016-06-02,-0.04,0.02,-0.06,Venda
2016-06-03,-0.03,0.01,-0.04,Venda
2016-06-06,-0.06,-0.01,-0.05,Venda
2016-06-07,-0.08,-0.02,-0.06,Venda
2016-06-08,-0.11,-0.04,-0.07,Venda
2016-06-09,-0.15,-0.06,-0.09,Venda
2016-06-10,-0.19,-0.09,-0.10,Venda
2016-06-13,-0.26,-0.12,-0.14,Venda
2016-06-14,-0.33,-0.16,-0.17,Venda
2016-06-15,-0.38,-0.21,-0.17,Venda
2016-06-16,-0.42,-0.25,-0.17,Venda
2016-06-17,-0.47,-0.29,-0.18,Venda
2016-06-20,-0.48,-0.33,-0.15,Venda
2016-06-21,-0.49,-0.36,-0.13,Venda
2016-06-22,-0.50,-0.39,-0.11,Venda
2016-06-23,-0.49,-0.41,-0.08,Venda
2016-06-24,-0.50,-0.43,-0.07,Venda
