Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2024-09-05,0.00,0.00,0.00,Neutro
2024-09-06,-0.01,-0.00,-0.01,Venda
2024-09-09,-0.01,-0.00,-0.01,Venda
2024-09-10,-0.01,-0.00,-0.01,Venda
2024-09-11,0.01,-0.00,0.01,Compra
2024-09-12,0.05,0.01,0.04,Compra
2024-09-13,0.08,0.02,0.06,Compra
2024-09-16,0.11,0.04,0.07,Compra
2024-09-17,0.12,0.06,0.06,Compra
2024-09-18,0.13,0.07,0.06,Compra
2024-09-19,0.16,0.09,0.07,Compra
2024-09-20,0.18,0.11,0.07,Compra
2024-09-23,0.20,0.13,0.07,Compra
2024-09-24,0.29,0.16,0.13,Compra
2024-09-25,0.33,0.19,0.14,Compra
2024-09-26,0.46,0.25,0.21,Compra
2024-09-27,0.56,0.31,0.25,Compra
2024-09-30,0.57,0.36,0.21,Compra
2024-10-01,0.59,0.41,0.18,Compra
2024-10-02,0.62,0.45,0.17,Compra
2024-10-03,0.62,0.48,0.14,Compra
2024-10-04,0.63,0.51,0.12,Compra
2024-10-07,0.65,0.54,0.11,Compra
2024-10-08,0.63,0.56,0.07,Compra
2024-10-09,0.59,0.56,0.03,Compra
2024-10-10,0.57,0.57,0.00,Neutro
2024-10-11,0.57,0.57,0.00,Neutro
2024-10-14,0.54,0.56,-0.02,Venda
2024-10-15,0.46,0.54,-0.08,Venda
2024-10-16,0.41,0.51,-0.10,Venda
2024-10-17,0.39,0.49,-0.10,Venda
2024-10-18,0.37,0.47,-0.10,Venda
2024-10-21,0.34,0.44,-0.10,Venda
2024-10-22,0.30,0.41,-0.11,Venda
2024-10-23,0.26,0.38,-0.12,Venda
2024-10-24,0.23,0.35,-0.12,Venda
2024-10-25,0.20,0.32,-0.12,Venda
2024-10-28,0.18,0.29,-0.11,Venda
2024-10-29,0.14,0.26,-0.12,Venda
2024-10-30,0.09,0.23,-0.14,Venda
2024-10-31,0.02,0.19,-0.17,Venda
2024-11-01,-0.03,0.14,-0.17,Venda
2024-11-04,-0.06,0.10,-0.16,Venda
2024-11-05,-0.05,0.07,-0.12,Venda
2024-11-06,-0.05,0.05,-0.10,Venda
2024-11-07,-0.00,0.04,-0.04,Venda
2024-11-08,-0.01,0.03,-0.04,Venda
2024-11-11,-0.05,0.01,-0.06,Venda
2024-11-12,-0.13,-0.02,-0.11,Venda
2024-11-13,-0.20,-0.05,-0.15,Venda
2024-11-14,-0.29,-0.10,-0.19,Venda
2024-11-15,-0.34,-0.15,-0.19,Venda
2024-11-18,-0.36,-0.19,-0.17,Venda
2024-11-19,-0.38,-0.23,-0.15,Venda
2024-11-20,-0.39,-0.26,-0.13,Venda
2024-11-21,-0.40,-0.29,-0.11,Venda
2024-11-22,-0.38,-0.31,-0.07,Venda
2024-11-25,-0.36,-0.32,-0.04,Venda
2024-11-26,-0.36,-0.33,-0.03,Venda
2024-11-27,-0.36,-0.33,-0.03,Venda
2024-11-29,-0.37,-0.34,-0.03,Venda
2024-12-02,-0.37,-0.35,-0.02,Venda
2024-12-03,-0.36,-0.35,-0.01,Venda
2024-12-04,-0.33,-0.35,0.02,Compra
2024-12-05,-0.29,-0.33,0.04,Compra
2024-12-06,-0.27,-0.32,0.05,Compra
2024-12-09,-0.21,-0.30,0.09,Compra
2024-12-10,-0.20,-0.28,0.08,Compra
2024-12-11,-0.17,-0.26,0.09,Compra
2024-12-12,-0.16,-0.24,0.08,Compra
2024-12-13,-0.14,-0.22,0.08,Compra
2024-12-16,-0.14,-0.20,0.06,Compra
2024-12-17,-0.13,-0.19,0.06,Compra
2024-12-18,-0.18,-0.19,0.01,Compra
2024-12-19,-0.21,-0.19,-0.02,Venda
2024-12-20,-0.22,-0.20,-0.02,Venda
2024-12-23,-0.20,-0.20,0.00,Neutro
2024-12-24,-0.17,-0.19,0.02,Compra
2024-12-26,-0.16,-0.19,0.03,Compra
2024-12-27,-0.16,-0.18,0.02,Compra
2024-12-30,-0.17,-0.18,0.01,Compra
2024-12-31,-0.18,-0.18,0.00,Neutro
2025-01-02,-0.19,-0.18,-0.01,Venda
2025-01-03,-0.16,-0.18,0.02,Compra
2025-01-06,-0.10,-0.16,0.06,Compra
2025-01-07,-0.07,-0.14,0.07,Compra
2025-01-08,-0.05,-0.12,0.07,Compra
2025-01-10,-0.06,-0.11,0.05,Compra
2025-01-13,-0.09,-0.11,0.02,Compra
2025-01-14,-0.10,-0.11,0.01,Compra
2025-01-15,-0.07,-0.10,0.03,Compra
2025-01-16,-0.03,-0.08,0.05,Compra
2025-01-17,0.02,-0.06,0.08,Compra
2025-01-21,0.07,-0.04,0.11,Compra
2025-01-22,0.14,-0.00,0.14,Compra
2025-01-23,0.18,0.03,0.15,Compra
2025-01-24,0.22,0.07,0.15,Compra
2025-01-27,0.18,0.09,0.09,Compra
2025-01-28,0.18,0.11,0.07,Compra
2025-01-29,0.17,0.12,0.05,Compra
2025-01-30,0.20,0.14,0.06,Compra
2025-01-31,0.18,0.15,0.03,Compra
2025-02-03,0.14,0.15,-0.01,Venda
2025-02-04,0.15,0.15,0.00,Neutro
2025-02-05,0.16,0.15,0.01,Compra
2025-02-06,0.19,0.16,0.03,Compra
2025-02-07,0.19,0.16,0.03,Compra
2025-02-10,0.22,0.17,0.05,Compra
2025-02-11,0.24,0.19,0.05,Compra
2025-02-12,0.26,0.20,0.06,Compra
2025-02-13,0.29,0.22,0.07,Compra
2025-02-14,0.34,0.24,0.10,Compra
2025-02-18,0.40,0.28,0.12,Compra
2025-02-19,0.44,0.31,0.13,Compra
2025-02-20,0.47,0.34,0.13,Compra
2025-02-21,0.49,0.37,0.12,Compra
2025-02-24,0.44,0.38,0.06,Compra
2025-02-25,0.40,0.39,0.01,Compra
2025-02-26,0.38,0.39,-0.01,Venda
2025-02-27,0.31,0.37,-0.06,Venda
2025-02-28,0.23,0.34,-0.11,Venda
2025-03-03,0.13,0.30,-0.17,Venda
2025-03-04,0.06,0.25,-0.19,Venda
2025-03-05,0.09,0.22,-0.13,Venda
2025-03-06,0.08,0.19,-0.11,Venda
2025-03-07,0.10,0.17,-0.07,Venda
2025-03-10,0.03,0.14,-0.11,Venda
2025-03-11,0.00,0.12,-0.12,Venda
2025-03-12,0.01,0.09,-0.08,Venda
2025-03-13,-0.00,0.08,-0.08,Venda
2025-03-14,0.04,0.07,-0.03,Venda
2025-03-17,0.11,0.08,0.03,Compra
2025-03-18,0.14,0.09,0.05,Compra
2025-03-19,0.16,0.10,0.06,Compra
2025-03-20,0.17,0.12,0.05,Compra
2025-03-21,0.17,0.13,0.04,Compra
2025-03-24,0.18,0.14,0.04,Compra
2025-03-25,0.17,0.14,0.03,Compra
2025-03-26,0.15,0.15,0.00,Neutro
2025-03-27,0.14,0.14,0.00,Neutro
2025-03-28,0.08,0.13,-0.05,Venda
2025-03-31,0.02,0.11,-0.09,Venda
2025-04-01,-0.01,0.09,-0.10,Venda
2025-04-02,-0.03,0.06,-0.09,Venda
2025-04-03,-0.10,0.03,-0.13,Venda
2025-04-04,-0.28,-0.03,-0.25,Venda
2025-04-07,-0.47,-0.12,-0.35,Venda
2025-04-08,-0.68,-0.23,-0.45,Venda
2025-04-09,-0.67,-0.32,-0.35,Venda
2025-04-10,-0.73,-0.40,-0.33,Venda
2025-04-11,-0.69,-0.46,-0.23,Venda
2025-04-14,-0.64,-0.50,-0.14,Venda
2025-04-15,-0.60,-0.52,-0.08,Venda
2025-04-16,-0.59,-0.53,-0.06,Venda
2025-04-17,-0.56,-0.54,-0.02,Venda
2025-04-21,-0.54,-0.54,0.00,Neutro
2025-04-22,-0.48,-0.53,0.05,Compra
2025-04-23,-0.40,-0.50,0.10,Compra
2025-04-24,-0.31,-0.46,0.15,Compra
2025-04-25,-0.23,-0.42,0.19,Compra
