Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,0.00,0.00,0.00,Neutro
2016-01-06,0.00,0.00,0.00,Neutro
2016-01-07,2.58,0.52,2.06,Compra
2016-01-08,4.58,1.33,3.25,Compra
2016-01-11,6.09,2.28,3.81,Compra
2016-01-12,5.91,3.01,2.90,Compra
2016-01-13,4.41,3.29,1.12,Compra
2016-01-14,1.90,3.01,-1.11,Venda
2016-01-15,-0.10,2.39,-2.49,Venda
2016-01-19,-1.66,1.58,-3.24,Venda
2016-01-20,-2.86,0.69,-3.55,Venda
2016-01-21,-3.77,-0.20,-3.57,Venda
2016-01-22,-4.44,-1.05,-3.39,Venda
2016-01-25,-4.92,-1.82,-3.10,Venda
2016-01-26,-5.23,-2.50,-2.73,Venda
2016-01-27,-4.13,-2.83,-1.30,Venda
2016-01-28,-3.22,-2.91,-0.31,Venda
2016-01-29,-2.46,-2.82,0.36,Compra
2016-02-01,-0.56,-2.37,1.81,Compra
2016-02-02,0.95,-1.70,2.65,Compra
2016-02-03,0.82,-1.20,2.02,Compra
2016-02-04,-0.58,-1.07,0.49,Compra
2016-02-05,-0.38,-0.94,0.56,Compra
2016-02-08,-0.22,-0.79,0.57,Compra
2016-02-09,-1.38,-0.91,-0.47,Venda
2016-02-10,-2.27,-1.18,-1.09,Venda
2016-02-11,-2.95,-1.54,-1.41,Venda
2016-02-12,-2.15,-1.66,-0.49,Venda
2016-02-16,-1.50,-1.63,0.13,Compra
2016-02-17,-2.27,-1.76,-0.51,Venda
2016-02-18,-1.55,-1.71,0.16,Compra
2016-02-19,-0.97,-1.57,0.60,Compra
2016-02-22,-0.51,-1.35,0.84,Compra
2016-02-23,-0.14,-1.11,0.97,Compra
2016-02-24,0.15,-0.86,1.01,Compra
2016-02-25,0.38,-0.61,0.99,Compra
2016-02-26,0.55,-0.38,0.93,Compra
2016-02-29,0.68,-0.17,0.85,Compra
