Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-09-19,0.00,0.00,0.00,Neutro
2023-09-20,-41.94,-8.39,-33.55,Venda
2023-09-21,-137.25,-34.16,-103.09,Venda
2023-09-22,-214.92,-70.31,-144.61,Venda
2023-09-25,-285.45,-113.34,-172.11,Venda
2023-09-26,-343.23,-159.32,-183.91,Venda
2023-09-27,-374.56,-202.37,-172.19,Venda
2023-09-28,-425.23,-246.94,-178.29,Venda
2023-09-29,-468.59,-291.27,-177.32,Venda
2023-10-02,-499.04,-332.82,-166.22,Venda
2023-10-03,-522.69,-370.80,-151.89,Venda
2023-10-04,-530.09,-402.66,-127.43,Venda
2023-10-05,-526.50,-427.42,-99.08,Venda
2023-10-06,-518.91,-445.72,-73.19,Venda
2023-10-09,-508.56,-458.29,-50.27,Venda
2023-10-10,-494.97,-465.63,-29.34,Venda
2023-10-11,-480.20,-468.54,-11.66,Venda
2023-10-12,-464.67,-467.77,3.10,Compra
2023-10-13,-447.21,-463.65,16.44,Compra
2023-10-16,-429.34,-456.79,27.45,Compra
2023-10-17,-410.15,-447.46,37.31,Compra
2023-10-18,-390.74,-436.12,45.38,Compra
2023-10-19,-373.21,-423.54,50.33,Compra
2023-10-20,-355.22,-409.87,54.65,Compra
2023-10-23,-340.43,-395.98,55.55,Compra
2023-10-24,-324.34,-381.66,57.32,Compra
2023-10-25,-309.57,-367.24,57.67,Compra
2023-10-26,-296.29,-353.05,56.76,Compra
2023-10-27,-282.20,-338.88,56.68,Compra
2023-10-30,-269.47,-325.00,55.53,Compra
2023-10-31,-255.11,-311.02,55.91,Compra
2023-11-01,-242.88,-297.39,54.51,Compra
2023-11-02,-235.53,-285.02,49.49,Compra
2023-11-03,-226.85,-273.39,46.54,Compra
2023-11-06,-220.36,-262.78,42.42,Compra
2023-11-07,-217.56,-253.74,36.18,Compra
2023-11-08,-214.55,-245.90,31.35,Compra
2023-11-09,-208.57,-238.43,29.86,Compra
2023-11-10,-195.85,-229.92,34.07,Compra
2023-11-13,-189.43,-221.82,32.39,Compra
2023-11-14,-184.37,-214.33,29.96,Compra
2023-11-15,-177.09,-206.88,29.79,Compra
2023-11-16,-91.87,-183.88,92.01,Compra
2023-11-17,11.80,-144.74,156.54,Compra
2023-11-20,50.95,-105.60,156.55,Compra
2023-11-21,109.61,-62.56,172.17,Compra
2023-11-22,156.76,-18.70,175.46,Compra
2023-11-24,190.69,23.18,167.51,Compra
2023-11-27,194.43,57.43,137.00,Compra
2023-11-28,193.63,84.67,108.96,Compra
2023-11-29,177.73,103.28,74.45,Compra
2023-11-30,141.98,111.02,30.96,Compra
2023-12-01,112.04,111.23,0.81,Compra
2023-12-04,87.31,106.44,-19.13,Venda
2023-12-05,63.90,97.93,-34.03,Venda
2023-12-06,43.62,87.07,-43.45,Venda
2023-12-07,26.32,74.92,-48.60,Venda
2023-12-08,10.94,62.12,-51.18,Venda
2023-12-11,-6.40,48.42,-54.82,Venda
2023-12-12,-25.07,33.72,-58.79,Venda
2023-12-13,-27.57,21.46,-49.03,Venda
2023-12-14,-27.99,11.57,-39.56,Venda
2023-12-15,-29.22,3.41,-32.63,Venda
2023-12-18,-33.80,-4.03,-29.77,Venda
2023-12-19,-41.56,-11.53,-30.03,Venda
2023-12-20,-52.34,-19.70,-32.64,Venda
2023-12-21,-59.88,-27.73,-32.15,Venda
2023-12-22,-64.19,-35.02,-29.17,Venda
2023-12-26,-65.93,-41.21,-24.72,Venda
2023-12-27,-69.27,-46.82,-22.45,Venda
2023-12-28,-69.28,-51.31,-17.97,Venda
2023-12-29,-67.28,-54.50,-12.78,Venda
2024-01-02,-64.95,-56.59,-8.36,Venda
