Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-01-08,0.00,0.00,0.00,Neutro
2026-01-09,0.01,0.00,0.01,Compra
2026-01-12,0.02,0.01,0.01,Compra
2026-01-13,0.03,0.01,0.02,Compra
2026-01-14,0.02,0.01,0.01,Compra
2026-01-15,0.01,0.01,0.00,Neutro
2026-01-16,0.01,0.01,0.00,Neutro
2026-01-20,-0.02,0.01,-0.03,Venda
2026-01-21,-0.03,-0.00,-0.03,Venda
2026-01-22,-0.03,-0.01,-0.02,Venda
2026-01-23,-0.03,-0.01,-0.02,Venda
2026-01-26,-0.01,-0.01,0.00,Neutro
2026-01-27,0.01,-0.01,0.02,Compra
2026-01-28,0.03,0.00,0.03,Compra
2026-01-29,0.03,0.01,0.02,Compra
2026-01-30,0.03,0.01,0.02,Compra
2026-02-02,0.02,0.01,0.01,Compra
2026-02-03,-0.02,0.01,-0.03,Venda
2026-02-04,-0.06,-0.01,-0.05,Venda
2026-02-05,-0.14,-0.03,-0.11,Venda
2026-02-06,-0.15,-0.06,-0.09,Venda
2026-02-09,-0.15,-0.08,-0.07,Venda
2026-02-10,-0.15,-0.09,-0.06,Venda
2026-02-11,-0.15,-0.10,-0.05,Venda
2026-02-12,-0.18,-0.12,-0.06,Venda
2026-02-13,-0.20,-0.13,-0.07,Venda
2026-02-17,-0.22,-0.15,-0.07,Venda
2026-02-18,-0.22,-0.17,-0.05,Venda
2026-02-19,-0.22,-0.18,-0.04,Venda
2026-02-20,-0.20,-0.18,-0.02,Venda
2026-02-23,-0.20,-0.18,-0.02,Venda
2026-02-24,-0.19,-0.19,0.00,Neutro
2026-02-25,-0.16,-0.18,0.02,Compra
2026-02-26,-0.15,-0.17,0.02,Compra
2026-02-27,-0.14,-0.17,0.03,Compra
2026-03-02,-0.13,-0.16,0.03,Compra
2026-03-03,-0.13,-0.15,0.02,Compra
2026-03-04,-0.11,-0.15,0.04,Compra
2026-03-05,-0.10,-0.14,0.04,Compra
2026-03-06,-0.11,-0.13,0.02,Compra
2026-03-09,-0.10,-0.12,0.02,Compra
2026-03-10,-0.09,-0.12,0.03,Compra
2026-03-11,-0.08,-0.11,0.03,Compra
2026-03-12,-0.09,-0.11,0.02,Compra
2026-03-13,-0.10,-0.10,0.00,Neutro
2026-03-16,-0.09,-0.10,0.01,Compra
2026-03-17,-0.07,-0.10,0.03,Compra
2026-03-18,-0.07,-0.09,0.02,Compra
2026-03-19,-0.08,-0.09,0.01,Compra
2026-03-20,-0.11,-0.09,-0.02,Venda
2026-03-23,-0.12,-0.10,-0.02,Venda
2026-03-24,-0.14,-0.11,-0.03,Venda
2026-03-25,-0.14,-0.11,-0.03,Venda
2026-03-26,-0.17,-0.12,-0.05,Venda
2026-03-27,-0.22,-0.14,-0.08,Venda
2026-03-30,-0.27,-0.17,-0.10,Venda
2026-03-31,-0.26,-0.19,-0.07,Venda
2026-04-01,-0.24,-0.20,-0.04,Venda
2026-04-02,-0.23,-0.20,-0.03,Venda
2026-04-06,-0.20,-0.20,0.00,Neutro
2026-04-07,-0.18,-0.20,0.02,Compra
2026-04-08,-0.12,-0.18,0.06,Compra
2026-04-09,-0.08,-0.16,0.08,Compra
2026-04-10,-0.04,-0.14,0.10,Compra
2026-04-13,0.00,-0.11,0.11,Compra
2026-04-14,0.06,-0.08,0.14,Compra
2026-04-15,0.12,-0.04,0.16,Compra
2026-04-16,0.15,0.00,0.15,Compra
2026-04-17,0.19,0.04,0.15,Compra
2026-04-20,0.20,0.07,0.13,Compra
2026-04-21,0.21,0.10,0.11,Compra
2026-04-22,0.24,0.13,0.11,Compra
2026-04-23,0.26,0.15,0.11,Compra
2026-04-24,0.29,0.18,0.11,Compra
2026-04-27,0.31,0.21,0.10,Compra
2026-04-28,0.32,0.23,0.09,Compra
2026-04-29,0.32,0.25,0.07,Compra
2026-04-30,0.34,0.27,0.07,Compra
2026-05-01,0.37,0.29,0.08,Compra
2026-05-04,0.39,0.31,0.08,Compra
2026-05-05,0.42,0.33,0.09,Compra
2026-05-06,0.46,0.36,0.10,Compra
2026-05-07,0.48,0.38,0.10,Compra
2026-05-08,0.53,0.41,0.12,Compra
2026-05-11,0.55,0.44,0.11,Compra
2026-05-12,0.55,0.46,0.09,Compra
2026-05-13,0.55,0.48,0.07,Compra
2026-05-14,0.56,0.49,0.07,Compra
2026-05-15,0.55,0.51,0.04,Compra
2026-05-18,0.52,0.51,0.01,Compra
2026-05-19,0.48,0.50,-0.02,Venda
2026-05-20,0.47,0.50,-0.03,Venda
2026-05-21,0.47,0.49,-0.02,Venda
2026-05-22,0.47,0.49,-0.02,Venda
2026-05-26,0.49,0.49,0.00,Neutro
2026-05-27,0.50,0.49,0.01,Compra
2026-05-28,0.52,0.50,0.02,Compra
2026-05-29,0.54,0.50,0.04,Compra
2026-06-01,0.56,0.52,0.04,Compra
2026-06-02,0.58,0.53,0.05,Compra
2026-06-03,0.58,0.54,0.04,Compra
2026-06-04,0.57,0.55,0.02,Compra
2026-06-05,0.48,0.53,-0.05,Venda
2026-06-08,0.41,0.51,-0.10,Venda
2026-06-09,0.33,0.47,-0.14,Venda
2026-06-10,0.23,0.42,-0.19,Venda
2026-06-11,0.20,0.38,-0.18,Venda
2026-06-12,0.18,0.34,-0.16,Venda
2026-06-15,0.21,0.31,-0.10,Venda
2026-06-16,0.20,0.29,-0.09,Venda
2026-06-17,0.18,0.27,-0.09,Venda
2026-06-18,0.20,0.25,-0.05,Venda
2026-06-22,0.22,0.25,-0.03,Venda
2026-06-23,0.19,0.24,-0.05,Venda
