Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-09-13,0.00,0.00,0.00,Neutro
2023-09-14,0.03,0.01,0.02,Compra
2023-09-15,0.03,0.01,0.02,Compra
2023-09-18,0.02,0.01,0.01,Compra
2023-09-19,0.01,0.01,0.00,Neutro
2023-09-20,-0.01,0.01,-0.02,Venda
2023-09-21,-0.05,-0.00,-0.05,Venda
2023-09-22,-0.08,-0.02,-0.06,Venda
2023-09-25,-0.09,-0.03,-0.06,Venda
2023-09-26,-0.11,-0.05,-0.06,Venda
2023-09-27,-0.12,-0.06,-0.06,Venda
2023-09-28,-0.10,-0.07,-0.03,Venda
2023-09-29,-0.09,-0.07,-0.02,Venda
2023-10-02,-0.12,-0.08,-0.04,Venda
2023-10-03,-0.16,-0.10,-0.06,Venda
2023-10-04,-0.20,-0.12,-0.08,Venda
2023-10-05,-0.24,-0.14,-0.10,Venda
2023-10-06,-0.26,-0.17,-0.09,Venda
2023-10-09,-0.24,-0.18,-0.06,Venda
2023-10-10,-0.21,-0.19,-0.02,Venda
2023-10-11,-0.18,-0.19,0.01,Compra
2023-10-12,-0.18,-0.18,0.00,Neutro
2023-10-13,-0.19,-0.19,0.00,Neutro
2023-10-16,-0.17,-0.18,0.01,Compra
2023-10-17,-0.12,-0.17,0.05,Compra
2023-10-18,-0.11,-0.16,0.05,Compra
2023-10-19,-0.11,-0.15,0.04,Compra
2023-10-20,-0.14,-0.15,0.01,Compra
2023-10-23,-0.18,-0.15,-0.03,Venda
2023-10-24,-0.20,-0.16,-0.04,Venda
2023-10-25,-0.24,-0.18,-0.06,Venda
2023-10-26,-0.28,-0.20,-0.08,Venda
2023-10-27,-0.32,-0.22,-0.10,Venda
2023-10-30,-0.34,-0.25,-0.09,Venda
2023-10-31,-0.33,-0.26,-0.07,Venda
2023-11-01,-0.32,-0.27,-0.05,Venda
2023-11-02,-0.26,-0.27,0.01,Compra
2023-11-03,-0.18,-0.25,0.07,Compra
2023-11-06,-0.13,-0.23,0.10,Compra
2023-11-07,-0.12,-0.21,0.09,Compra
2023-11-08,-0.12,-0.19,0.07,Compra
2023-11-09,-0.13,-0.18,0.05,Compra
2023-11-10,-0.12,-0.17,0.05,Compra
2023-11-13,-0.12,-0.16,0.04,Compra
2023-11-14,-0.05,-0.14,0.09,Compra
2023-11-15,0.03,-0.10,0.13,Compra
2023-11-16,0.07,-0.07,0.14,Compra
2023-11-17,0.13,-0.03,0.16,Compra
2023-11-20,0.18,0.01,0.17,Compra
2023-11-21,0.20,0.05,0.15,Compra
2023-11-22,0.23,0.09,0.14,Compra
2023-11-24,0.26,0.12,0.14,Compra
2023-11-27,0.27,0.15,0.12,Compra
2023-11-28,0.28,0.18,0.10,Compra
2023-11-29,0.29,0.20,0.09,Compra
2023-11-30,0.31,0.22,0.09,Compra
2023-12-01,0.36,0.25,0.11,Compra
2023-12-04,0.40,0.28,0.12,Compra
2023-12-05,0.39,0.30,0.09,Compra
2023-12-06,0.36,0.31,0.05,Compra
2023-12-07,0.35,0.32,0.03,Compra
2023-12-08,0.36,0.33,0.03,Compra
2023-12-11,0.37,0.34,0.03,Compra
2023-12-12,0.36,0.34,0.02,Compra
2023-12-13,0.39,0.35,0.04,Compra
2023-12-14,0.47,0.37,0.10,Compra
2023-12-15,0.52,0.40,0.12,Compra
2023-12-18,0.56,0.44,0.12,Compra
2023-12-19,0.61,0.47,0.14,Compra
2023-12-20,0.62,0.50,0.12,Compra
2023-12-21,0.64,0.53,0.11,Compra
2023-12-22,0.65,0.55,0.10,Compra
2023-12-26,0.68,0.58,0.10,Compra
2023-12-27,0.68,0.60,0.08,Compra
2023-12-28,0.67,0.61,0.06,Compra
2023-12-29,0.64,0.62,0.02,Compra
2024-01-02,0.62,0.62,0.00,Neutro
2024-01-03,0.55,0.60,-0.05,Venda
2024-01-04,0.48,0.58,-0.10,Venda
2024-01-05,0.42,0.55,-0.13,Venda
2024-01-08,0.40,0.52,-0.12,Venda
2024-01-09,0.35,0.48,-0.13,Venda
2024-01-10,0.30,0.45,-0.15,Venda
2024-01-11,0.26,0.41,-0.15,Venda
2024-01-12,0.22,0.37,-0.15,Venda
2024-01-16,0.17,0.33,-0.16,Venda
2024-01-17,0.11,0.29,-0.18,Venda
2024-01-18,0.08,0.25,-0.17,Venda
2024-01-19,0.06,0.21,-0.15,Venda
