Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2019-11-14,0.00,0.00,0.00,Neutro
2019-11-15,0.00,0.00,0.00,Neutro
2019-11-18,0.00,0.00,0.00,Neutro
2019-11-19,-0.60,-0.12,-0.48,Venda
2019-11-20,-4.05,-0.91,-3.14,Venda
2019-11-21,-3.72,-1.47,-2.25,Venda
2019-11-22,-6.41,-2.46,-3.95,Venda
2019-11-25,-8.44,-3.65,-4.79,Venda
2019-11-26,-9.94,-4.91,-5.03,Venda
2019-11-27,-11.00,-6.13,-4.87,Venda
2019-11-29,-11.70,-7.24,-4.46,Venda
2019-12-02,-12.12,-8.22,-3.90,Venda
2019-12-03,-12.31,-9.04,-3.27,Venda
2019-12-04,-11.72,-9.57,-2.15,Venda
2019-12-05,-11.13,-9.88,-1.25,Venda
2019-12-06,-10.53,-10.01,-0.52,Venda
2019-12-09,-9.95,-10.00,0.05,Compra
2019-12-10,-18.95,-11.79,-7.16,Venda
2019-12-11,-25.79,-14.59,-11.20,Venda
2019-12-12,-33.84,-18.44,-15.40,Venda
2019-12-13,-39.76,-22.70,-17.06,Venda
2019-12-16,-43.95,-26.95,-17.00,Venda
2019-12-17,-46.73,-30.91,-15.82,Venda
2019-12-18,-48.38,-34.40,-13.98,Venda
2019-12-19,-46.13,-36.75,-9.38,Venda
2019-12-20,-45.63,-38.52,-7.11,Venda
2019-12-23,-45.32,-39.88,-5.44,Venda
2019-12-24,-44.56,-40.82,-3.74,Venda
2019-12-26,-44.65,-41.59,-3.06,Venda
2019-12-27,-44.22,-42.11,-2.11,Venda
2019-12-30,-43.37,-42.36,-1.01,Venda
2019-12-31,-42.22,-42.34,0.12,Compra
2020-01-02,-40.83,-42.03,1.20,Compra
2020-01-03,-39.28,-41.48,2.20,Compra
2020-01-06,-37.61,-40.71,3.10,Compra
2020-01-07,-35.88,-39.74,3.86,Compra
2020-01-08,-34.11,-38.62,4.51,Compra
2020-01-09,-32.34,-37.36,5.02,Compra
2020-01-10,-30.59,-36.01,5.42,Compra
2020-01-13,-28.86,-34.58,5.72,Compra
2020-01-14,-27.18,-33.10,5.92,Compra
2020-01-15,-25.55,-31.59,6.04,Compra
2020-01-16,-23.99,-30.07,6.08,Compra
2020-01-17,-22.49,-28.55,6.06,Compra
2020-01-21,-21.06,-27.05,5.99,Compra
2020-01-22,-19.70,-25.58,5.88,Compra
2020-01-23,-14.81,-23.43,8.62,Compra
2020-01-24,-12.02,-21.15,9.13,Compra
2020-01-27,-9.69,-18.86,9.17,Compra
2020-01-28,-7.76,-16.64,8.88,Compra
2020-01-29,-8.55,-15.02,6.47,Compra
2020-01-30,-9.07,-13.83,4.76,Compra
2020-01-31,-8.77,-12.82,4.05,Compra
2020-02-03,-9.04,-12.06,3.02,Compra
2020-02-04,-10.35,-11.72,1.37,Compra
2020-02-05,-11.25,-11.63,0.38,Compra
2020-02-06,-10.63,-11.43,0.80,Compra
2020-02-07,-10.03,-11.15,1.12,Compra
2020-02-10,-9.44,-10.81,1.37,Compra
2020-02-11,-8.87,-10.42,1.55,Compra
2020-02-12,-8.33,-10.00,1.67,Compra
2020-02-13,-7.80,-9.56,1.76,Compra
2020-02-14,-7.30,-9.11,1.81,Compra
2020-02-18,-6.83,-8.65,1.82,Compra
2020-02-19,-8.77,-8.68,-0.09,Venda
2020-02-20,-10.20,-8.98,-1.22,Venda
2020-02-21,-9.40,-9.06,-0.34,Venda
