Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-09-26,0.00,0.00,0.00,Neutro
2025-09-29,0.06,0.01,0.05,Compra
2025-09-30,0.11,0.03,0.08,Compra
2025-10-01,0.16,0.06,0.10,Compra
2025-10-02,0.23,0.09,0.14,Compra
2025-10-03,0.28,0.13,0.15,Compra
2025-10-06,0.31,0.17,0.14,Compra
2025-10-07,0.30,0.19,0.11,Compra
2025-10-08,0.30,0.21,0.09,Compra
2025-10-09,0.26,0.22,0.04,Compra
2025-10-10,0.09,0.20,-0.11,Venda
2025-10-13,0.00,0.16,-0.16,Venda
2025-10-14,-0.12,0.10,-0.22,Venda
2025-10-15,-0.18,0.05,-0.23,Venda
2025-10-16,-0.23,-0.01,-0.22,Venda
2025-10-17,-0.29,-0.07,-0.22,Venda
2025-10-20,-0.31,-0.11,-0.20,Venda
2025-10-21,-0.32,-0.16,-0.16,Venda
2025-10-22,-0.33,-0.19,-0.14,Venda
2025-10-23,-0.32,-0.22,-0.10,Venda
2025-10-24,-0.27,-0.23,-0.04,Venda
2025-10-27,-0.19,-0.22,0.03,Compra
2025-10-28,-0.13,-0.20,0.07,Compra
2025-10-29,-0.06,-0.17,0.11,Compra
2025-10-30,-0.05,-0.15,0.10,Compra
2025-10-31,-0.07,-0.13,0.06,Compra
2025-11-03,-0.09,-0.12,0.03,Compra
2025-11-04,-0.15,-0.13,-0.02,Venda
2025-11-05,-0.18,-0.14,-0.04,Venda
2025-11-06,-0.18,-0.15,-0.03,Venda
2025-11-07,-0.19,-0.16,-0.03,Venda
2025-11-10,-0.19,-0.16,-0.03,Venda
2025-11-11,-0.20,-0.17,-0.03,Venda
2025-11-12,-0.22,-0.18,-0.04,Venda
2025-11-13,-0.22,-0.19,-0.03,Venda
2025-11-14,-0.26,-0.20,-0.06,Venda
2025-11-17,-0.30,-0.22,-0.08,Venda
2025-11-18,-0.33,-0.24,-0.09,Venda
2025-11-19,-0.37,-0.27,-0.10,Venda
2025-11-20,-0.44,-0.30,-0.14,Venda
2025-11-21,-0.50,-0.34,-0.16,Venda
2025-11-24,-0.50,-0.37,-0.13,Venda
