Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2014-11-21,0.00,0.00,0.00,Neutro
2014-11-24,0.00,0.00,0.00,Neutro
2014-11-25,0.00,0.00,0.00,Neutro
2014-11-26,957.26,191.45,765.81,Compra
2014-11-28,1696.35,492.43,1203.92,Compra
2014-12-01,2256.07,845.16,1410.91,Compra
2014-12-02,6497.95,1975.72,4522.23,Compra
2014-12-03,9747.31,3530.04,6217.27,Compra
2014-12-04,11990.57,5222.14,6768.43,Compra
2014-12-05,12845.66,6746.85,6098.81,Compra
2014-12-08,10497.41,7496.96,3000.45,Compra
2014-12-09,9590.98,7915.76,1675.22,Compra
2014-12-10,8771.51,8086.91,684.60,Compra
2014-12-11,8029.52,8075.43,-45.91,Venda
2014-12-12,6303.69,7721.09,-1417.40,Venda
2014-12-15,4879.71,7152.81,-2273.10,Venda
2014-12-16,3708.44,6463.94,-2755.50,Venda
2014-12-17,2748.53,5720.85,-2972.32,Venda
2014-12-18,5698.46,5716.38,-17.92,Venda
2014-12-19,7944.73,6162.05,1782.68,Compra
2014-12-22,9614.08,6852.45,2761.63,Compra
2014-12-23,10812.42,7644.45,3167.97,Compra
2014-12-24,11628.07,8441.17,3186.90,Compra
2014-12-26,12134.60,9179.86,2954.74,Compra
2014-12-29,12393.17,9822.52,2570.65,Compra
2014-12-30,12454.52,10348.92,2105.60,Compra
2014-12-31,12360.65,10751.27,1609.38,Compra
2015-01-02,12146.24,11030.26,1115.98,Compra
2015-01-05,11839.84,11192.18,647.66,Compra
2015-01-06,11464.86,11246.71,218.15,Compra
2015-01-07,11040.42,11205.45,-165.03,Venda
2015-01-08,10582.06,11080.78,-498.72,Venda
2015-01-09,10102.35,10885.09,-782.74,Venda
2015-01-12,9611.39,10630.35,-1018.96,Venda
2015-01-13,9117.20,10327.72,-1210.52,Venda
2015-01-14,8626.11,9987.40,-1361.29,Venda
2015-01-15,8143.05,9618.53,-1475.48,Venda
2015-01-16,7671.79,9229.18,-1557.39,Venda
2015-01-20,7215.14,8826.37,-1611.23,Venda
2015-01-21,6775.14,8416.13,-1640.99,Venda
2015-01-22,6353.21,8003.54,-1650.33,Venda
2015-01-23,5950.23,7592.88,-1642.65,Venda
2015-01-26,5566.69,7187.64,-1620.95,Venda
2015-01-27,5202.77,6790.67,-1587.90,Venda
2015-01-28,3805.36,6193.61,-2388.25,Venda
2015-01-29,2667.15,5488.32,-2821.17,Venda
2015-01-30,1745.00,4739.65,-2994.65,Venda
2015-02-02,1002.64,3992.25,-2989.61,Venda
2015-02-03,-5142.55,2165.29,-7307.84,Venda
2015-02-04,-9898.56,-247.48,-9651.08,Venda
2015-02-05,-13511.97,-2900.38,-10611.59,Venda
2015-02-06,-16189.00,-5558.10,-10630.90,Venda
2015-02-09,-18101.90,-8066.86,-10035.04,Venda
2015-02-10,-19394.33,-10332.36,-9061.97,Venda
2015-02-11,-20185.89,-12303.06,-7882.83,Venda
2015-02-12,-20576.03,-13957.66,-6618.37,Venda
2015-02-13,-20647.20,-15295.56,-5351.64,Venda
2015-02-17,-20467.67,-16329.99,-4137.68,Venda
2015-02-18,-20093.76,-17082.74,-3011.02,Venda
2015-02-19,-19571.82,-17580.56,-1991.26,Venda
2015-02-20,-18939.86,-17852.42,-1087.44,Venda
2015-02-23,-18228.89,-17927.71,-301.18,Venda
2015-02-24,-17464.13,-17835.00,370.87,Compra
2015-02-25,-16665.93,-17601.18,935.25,Compra
2015-02-26,-15850.64,-17251.07,1400.43,Compra
2015-02-27,-15031.24,-16807.11,1775.87,Compra
2015-03-02,-14217.97,-16289.28,2071.31,Compra
2015-03-03,-13418.76,-15715.18,2296.42,Compra
2015-03-04,-12639.68,-15100.08,2460.40,Compra
2015-03-05,-11885.25,-14457.11,2571.86,Compra
2015-03-06,-11158.73,-13797.44,2638.71,Compra
2015-03-09,-10462.35,-13130.42,2668.07,Compra
2015-03-10,-9797.52,-12463.84,2666.32,Compra
2015-03-11,-9165.00,-11804.07,2639.07,Compra
2015-03-12,-8564.98,-11156.25,2591.27,Compra
2015-03-13,-7997.28,-10524.46,2527.18,Compra
2015-03-16,-7461.36,-9911.84,2450.48,Compra
2015-03-17,-6956.45,-9320.76,2364.31,Compra
2015-03-18,-6481.59,-8752.93,2271.34,Compra
2015-03-19,-6035.69,-8209.48,2173.79,Compra
2015-03-20,-5617.55,-7691.09,2073.54,Compra
2015-03-23,-5225.93,-7198.06,1972.13,Compra
2015-03-24,-4859.55,-6730.36,1870.81,Compra
2015-03-25,-4517.12,-6287.71,1770.59,Compra
2015-03-26,-4197.36,-5869.64,1672.28,Compra
2015-03-27,-3899.00,-5475.51,1576.51,Compra
2015-03-30,-3620.81,-5104.57,1483.76,Compra
2015-03-31,-3361.59,-4755.98,1394.39,Compra
2015-04-01,-3120.19,-4428.82,1308.63,Compra
2015-04-02,-2895.50,-4122.15,1226.65,Compra
2015-04-06,-2686.47,-3835.02,1148.55,Compra
2015-04-07,-2492.08,-3566.43,1074.35,Compra
2015-04-08,-2311.38,-3315.42,1004.04,Compra
2015-04-09,-2143.47,-3081.03,937.56,Compra
2015-04-10,-1987.48,-2862.32,874.84,Compra
2015-04-13,-1842.63,-2658.38,815.75,Compra
2015-04-14,-1708.13,-2468.33,760.20,Compra
2015-04-15,-1583.30,-2291.33,708.03,Compra
2015-04-16,-1467.45,-2126.55,659.10,Compra
2015-04-17,-1359.96,-1973.23,613.27,Compra
2015-04-20,-1260.25,-1830.64,570.39,Compra
