Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2024-01-29,0.00,0.00,0.00,Neutro
2024-01-30,4.36,0.87,3.49,Compra
2024-01-31,7.38,2.17,5.21,Compra
2024-02-01,28.43,7.42,21.01,Compra
2024-02-02,50.97,16.13,34.84,Compra
2024-02-05,56.65,24.24,32.41,Compra
2024-02-06,57.11,30.81,26.30,Compra
2024-02-07,52.12,35.07,17.05,Compra
2024-02-08,43.94,36.85,7.09,Compra
2024-02-09,31.00,35.68,-4.68,Venda
2024-02-12,-2.28,28.09,-30.37,Venda
2024-02-13,-40.05,14.46,-54.51,Venda
2024-02-14,-82.93,-5.02,-77.91,Venda
2024-02-15,-109.88,-25.99,-83.89,Venda
2024-02-16,-132.09,-47.21,-84.88,Venda
2024-02-20,-146.64,-67.10,-79.54,Venda
2024-02-21,-152.69,-84.22,-68.47,Venda
2024-02-22,-150.99,-97.57,-53.42,Venda
2024-02-23,-134.21,-104.90,-29.31,Venda
2024-02-26,-121.12,-108.14,-12.98,Venda
2024-02-27,-116.60,-109.83,-6.77,Venda
2024-02-28,-106.04,-109.08,3.04,Compra
2024-02-29,-107.95,-108.85,0.90,Compra
2024-03-01,-109.22,-108.92,-0.30,Venda
2024-03-04,-113.66,-109.87,-3.79,Venda
2024-03-05,-121.20,-112.14,-9.06,Venda
2024-03-06,-134.45,-116.60,-17.85,Venda
2024-03-07,-155.35,-124.35,-31.00,Venda
2024-03-08,-171.67,-133.81,-37.86,Venda
2024-03-11,-192.51,-145.55,-46.96,Venda
2024-03-12,-203.63,-157.17,-46.46,Venda
2024-03-13,-202.99,-166.33,-36.66,Venda
2024-03-14,-183.76,-169.82,-13.94,Venda
2024-03-15,-180.66,-171.99,-8.67,Venda
2024-03-18,-173.17,-172.22,-0.95,Venda
2024-03-19,-161.97,-170.17,8.20,Compra
2024-03-20,-155.04,-167.15,12.11,Compra
2024-03-21,-144.82,-162.68,17.86,Compra
2024-03-22,-137.08,-157.56,20.48,Compra
2024-03-25,-141.61,-154.37,12.76,Compra
2024-03-26,-140.87,-151.67,10.80,Compra
2024-03-27,-143.04,-149.94,6.90,Compra
2024-03-28,-134.73,-146.90,12.17,Compra
2024-04-01,-127.36,-142.99,15.63,Compra
2024-04-02,-120.47,-138.49,18.02,Compra
2024-04-03,-121.73,-135.14,13.41,Compra
2024-04-04,-120.50,-132.21,11.71,Compra
2024-04-05,-116.99,-129.17,12.18,Compra
2024-04-08,-115.75,-126.48,10.73,Compra
2024-04-09,-115.64,-124.31,8.67,Compra
2024-04-10,-112.63,-121.98,9.35,Compra
2024-04-11,-106.91,-118.96,12.05,Compra
2024-04-12,-98.19,-114.81,16.62,Compra
2024-04-15,-87.60,-109.37,21.77,Compra
2024-04-16,-83.63,-104.22,20.59,Compra
2024-04-17,-77.19,-98.81,21.62,Compra
2024-04-18,-71.29,-93.31,22.02,Compra
2024-04-19,-60.91,-86.83,25.92,Compra
2024-04-22,-51.30,-79.72,28.42,Compra
2024-04-23,-44.39,-72.66,28.27,Compra
2024-04-24,-34.06,-64.94,30.88,Compra
2024-04-25,-18.43,-55.64,37.21,Compra
2024-04-26,-4.98,-45.50,40.52,Compra
2024-04-29,4.28,-35.55,39.83,Compra
2024-04-30,8.47,-26.74,35.21,Compra
2024-05-01,15.68,-18.26,33.94,Compra
2024-05-02,18.13,-10.98,29.11,Compra
2024-05-03,13.48,-6.09,19.57,Compra
2024-05-06,12.36,-2.40,14.76,Compra
2024-05-07,-0.05,-1.93,1.88,Compra
2024-05-08,-1.39,-1.82,0.43,Compra
2024-05-09,-3.10,-2.08,-1.02,Venda
2024-05-10,-9.43,-3.55,-5.88,Venda
2024-05-13,-21.65,-7.17,-14.48,Venda
2024-05-14,-29.97,-11.73,-18.24,Venda
2024-05-15,-36.49,-16.68,-19.81,Venda
2024-05-16,-46.87,-22.72,-24.15,Venda
2024-05-17,-55.14,-29.20,-25.94,Venda
2024-05-20,-67.36,-36.83,-30.53,Venda
2024-05-21,-78.18,-45.10,-33.08,Venda
2024-05-22,-76.04,-51.29,-24.75,Venda
2024-05-23,-78.53,-56.74,-21.79,Venda
2024-05-24,-81.43,-61.68,-19.75,Venda
2024-05-28,-91.98,-67.74,-24.24,Venda
2024-05-29,-105.23,-75.24,-29.99,Venda
2024-05-30,-106.38,-81.46,-24.92,Venda
2024-05-31,-100.70,-85.31,-15.39,Venda
2024-06-03,-103.14,-88.88,-14.26,Venda
2024-06-04,-106.90,-92.48,-14.42,Venda
2024-06-05,-107.62,-95.51,-12.11,Venda
2024-06-06,-112.99,-99.01,-13.98,Venda
2024-06-07,-130.31,-105.27,-25.04,Venda
2024-06-10,-146.75,-113.56,-33.19,Venda
2024-06-11,-160.31,-122.91,-37.40,Venda
2024-06-12,-161.06,-130.54,-30.52,Venda
2024-06-13,-155.46,-135.53,-19.93,Venda
2024-06-14,-151.98,-138.82,-13.16,Venda
2024-06-17,-151.21,-141.30,-9.91,Venda
2024-06-18,-156.59,-144.35,-12.24,Venda
2024-06-20,-158.01,-147.09,-10.92,Venda
2024-06-21,-160.68,-149.80,-10.88,Venda
2024-06-24,-161.27,-152.10,-9.17,Venda
2024-06-25,-161.51,-153.98,-7.53,Venda
2024-06-26,-160.45,-155.27,-5.18,Venda
2024-06-27,-156.59,-155.54,-1.05,Venda
2024-06-28,-153.45,-155.12,1.67,Compra
2024-07-01,-149.58,-154.01,4.43,Compra
2024-07-02,-145.18,-152.25,7.07,Compra
2024-07-03,-150.08,-151.81,1.73,Compra
2024-07-05,-152.26,-151.90,-0.36,Venda
2024-07-08,-155.85,-152.69,-3.16,Venda
2024-07-09,-156.88,-153.53,-3.35,Venda
2024-07-10,-155.60,-153.94,-1.66,Venda
2024-07-11,-151.52,-153.46,1.94,Compra
2024-07-12,-145.33,-151.83,6.50,Compra
