Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-11-19,0.00,0.00,0.00,Neutro
2025-11-20,-0.43,-0.09,-0.34,Venda
2025-11-21,-0.73,-0.21,-0.52,Venda
2025-11-24,-0.71,-0.31,-0.40,Venda
2025-11-25,-0.66,-0.38,-0.28,Venda
2025-11-26,-0.19,-0.34,0.15,Compra
2025-11-28,0.18,-0.24,0.42,Compra
2025-12-01,0.27,-0.14,0.41,Compra
2025-12-02,0.44,-0.02,0.46,Compra
2025-12-03,0.85,0.15,0.70,Compra
2025-12-04,1.28,0.38,0.90,Compra
2025-12-05,1.41,0.58,0.83,Compra
2025-12-08,1.66,0.80,0.86,Compra
2025-12-09,1.81,1.00,0.81,Compra
2025-12-10,1.92,1.19,0.73,Compra
2025-12-11,1.48,1.24,0.24,Compra
2025-12-12,1.00,1.20,-0.20,Venda
2025-12-15,0.45,1.05,-0.60,Venda
2025-12-16,0.15,0.87,-0.72,Venda
2025-12-17,-0.20,0.65,-0.85,Venda
2025-12-18,-0.44,0.43,-0.87,Venda
2025-12-19,-0.48,0.25,-0.73,Venda
2025-12-22,-0.48,0.11,-0.59,Venda
2025-12-23,-0.54,-0.02,-0.52,Venda
2025-12-24,-0.57,-0.13,-0.44,Venda
2025-12-26,-0.68,-0.24,-0.44,Venda
2025-12-29,-0.77,-0.35,-0.42,Venda
2025-12-30,-0.91,-0.46,-0.45,Venda
2025-12-31,-1.09,-0.59,-0.50,Venda
2026-01-02,-1.15,-0.70,-0.45,Venda
2026-01-05,-0.92,-0.74,-0.18,Venda
2026-01-06,-0.79,-0.75,-0.04,Venda
2026-01-07,-0.83,-0.77,-0.06,Venda
2026-01-08,-0.91,-0.80,-0.11,Venda
2026-01-09,-0.97,-0.83,-0.14,Venda
2026-01-12,-0.93,-0.85,-0.08,Venda
2026-01-13,-0.81,-0.84,0.03,Compra
2026-01-14,-0.72,-0.82,0.10,Compra
2026-01-15,-0.95,-0.84,-0.11,Venda
2026-01-16,-1.17,-0.91,-0.26,Venda
2026-01-20,-1.42,-1.01,-0.41,Venda
2026-01-21,-1.59,-1.13,-0.46,Venda
2026-01-22,-1.71,-1.24,-0.47,Venda
2026-01-23,-1.76,-1.35,-0.41,Venda
2026-01-26,-1.78,-1.43,-0.35,Venda
2026-01-27,-1.83,-1.51,-0.32,Venda
2026-01-28,-1.89,-1.59,-0.30,Venda
2026-01-29,-1.99,-1.67,-0.32,Venda
2026-01-30,-2.09,-1.75,-0.34,Venda
2026-02-02,-2.40,-1.88,-0.52,Venda
2026-02-03,-2.68,-2.04,-0.64,Venda
2026-02-04,-3.03,-2.24,-0.79,Venda
2026-02-05,-3.43,-2.48,-0.95,Venda
2026-02-06,-3.52,-2.69,-0.83,Venda
2026-02-09,-3.47,-2.84,-0.63,Venda
2026-02-10,-3.41,-2.96,-0.45,Venda
2026-02-11,-3.49,-3.06,-0.43,Venda
2026-02-12,-3.65,-3.18,-0.47,Venda
2026-02-13,-3.65,-3.27,-0.38,Venda
2026-02-17,-3.62,-3.34,-0.28,Venda
2026-02-18,-3.56,-3.39,-0.17,Venda
2026-02-19,-3.47,-3.40,-0.07,Venda
2026-02-20,-3.34,-3.39,0.05,Compra
2026-02-23,-3.29,-3.37,0.08,Compra
2026-02-24,-3.19,-3.33,0.14,Compra
2026-02-25,-2.99,-3.27,0.28,Compra
2026-02-26,-2.77,-3.17,0.40,Compra
2026-02-27,-2.64,-3.06,0.42,Compra
2026-03-02,-2.44,-2.94,0.50,Compra
2026-03-03,-2.32,-2.81,0.49,Compra
2026-03-04,-2.08,-2.67,0.59,Compra
2026-03-05,-1.91,-2.52,0.61,Compra
2026-03-06,-1.82,-2.38,0.56,Compra
2026-03-09,-1.68,-2.24,0.56,Compra
2026-03-10,-1.58,-2.11,0.53,Compra
2026-03-11,-1.47,-1.98,0.51,Compra
2026-03-12,-1.42,-1.87,0.45,Compra
2026-03-13,-1.42,-1.78,0.36,Compra
2026-03-16,-1.36,-1.69,0.33,Compra
2026-03-17,-1.27,-1.61,0.34,Compra
2026-03-18,-1.23,-1.53,0.30,Compra
2026-03-19,-1.19,-1.46,0.27,Compra
2026-03-20,-1.21,-1.41,0.20,Compra
2026-03-23,-1.19,-1.37,0.18,Compra
2026-03-24,-1.21,-1.34,0.13,Compra
2026-03-25,-1.16,-1.30,0.14,Compra
2026-03-26,-1.15,-1.27,0.12,Compra
2026-03-27,-1.20,-1.26,0.06,Compra
2026-03-30,-1.24,-1.25,0.01,Compra
2026-03-31,-1.19,-1.24,0.05,Compra
2026-04-01,-1.12,-1.22,0.10,Compra
2026-04-02,-1.08,-1.19,0.11,Compra
2026-04-06,-1.02,-1.16,0.14,Compra
2026-04-07,-0.97,-1.12,0.15,Compra
2026-04-08,-0.88,-1.07,0.19,Compra
2026-04-09,-0.83,-1.02,0.19,Compra
2026-04-10,-0.79,-0.98,0.19,Compra
2026-04-13,-0.72,-0.92,0.20,Compra
2026-04-14,-0.53,-0.85,0.32,Compra
2026-04-15,-0.23,-0.72,0.49,Compra
2026-04-16,0.00,-0.58,0.58,Compra
2026-04-17,0.26,-0.41,0.67,Compra
2026-04-20,0.47,-0.23,0.70,Compra
2026-04-21,0.52,-0.08,0.60,Compra
2026-04-22,0.60,0.05,0.55,Compra
2026-04-23,0.56,0.15,0.41,Compra
2026-04-24,0.54,0.23,0.31,Compra
2026-04-27,0.50,0.29,0.21,Compra
2026-04-28,0.43,0.31,0.12,Compra
2026-04-29,0.18,0.29,-0.11,Venda
2026-04-30,-0.00,0.23,-0.23,Venda
2026-05-01,-0.13,0.16,-0.29,Venda
2026-05-04,-0.18,0.09,-0.27,Venda
2026-05-05,-0.21,0.03,-0.24,Venda
2026-05-06,-0.20,-0.02,-0.18,Venda
2026-05-07,-0.24,-0.06,-0.18,Venda
2026-05-08,-0.26,-0.10,-0.16,Venda
2026-05-11,-0.20,-0.12,-0.08,Venda
2026-05-12,-0.21,-0.14,-0.07,Venda
2026-05-13,-0.23,-0.16,-0.07,Venda
2026-05-14,-0.18,-0.16,-0.02,Venda
2026-05-15,-0.20,-0.17,-0.03,Venda
2026-05-18,-0.22,-0.18,-0.04,Venda
2026-05-19,-0.28,-0.20,-0.08,Venda
2026-05-20,-0.29,-0.22,-0.07,Venda
2026-05-21,-0.30,-0.23,-0.07,Venda
2026-05-22,-0.34,-0.26,-0.08,Venda
2026-05-26,-0.36,-0.28,-0.08,Venda
2026-05-27,-0.35,-0.29,-0.06,Venda
2026-05-28,-0.19,-0.27,0.08,Compra
2026-05-29,0.11,-0.19,0.30,Compra
2026-06-01,0.27,-0.10,0.37,Compra
2026-06-02,0.34,-0.01,0.35,Compra
2026-06-03,0.29,0.05,0.24,Compra
2026-06-04,0.35,0.11,0.24,Compra
2026-06-05,0.28,0.14,0.14,Compra
2026-06-08,0.27,0.17,0.10,Compra
2026-06-09,0.23,0.18,0.05,Compra
2026-06-10,0.25,0.19,0.06,Compra
2026-06-11,0.36,0.23,0.13,Compra
2026-06-12,0.46,0.27,0.19,Compra
2026-06-15,0.62,0.34,0.28,Compra
2026-06-16,0.71,0.42,0.29,Compra
2026-06-17,0.94,0.52,0.42,Compra
2026-06-18,1.17,0.65,0.52,Compra
2026-06-22,1.28,0.78,0.50,Compra
2026-06-23,1.30,0.88,0.42,Compra
