Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-06-03,0.00,0.00,0.00,Neutro
2026-06-04,-0.02,-0.00,-0.02,Venda
2026-06-05,-0.14,-0.03,-0.11,Venda
2026-06-08,-0.24,-0.07,-0.17,Venda
2026-06-09,-0.31,-0.12,-0.19,Venda
2026-06-10,-0.40,-0.18,-0.22,Venda
2026-06-11,-0.40,-0.22,-0.18,Venda
2026-06-12,-0.39,-0.25,-0.14,Venda
2026-06-15,-0.31,-0.27,-0.04,Venda
2026-06-16,-0.26,-0.26,0.00,Neutro
2026-06-17,-0.23,-0.26,0.03,Compra
2026-06-18,-0.15,-0.24,0.09,Compra
2026-06-22,-0.09,-0.21,0.12,Compra
2026-06-23,-0.13,-0.19,0.06,Compra
