Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2000-01-03,0.00,0.00,0.00,Neutro
2000-01-04,-3142.96,-628.59,-2514.37,Venda
2000-01-05,716.30,-359.61,1075.91,Compra
2000-01-06,8446.07,1401.52,7044.55,Compra
2000-01-07,7334.33,2588.08,4746.25,Compra
2000-01-10,3236.95,2717.86,519.09,Compra
2000-01-11,7061.29,3586.54,3474.75,Compra
2000-01-12,8405.73,4550.38,3855.35,Compra
2000-01-13,7791.77,5198.66,2593.11,Compra
2000-01-14,7221.95,5603.32,1618.63,Compra
2000-01-18,9836.08,6449.87,3386.21,Compra
2000-01-19,6272.04,6414.30,-142.26,Venda
2000-01-20,15194.15,8170.27,7023.88,Compra
2000-01-21,20439.72,10624.16,9815.56,Compra
2000-01-24,32173.86,14934.10,17239.76,Compra
2000-01-25,39429.17,19833.12,19596.05,Compra
2000-01-26,35235.49,22913.59,12321.90,Compra
2000-01-27,33119.75,24954.82,8164.93,Compra
2000-01-28,15370.16,23037.89,-7667.73,Venda
2000-01-31,-4211.39,17588.03,-21799.42,Venda
2000-02-01,11138.18,16298.06,-5159.88,Venda
2000-02-02,19894.34,17017.32,2877.02,Compra
2000-02-03,24956.42,18605.14,6351.28,Compra
2000-02-04,44352.59,23754.63,20597.96,Compra
2000-02-07,73186.65,33641.03,39545.62,Compra
2000-02-08,110657.92,49044.41,61613.51,Compra
2000-02-09,128540.29,64943.59,63596.70,Compra
2000-02-10,124585.48,76871.97,47713.51,Compra
2000-02-11,131853.17,87868.21,43984.96,Compra
2000-02-14,139187.57,98132.08,41055.49,Compra
2000-02-15,155919.34,109689.53,46229.81,Compra
2000-02-16,165679.96,120887.62,44792.34,Compra
2000-02-17,184010.58,133512.21,50498.37,Compra
2000-02-18,198632.36,146536.24,52096.12,Compra
2000-02-22,217253.29,160679.65,56573.64,Compra
2000-02-23,224652.15,173474.15,51178.00,Compra
2000-02-24,201174.23,179014.17,22160.06,Compra
2000-02-25,189915.90,181194.51,8721.39,Compra
2000-02-28,165573.75,178070.36,-12496.61,Venda
2000-02-29,153258.25,173107.94,-19849.69,Venda
2000-03-01,148148.65,168116.08,-19967.43,Venda
2000-03-02,135385.59,161569.98,-26184.39,Venda
2000-03-03,115986.01,152453.19,-36467.18,Venda
2000-03-06,137965.72,149555.69,-11589.97,Venda
2000-03-07,173256.97,154295.95,18961.02,Compra
2000-03-08,204432.54,164323.27,40109.27,Compra
2000-03-09,237528.41,178964.30,58564.11,Compra
2000-03-10,254465.43,194064.52,60400.91,Compra
2000-03-13,253835.22,206018.66,47816.56,Compra
2000-03-14,225305.45,209876.02,15429.43,Compra
2000-03-15,198490.16,207598.85,-9108.69,Venda
2000-03-16,183116.14,202702.31,-19586.17,Venda
2000-03-17,170563.45,196274.54,-25711.09,Venda
2000-03-20,161943.80,189408.39,-27464.59,Venda
2000-03-21,158083.17,183143.34,-25060.17,Venda
2000-03-22,142201.16,174954.91,-32753.75,Venda
2000-03-23,113923.03,162748.53,-48825.50,Venda
2000-03-24,84151.76,147029.18,-62877.42,Venda
2000-03-27,55129.62,128649.27,-73519.65,Venda
2000-03-28,29394.08,108798.23,-79404.15,Venda
2000-03-29,9685.68,88975.72,-79290.04,Venda
2000-03-30,-24818.52,66216.87,-91035.39,Venda
2000-03-31,-38933.77,45186.74,-84120.51,Venda
2000-04-03,-65342.96,23080.80,-88423.76,Venda
2000-04-04,-68705.63,4723.52,-73429.15,Venda
2000-04-05,-76085.11,-11438.21,-64646.90,Venda
2000-04-06,-84158.53,-25982.27,-58176.26,Venda
2000-04-07,-93473.24,-39480.47,-53992.77,Venda
2000-04-10,-95757.41,-50735.86,-45021.55,Venda
2000-04-11,-101193.88,-60827.46,-40366.42,Venda
2000-04-12,-129570.43,-74576.05,-54994.38,Venda
2000-04-13,-151905.61,-90041.97,-61863.64,Venda
2000-04-14,-180308.68,-108095.31,-72213.37,Venda
2000-04-17,-192610.05,-124998.26,-67611.79,Venda
2000-04-18,-192155.96,-138429.80,-53726.16,Venda
2000-04-19,-184872.11,-147718.26,-37153.85,Venda
2000-04-20,-180217.41,-154218.09,-25999.32,Venda
2000-04-24,-187151.97,-160804.87,-26347.10,Venda
2000-04-25,-180975.86,-164839.06,-16136.80,Venda
2000-04-26,-174074.62,-166686.18,-7388.44,Venda
2000-04-27,-177739.69,-168896.88,-8842.81,Venda
2000-04-28,-156474.17,-166412.34,9938.17,Compra
2000-05-01,-123815.26,-157892.92,34077.66,Compra
2000-05-02,-96816.80,-145677.70,48860.90,Compra
2000-05-03,-87196.05,-133981.37,46785.32,Compra
2000-05-04,-78664.74,-122918.04,44253.30,Compra
2000-05-05,-69504.87,-112235.41,42730.54,Compra
2000-05-08,-56008.31,-100989.99,44981.68,Compra
2000-05-09,-45585.52,-89909.09,44323.57,Compra
2000-05-10,-34530.95,-78833.47,44302.52,Compra
2000-05-11,-27845.52,-68635.88,40790.36,Compra
2000-05-12,-28607.88,-60630.28,32022.40,Compra
2000-05-15,-30458.65,-54595.95,24137.30,Compra
2000-05-16,-33140.88,-50304.94,17164.06,Compra
2000-05-17,-49079.28,-50059.81,980.53,Compra
2000-05-18,-61007.32,-52249.31,-8758.01,Venda
2000-05-19,-71236.80,-56046.81,-15189.99,Venda
2000-05-22,-78439.53,-60525.35,-17914.18,Venda
2000-05-23,-85557.95,-65531.87,-20026.08,Venda
2000-05-24,-90160.04,-70457.51,-19702.53,Venda
2000-05-25,-94317.55,-75229.51,-19088.04,Venda
2000-05-26,-102027.92,-80589.20,-21438.72,Venda
2000-05-30,-106906.10,-85852.58,-21053.52,Venda
2000-05-31,-106350.87,-89952.23,-16398.64,Venda
2000-06-01,-96806.95,-91323.18,-5483.77,Venda
2000-06-02,-81908.78,-89440.30,7531.52,Compra
2000-06-05,-56667.79,-82885.80,26218.01,Compra
2000-06-06,-28349.21,-71978.48,43629.27,Compra
2000-06-07,3637.17,-56855.35,60492.52,Compra
2000-06-08,28656.28,-39753.02,68409.30,Compra
2000-06-09,49708.32,-21860.75,71569.07,Compra
2000-06-12,49644.28,-7559.75,57204.03,Compra
2000-06-13,53766.55,4705.51,49061.04,Compra
2000-06-14,56383.53,15041.12,41342.41,Compra
2000-06-15,56211.76,23275.24,32936.52,Compra
2000-06-16,44380.94,27496.38,16884.56,Compra
2000-06-19,45416.78,31080.46,14336.32,Compra
2000-06-20,45710.77,34006.52,11704.25,Compra
2000-06-21,47010.06,36607.23,10402.83,Compra
2000-06-22,45902.42,38466.27,7436.15,Compra
2000-06-23,46101.38,39993.29,6108.09,Compra
2000-06-26,44142.01,40823.04,3318.97,Compra
2000-06-27,38924.20,40443.27,-1519.07,Venda
2000-06-28,31212.99,38597.21,-7384.22,Venda
2000-06-29,23225.84,35522.94,-12297.10,Venda
2000-06-30,15113.61,31441.07,-16327.46,Venda
2000-07-03,8585.63,26869.98,-18284.35,Venda
2000-07-05,3373.28,22170.64,-18797.36,Venda
2000-07-06,2430.80,18222.67,-15791.87,Venda
2000-07-07,4844.29,15547.00,-10702.71,Venda
2000-07-10,7474.98,13932.59,-6457.61,Venda
2000-07-11,6271.22,12400.32,-6129.10,Venda
2000-07-12,6846.40,11289.54,-4443.14,Venda
2000-07-13,5629.25,10157.48,-4528.23,Venda
2000-07-14,-4132.56,7299.47,-11432.03,Venda
2000-07-17,-12528.51,3333.87,-15862.38,Venda
2000-07-18,-19758.68,-1284.64,-18474.04,Venda
2000-07-19,-33942.24,-7816.16,-26126.08,Venda
2000-07-20,-39103.49,-14073.62,-25029.87,Venda
2000-07-21,-41111.78,-19481.25,-21630.53,Venda
2000-07-24,-58114.96,-27208.00,-30906.96,Venda
2000-07-25,-68389.49,-35444.29,-32945.20,Venda
2000-07-26,-78839.62,-44123.36,-34716.26,Venda
2000-07-27,-98052.27,-54909.14,-43143.13,Venda
2000-07-28,-104038.38,-64734.99,-39303.39,Venda
2000-07-31,-101183.42,-72024.68,-29158.74,Venda
2000-08-01,-96203.76,-76860.49,-19343.27,Venda
2000-08-02,-86436.48,-78775.69,-7660.79,Venda
2000-08-03,-78593.95,-78739.34,145.39,Compra
2000-08-04,-45321.80,-72055.83,26734.03,Compra
2000-08-07,-26686.53,-62981.97,36295.44,Compra
2000-08-08,-16551.56,-53695.89,37144.33,Compra
2000-08-09,-13191.90,-45595.09,32403.19,Compra
2000-08-10,719.44,-36332.19,37051.63,Compra
