Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-12-01,0.00,0.00,0.00,Neutro
2023-12-04,-46.59,-9.32,-37.27,Venda
2023-12-05,-83.51,-24.16,-59.35,Venda
2023-12-06,-84.53,-36.23,-48.30,Venda
2023-12-07,-86.91,-46.37,-40.54,Venda
2023-12-08,-107.26,-58.55,-48.71,Venda
2023-12-11,-107.14,-68.26,-38.88,Venda
2023-12-12,-114.75,-77.56,-37.19,Venda
2023-12-13,-123.40,-86.73,-36.67,Venda
2023-12-14,-125.58,-94.50,-31.08,Venda
2023-12-15,-135.75,-102.75,-33.00,Venda
2023-12-18,-145.04,-111.21,-33.83,Venda
2023-12-19,-115.09,-111.98,-3.11,Venda
2023-12-20,-115.68,-112.72,-2.96,Venda
2023-12-21,-111.84,-112.55,0.71,Compra
2023-12-22,-111.10,-112.26,1.16,Compra
2023-12-26,-111.65,-112.14,0.49,Compra
2023-12-27,-110.72,-111.85,1.13,Compra
2023-12-28,-106.50,-110.78,4.28,Compra
2023-12-29,-99.59,-108.54,8.95,Compra
2024-01-02,-78.68,-102.57,23.89,Compra
2024-01-03,-50.87,-92.23,41.36,Compra
2024-01-04,-40.63,-81.91,41.28,Compra
2024-01-05,-32.62,-72.05,39.43,Compra
2024-01-08,-27.57,-63.16,35.59,Compra
2024-01-09,-34.47,-57.42,22.95,Compra
2024-01-10,-42.20,-54.38,12.18,Compra
2024-01-11,-43.62,-52.22,8.60,Compra
2024-01-12,-42.48,-50.28,7.80,Compra
2024-01-16,7.24,-38.77,46.01,Compra
2024-01-17,33.52,-24.31,57.83,Compra
2024-01-18,77.46,-3.96,81.42,Compra
2024-01-19,123.27,21.49,101.78,Compra
2024-01-22,189.71,55.13,134.58,Compra
2024-01-23,223.17,88.74,134.43,Compra
2024-01-24,244.29,119.85,124.44,Compra
2024-01-25,261.56,148.19,113.37,Compra
2024-01-26,280.09,174.57,105.52,Compra
2024-01-29,280.25,195.71,84.54,Compra
2024-01-30,285.31,213.63,71.68,Compra
2024-01-31,295.12,229.93,65.19,Compra
2024-02-01,282.38,240.42,41.96,Compra
2024-02-02,278.38,248.01,30.37,Compra
2024-02-05,268.99,252.21,16.78,Compra
2024-02-06,287.39,259.24,28.15,Compra
2024-02-07,290.55,265.50,25.05,Compra
2024-02-08,285.96,269.60,16.36,Compra
2024-02-09,274.53,270.58,3.95,Compra
2024-02-12,270.52,270.57,-0.05,Venda
2024-02-13,256.58,267.77,-11.19,Venda
2024-02-14,242.14,262.65,-20.51,Venda
2024-02-15,231.84,256.48,-24.64,Venda
2024-02-16,217.95,248.78,-30.83,Venda
2024-02-20,198.83,238.79,-39.96,Venda
2024-02-21,178.96,226.82,-47.86,Venda
2024-02-22,145.95,210.65,-64.70,Venda
2024-02-23,118.27,192.17,-73.90,Venda
2024-02-26,65.43,166.82,-101.39,Venda
2024-02-27,-2.52,132.96,-135.48,Venda
2024-02-28,-65.05,93.35,-158.40,Venda
2024-02-29,-120.01,50.68,-170.69,Venda
2024-03-01,-143.99,11.75,-155.74,Venda
