Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-11-21,0.00,0.00,0.00,Neutro
2025-11-24,0.27,0.05,0.22,Compra
2025-11-25,0.43,0.13,0.30,Compra
2025-11-26,0.51,0.21,0.30,Compra
2025-11-28,0.57,0.28,0.29,Compra
2025-12-01,0.71,0.36,0.35,Compra
2025-12-02,0.79,0.45,0.34,Compra
2025-12-03,0.78,0.52,0.26,Compra
2025-12-04,0.81,0.57,0.24,Compra
2025-12-05,1.07,0.67,0.40,Compra
2025-12-08,1.42,0.82,0.60,Compra
2025-12-09,1.44,0.95,0.49,Compra
2025-12-10,1.52,1.06,0.46,Compra
2025-12-11,1.64,1.18,0.46,Compra
2025-12-12,1.59,1.26,0.33,Compra
2025-12-15,1.31,1.27,0.04,Compra
2025-12-16,1.09,1.23,-0.14,Venda
2025-12-17,0.91,1.17,-0.26,Venda
2025-12-18,0.79,1.09,-0.30,Venda
2025-12-19,0.81,1.04,-0.23,Venda
2025-12-22,0.83,1.00,-0.17,Venda
2025-12-23,0.81,0.96,-0.15,Venda
2025-12-24,0.78,0.92,-0.14,Venda
2025-12-26,0.79,0.90,-0.11,Venda
2025-12-29,0.86,0.89,-0.03,Venda
2025-12-30,1.11,0.93,0.18,Compra
2025-12-31,1.22,0.99,0.23,Compra
2026-01-02,2.04,1.20,0.84,Compra
2026-01-05,2.63,1.49,1.14,Compra
2026-01-06,2.94,1.78,1.16,Compra
2026-01-07,3.16,2.05,1.11,Compra
2026-01-08,3.05,2.25,0.80,Compra
2026-01-09,3.02,2.41,0.61,Compra
2026-01-12,3.31,2.59,0.72,Compra
2026-01-13,3.37,2.74,0.63,Compra
2026-01-14,3.43,2.88,0.55,Compra
2026-01-15,3.38,2.98,0.40,Compra
2026-01-16,3.32,3.05,0.27,Compra
2026-01-20,3.25,3.09,0.16,Compra
2026-01-21,3.66,3.20,0.46,Compra
2026-01-22,3.96,3.35,0.61,Compra
2026-01-23,4.10,3.50,0.60,Compra
2026-01-26,3.91,3.58,0.33,Compra
2026-01-27,3.79,3.63,0.16,Compra
2026-01-28,3.65,3.63,0.02,Compra
2026-01-29,3.49,3.60,-0.11,Venda
2026-01-30,3.13,3.51,-0.38,Venda
2026-02-02,2.62,3.33,-0.71,Venda
2026-02-03,2.04,3.07,-1.03,Venda
2026-02-04,1.27,2.71,-1.44,Venda
2026-02-05,0.70,2.31,-1.61,Venda
2026-02-06,0.51,1.95,-1.44,Venda
2026-02-09,0.40,1.64,-1.24,Venda
2026-02-10,0.33,1.38,-1.05,Venda
2026-02-11,0.17,1.14,-0.97,Venda
2026-02-12,-0.23,0.86,-1.09,Venda
2026-02-13,-0.59,0.57,-1.16,Venda
2026-02-17,-0.85,0.29,-1.14,Venda
2026-02-18,-1.03,0.02,-1.05,Venda
2026-02-19,-1.20,-0.22,-0.98,Venda
2026-02-20,-1.36,-0.45,-0.91,Venda
2026-02-23,-1.54,-0.67,-0.87,Venda
2026-02-24,-1.67,-0.87,-0.80,Venda
2026-02-25,-1.79,-1.05,-0.74,Venda
2026-02-26,-2.14,-1.27,-0.87,Venda
2026-02-27,-2.41,-1.50,-0.91,Venda
2026-03-02,-2.63,-1.72,-0.91,Venda
2026-03-03,-2.93,-1.97,-0.96,Venda
2026-03-04,-3.13,-2.20,-0.93,Venda
2026-03-05,-3.28,-2.41,-0.87,Venda
2026-03-06,-3.33,-2.60,-0.73,Venda
2026-03-09,-3.21,-2.72,-0.49,Venda
2026-03-10,-2.99,-2.77,-0.22,Venda
2026-03-11,-2.80,-2.78,-0.02,Venda
2026-03-12,-2.68,-2.76,0.08,Compra
2026-03-13,-2.53,-2.71,0.18,Compra
2026-03-16,-2.46,-2.66,0.20,Compra
2026-03-17,-2.41,-2.61,0.20,Compra
2026-03-18,-2.31,-2.55,0.24,Compra
2026-03-19,-2.30,-2.50,0.20,Compra
2026-03-20,-2.42,-2.49,0.07,Compra
2026-03-23,-2.47,-2.48,0.01,Compra
2026-03-24,-2.55,-2.50,-0.05,Venda
2026-03-25,-2.49,-2.49,0.00,Neutro
2026-03-26,-2.59,-2.51,-0.08,Venda
2026-03-27,-2.69,-2.55,-0.14,Venda
2026-03-30,-2.79,-2.60,-0.19,Venda
2026-03-31,-2.70,-2.62,-0.08,Venda
2026-04-01,-2.57,-2.61,0.04,Compra
2026-04-02,-2.48,-2.58,0.10,Compra
2026-04-06,-2.38,-2.54,0.16,Compra
2026-04-07,-2.29,-2.49,0.20,Compra
2026-04-08,-2.10,-2.41,0.31,Compra
2026-04-09,-2.09,-2.35,0.26,Compra
2026-04-10,-2.05,-2.29,0.24,Compra
