Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-12-10,0.00,0.00,0.00,Neutro
2025-12-11,0.14,0.03,0.11,Compra
2025-12-12,0.60,0.14,0.46,Compra
2025-12-15,0.84,0.28,0.56,Compra
2025-12-16,0.82,0.39,0.43,Compra
2025-12-17,0.65,0.44,0.21,Compra
2025-12-18,0.54,0.46,0.08,Compra
2025-12-19,0.42,0.45,-0.03,Venda
2025-12-22,0.25,0.41,-0.16,Venda
2025-12-23,0.16,0.36,-0.20,Venda
2025-12-24,0.07,0.30,-0.23,Venda
2025-12-26,0.02,0.25,-0.23,Venda
2025-12-29,-0.02,0.19,-0.21,Venda
2025-12-30,-0.04,0.15,-0.19,Venda
2025-12-31,-0.03,0.11,-0.14,Venda
2026-01-02,-0.14,0.06,-0.20,Venda
2026-01-05,-0.20,0.01,-0.21,Venda
2026-01-06,-0.32,-0.06,-0.26,Venda
2026-01-07,-0.28,-0.10,-0.18,Venda
2026-01-08,-0.30,-0.14,-0.16,Venda
2026-01-09,-0.29,-0.17,-0.12,Venda
2026-01-12,-0.13,-0.16,0.03,Compra
2026-01-13,0.05,-0.12,0.17,Compra
2026-01-14,0.22,-0.05,0.27,Compra
2026-01-15,0.39,0.04,0.35,Compra
2026-01-16,0.50,0.13,0.37,Compra
2026-01-20,0.61,0.23,0.38,Compra
2026-01-21,0.68,0.32,0.36,Compra
2026-01-22,0.75,0.40,0.35,Compra
2026-01-23,0.80,0.48,0.32,Compra
2026-01-26,0.87,0.56,0.31,Compra
2026-01-27,0.93,0.63,0.30,Compra
2026-01-28,0.82,0.67,0.15,Compra
2026-01-29,0.70,0.68,0.02,Compra
2026-01-30,0.57,0.66,-0.09,Venda
2026-02-02,0.41,0.61,-0.20,Venda
2026-02-03,0.26,0.54,-0.28,Venda
2026-02-04,0.22,0.47,-0.25,Venda
2026-02-05,0.19,0.42,-0.23,Venda
2026-02-06,0.24,0.38,-0.14,Venda
2026-02-09,0.29,0.36,-0.07,Venda
2026-02-10,0.24,0.34,-0.10,Venda
2026-02-11,0.16,0.30,-0.14,Venda
2026-02-12,0.05,0.25,-0.20,Venda
2026-02-13,0.01,0.20,-0.19,Venda
2026-02-17,-0.03,0.16,-0.19,Venda
2026-02-18,-0.08,0.11,-0.19,Venda
2026-02-19,0.49,0.19,0.30,Compra
2026-02-20,1.10,0.37,0.73,Compra
2026-02-23,1.52,0.60,0.92,Compra
2026-02-24,1.86,0.85,1.01,Compra
2026-02-25,2.15,1.11,1.04,Compra
2026-02-26,2.22,1.33,0.89,Compra
2026-02-27,2.19,1.50,0.69,Compra
2026-03-02,2.14,1.63,0.51,Compra
2026-03-03,2.02,1.71,0.31,Compra
2026-03-04,1.90,1.75,0.15,Compra
2026-03-05,1.76,1.75,0.01,Compra
2026-03-06,1.52,1.70,-0.18,Venda
2026-03-09,1.27,1.62,-0.35,Venda
2026-03-10,1.16,1.53,-0.37,Venda
2026-03-11,1.00,1.42,-0.42,Venda
2026-03-12,0.89,1.31,-0.42,Venda
2026-03-13,0.74,1.20,-0.46,Venda
2026-03-16,0.79,1.12,-0.33,Venda
2026-03-17,0.95,1.08,-0.13,Venda
2026-03-18,1.02,1.07,-0.05,Venda
2026-03-19,1.10,1.08,0.02,Compra
2026-03-20,1.14,1.09,0.05,Compra
2026-03-23,1.21,1.11,0.10,Compra
2026-03-24,1.33,1.16,0.17,Compra
2026-03-25,1.57,1.24,0.33,Compra
2026-03-26,1.69,1.33,0.36,Compra
2026-03-27,1.78,1.42,0.36,Compra
2026-03-30,1.92,1.52,0.40,Compra
2026-03-31,2.19,1.65,0.54,Compra
2026-04-01,2.47,1.82,0.65,Compra
2026-04-02,2.77,2.01,0.76,Compra
2026-04-06,2.90,2.19,0.71,Compra
2026-04-07,2.99,2.35,0.64,Compra
2026-04-08,3.14,2.51,0.63,Compra
2026-04-09,3.35,2.67,0.68,Compra
2026-04-10,3.56,2.85,0.71,Compra
2026-04-13,3.60,3.00,0.60,Compra
2026-04-14,4.01,3.20,0.81,Compra
2026-04-15,4.45,3.45,1.00,Compra
2026-04-16,4.58,3.68,0.90,Compra
2026-04-17,4.77,3.90,0.87,Compra
2026-04-20,4.91,4.10,0.81,Compra
2026-04-21,4.61,4.20,0.41,Compra
2026-04-22,4.52,4.26,0.26,Compra
2026-04-23,4.26,4.26,0.00,Neutro
2026-04-24,3.99,4.21,-0.22,Venda
2026-04-27,3.79,4.13,-0.34,Venda
2026-04-28,3.59,4.02,-0.43,Venda
2026-04-29,3.14,3.84,-0.70,Venda
2026-04-30,3.33,3.74,-0.41,Venda
2026-05-01,3.57,3.71,-0.14,Venda
2026-05-04,3.30,3.62,-0.32,Venda
2026-05-05,3.57,3.61,-0.04,Venda
2026-05-06,3.60,3.61,-0.01,Venda
2026-05-07,3.35,3.56,-0.21,Venda
2026-05-08,3.34,3.52,-0.18,Venda
2026-05-11,3.80,3.57,0.23,Compra
2026-05-12,3.85,3.63,0.22,Compra
2026-05-13,3.67,3.64,0.03,Compra
2026-05-14,3.46,3.60,-0.14,Venda
2026-05-15,3.06,3.49,-0.43,Venda
2026-05-18,2.63,3.32,-0.69,Venda
2026-05-19,2.10,3.08,-0.98,Venda
2026-05-20,1.91,2.84,-0.93,Venda
2026-05-21,1.57,2.59,-1.02,Venda
2026-05-22,1.19,2.31,-1.12,Venda
2026-05-26,1.18,2.08,-0.90,Venda
2026-05-27,0.92,1.85,-0.93,Venda
2026-05-28,0.97,1.67,-0.70,Venda
2026-05-29,0.92,1.52,-0.60,Venda
2026-06-01,1.05,1.43,-0.38,Venda
2026-06-02,1.34,1.41,-0.07,Venda
2026-06-03,1.96,1.52,0.44,Compra
2026-06-04,2.54,1.72,0.82,Compra
2026-06-05,2.74,1.93,0.81,Compra
2026-06-08,2.94,2.13,0.81,Compra
2026-06-09,3.09,2.32,0.77,Compra
2026-06-10,3.12,2.48,0.64,Compra
2026-06-11,3.45,2.68,0.77,Compra
2026-06-12,3.94,2.93,1.01,Compra
2026-06-15,4.49,3.24,1.25,Compra
2026-06-16,4.81,3.55,1.26,Compra
2026-06-17,5.34,3.91,1.43,Compra
2026-06-18,6.22,4.37,1.85,Compra
2026-06-22,6.65,4.83,1.82,Compra
2026-06-23,6.41,5.14,1.27,Compra
