Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.39,-0.08,-0.31,Venda
2016-01-06,-1.02,-0.27,-0.75,Venda
2016-01-07,-1.72,-0.56,-1.16,Venda
2016-01-08,-2.47,-0.94,-1.53,Venda
2016-01-11,-3.01,-1.35,-1.66,Venda
2016-01-12,-3.50,-1.78,-1.72,Venda
2016-01-13,-3.81,-2.19,-1.62,Venda
2016-01-14,-4.14,-2.58,-1.56,Venda
2016-01-15,-4.31,-2.92,-1.39,Venda
2016-01-19,-4.22,-3.18,-1.04,Venda
2016-01-20,-3.80,-3.31,-0.49,Venda
2016-01-21,-3.34,-3.31,-0.03,Venda
2016-01-22,-2.74,-3.20,0.46,Compra
2016-01-25,-2.19,-3.00,0.81,Compra
2016-01-26,-1.54,-2.71,1.17,Compra
2016-01-27,-1.04,-2.37,1.33,Compra
2016-01-28,-0.62,-2.02,1.40,Compra
2016-01-29,0.31,-1.56,1.87,Compra
2016-02-01,0.99,-1.05,2.04,Compra
2016-02-02,1.34,-0.57,1.91,Compra
2016-02-03,1.40,-0.18,1.58,Compra
2016-02-04,0.87,0.03,0.84,Compra
2016-02-05,-0.22,-0.02,-0.20,Venda
2016-02-08,-1.21,-0.26,-0.95,Venda
2016-02-09,-2.16,-0.64,-1.52,Venda
2016-02-10,-2.70,-1.05,-1.65,Venda
2016-02-11,-3.10,-1.46,-1.64,Venda
2016-02-12,-3.23,-1.81,-1.42,Venda
2016-02-16,-3.17,-2.08,-1.09,Venda
2016-02-17,-2.66,-2.20,-0.46,Venda
2016-02-18,-1.85,-2.13,0.28,Compra
2016-02-19,-0.91,-1.89,0.98,Compra
2016-02-22,-0.16,-1.54,1.38,Compra
2016-02-23,0.22,-1.19,1.41,Compra
2016-02-24,0.12,-0.93,1.05,Compra
2016-02-25,0.01,-0.74,0.75,Compra
2016-02-26,0.07,-0.58,0.65,Compra
2016-02-29,-0.02,-0.47,0.45,Compra
2016-03-01,-0.21,-0.41,0.20,Compra
2016-03-02,-0.61,-0.45,-0.16,Venda
2016-03-03,-0.85,-0.53,-0.32,Venda
2016-03-04,-1.00,-0.63,-0.37,Venda
2016-03-07,-0.87,-0.68,-0.19,Venda
2016-03-08,-0.97,-0.73,-0.24,Venda
2016-03-09,-0.99,-0.79,-0.20,Venda
2016-03-10,-1.14,-0.86,-0.28,Venda
2016-03-11,-1.05,-0.90,-0.15,Venda
2016-03-14,-0.72,-0.86,0.14,Compra
2016-03-15,-0.65,-0.82,0.17,Compra
2016-03-16,-0.39,-0.73,0.34,Compra
2016-03-17,-0.20,-0.63,0.43,Compra
2016-03-18,-0.04,-0.51,0.47,Compra
2016-03-21,0.03,-0.40,0.43,Compra
2016-03-22,0.17,-0.29,0.46,Compra
2016-03-23,0.16,-0.20,0.36,Compra
2016-03-24,0.21,-0.12,0.33,Compra
2016-03-28,0.43,-0.01,0.44,Compra
2016-03-29,0.61,0.12,0.49,Compra
2016-03-30,0.85,0.26,0.59,Compra
2016-03-31,1.15,0.44,0.71,Compra
2016-04-01,1.49,0.65,0.84,Compra
2016-04-04,1.97,0.91,1.06,Compra
2016-04-05,1.90,1.11,0.79,Compra
2016-04-06,2.11,1.31,0.80,Compra
2016-04-07,1.82,1.41,0.41,Compra
2016-04-08,1.79,1.49,0.30,Compra
2016-04-11,1.80,1.55,0.25,Compra
2016-04-12,1.80,1.60,0.20,Compra
2016-04-13,1.94,1.67,0.27,Compra
2016-04-14,1.94,1.72,0.22,Compra
2016-04-15,1.75,1.73,0.02,Compra
2016-04-18,1.52,1.69,-0.17,Venda
2016-04-19,1.40,1.63,-0.23,Venda
2016-04-20,1.25,1.55,-0.30,Venda
2016-04-21,1.20,1.48,-0.28,Venda
2016-04-22,1.32,1.45,-0.13,Venda
2016-04-25,1.24,1.41,-0.17,Venda
2016-04-26,1.43,1.41,0.02,Compra
2016-04-27,1.64,1.46,0.18,Compra
2016-04-28,1.82,1.53,0.29,Compra
2016-04-29,1.86,1.60,0.26,Compra
2016-05-02,1.99,1.68,0.31,Compra
2016-05-03,2.04,1.75,0.29,Compra
2016-05-04,2.05,1.81,0.24,Compra
2016-05-05,2.15,1.88,0.27,Compra
2016-05-06,2.44,1.99,0.45,Compra
2016-05-09,2.74,2.14,0.60,Compra
2016-05-10,2.93,2.30,0.63,Compra
2016-05-11,2.85,2.41,0.44,Compra
2016-05-12,2.87,2.50,0.37,Compra
2016-05-13,2.95,2.59,0.36,Compra
2016-05-16,2.99,2.67,0.32,Compra
2016-05-17,2.65,2.67,-0.02,Venda
2016-05-18,2.54,2.64,-0.10,Venda
2016-05-19,2.02,2.52,-0.50,Venda
2016-05-20,1.72,2.36,-0.64,Venda
2016-05-23,1.37,2.16,-0.79,Venda
2016-05-24,1.22,1.97,-0.75,Venda
2016-05-25,0.94,1.77,-0.83,Venda
2016-05-26,0.72,1.56,-0.84,Venda
2016-05-27,0.58,1.36,-0.78,Venda
2016-05-31,0.25,1.14,-0.89,Venda
2016-06-01,0.21,0.95,-0.74,Venda
2016-06-02,1.03,0.97,0.06,Compra
2016-06-03,1.79,1.13,0.66,Compra
2016-06-06,2.79,1.46,1.33,Compra
2016-06-07,4.19,2.01,2.18,Compra
2016-06-08,5.33,2.67,2.66,Compra
2016-06-09,6.23,3.38,2.85,Compra
2016-06-10,6.25,3.96,2.29,Compra
2016-06-13,6.13,4.39,1.74,Compra
2016-06-14,5.98,4.71,1.27,Compra
2016-06-15,5.89,4.95,0.94,Compra
2016-06-16,5.78,5.11,0.67,Compra
2016-06-17,5.53,5.20,0.33,Compra
2016-06-20,5.31,5.22,0.09,Compra
2016-06-21,5.03,5.18,-0.15,Venda
2016-06-22,4.71,5.09,-0.38,Venda
2016-06-23,4.54,4.98,-0.44,Venda
2016-06-24,4.13,4.81,-0.68,Venda
2016-06-27,3.68,4.58,-0.90,Venda
2016-06-28,3.23,4.31,-1.08,Venda
2016-06-29,2.98,4.05,-1.07,Venda
2016-06-30,2.95,3.83,-0.88,Venda
2016-07-01,3.05,3.67,-0.62,Venda
2016-07-05,2.92,3.52,-0.60,Venda
2016-07-06,2.69,3.35,-0.66,Venda
2016-07-07,2.60,3.20,-0.60,Venda
2016-07-08,2.71,3.11,-0.40,Venda
2016-07-11,2.76,3.04,-0.28,Venda
2016-07-12,2.86,3.00,-0.14,Venda
2016-07-13,2.87,2.97,-0.10,Venda
2016-07-14,2.87,2.95,-0.08,Venda
2016-07-15,2.67,2.90,-0.23,Venda
2016-07-18,2.34,2.79,-0.45,Venda
2016-07-19,1.95,2.62,-0.67,Venda
2016-07-20,1.73,2.44,-0.71,Venda
2016-07-21,1.56,2.26,-0.70,Venda
2016-07-22,1.41,2.09,-0.68,Venda
2016-07-25,0.91,1.86,-0.95,Venda
2016-07-26,0.63,1.61,-0.98,Venda
2016-07-27,0.48,1.39,-0.91,Venda
2016-07-28,0.25,1.16,-0.91,Venda
2016-07-29,-0.23,0.88,-1.11,Venda
2016-08-01,-0.73,0.56,-1.29,Venda
2016-08-02,-1.55,0.14,-1.69,Venda
2016-08-03,-2.41,-0.37,-2.04,Venda
2016-08-04,-3.20,-0.94,-2.26,Venda
2016-08-05,-3.48,-1.45,-2.03,Venda
2016-08-08,-3.93,-1.94,-1.99,Venda
2016-08-09,-4.24,-2.40,-1.84,Venda
2016-08-10,-4.42,-2.81,-1.61,Venda
2016-08-11,-4.45,-3.13,-1.32,Venda
2016-08-12,-4.52,-3.41,-1.11,Venda
2016-08-15,-4.41,-3.61,-0.80,Venda
