Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2015-01-02,0.00,0.00,0.00,Neutro
2015-01-05,0.18,0.04,0.14,Compra
2015-01-06,-0.91,-0.15,-0.76,Venda
2015-01-07,-0.90,-0.30,-0.60,Venda
2015-01-08,-1.23,-0.49,-0.74,Venda
2015-01-09,-0.86,-0.56,-0.30,Venda
2015-01-12,-0.38,-0.53,0.15,Compra
2015-01-13,-0.54,-0.53,-0.01,Venda
2015-01-14,-0.84,-0.59,-0.25,Venda
2015-01-15,-1.62,-0.80,-0.82,Venda
2015-01-16,-1.31,-0.90,-0.41,Venda
2015-01-20,-0.06,-0.73,0.67,Compra
2015-01-21,0.68,-0.45,1.13,Compra
2015-01-22,1.46,-0.07,1.53,Compra
2015-01-23,2.01,0.35,1.66,Compra
2015-01-26,2.70,0.82,1.88,Compra
2015-01-27,2.58,1.17,1.41,Compra
2015-01-28,1.84,1.30,0.54,Compra
2015-01-29,1.76,1.40,0.36,Compra
2015-01-30,1.84,1.48,0.36,Compra
2015-02-02,1.60,1.51,0.09,Compra
2015-02-03,1.09,1.42,-0.33,Venda
2015-02-04,0.05,1.15,-1.10,Venda
2015-02-05,0.23,0.97,-0.74,Venda
2015-02-06,-0.19,0.73,-0.92,Venda
2015-02-09,-1.08,0.37,-1.45,Venda
2015-02-10,-1.68,-0.04,-1.64,Venda
2015-02-11,-2.28,-0.49,-1.79,Venda
2015-02-12,-2.50,-0.89,-1.61,Venda
2015-02-13,-2.59,-1.23,-1.36,Venda
2015-02-17,-2.49,-1.48,-1.01,Venda
2015-02-18,-2.26,-1.64,-0.62,Venda
2015-02-19,-0.40,-1.39,0.99,Compra
2015-02-20,0.83,-0.95,1.78,Compra
2015-02-23,1.89,-0.38,2.27,Compra
2015-02-24,2.35,0.17,2.18,Compra
2015-02-25,2.87,0.71,2.16,Compra
2015-02-26,3.00,1.17,1.83,Compra
2015-02-27,2.58,1.45,1.13,Compra
2015-03-02,2.59,1.68,0.91,Compra
2015-03-03,2.10,1.76,0.34,Compra
2015-03-04,1.74,1.76,-0.02,Venda
2015-03-05,2.69,1.94,0.75,Compra
2015-03-06,2.87,2.13,0.74,Compra
