Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2021-10-01,0.00,0.00,0.00,Neutro
2021-10-04,0.00,0.00,0.00,Neutro
2021-10-05,107.69,21.54,86.15,Compra
2021-10-06,190.84,55.40,135.44,Compra
2021-10-07,217.91,87.90,130.01,Compra
2021-10-08,236.64,117.65,118.99,Compra
2021-10-11,284.51,151.02,133.49,Compra
2021-10-12,552.11,231.24,320.87,Compra
2021-10-13,773.42,339.67,433.75,Compra
2021-10-14,1009.80,473.70,536.10,Compra
2021-10-15,1183.48,615.66,567.82,Compra
2021-10-18,1306.07,753.74,552.33,Compra
2021-10-19,1315.44,866.08,449.36,Compra
2021-10-20,1271.90,947.24,324.66,Compra
2021-10-21,1043.79,966.55,77.24,Compra
2021-10-22,853.19,943.88,-90.69,Venda
2021-10-25,694.13,893.93,-199.80,Venda
2021-10-26,741.09,863.36,-122.27,Venda
2021-10-27,841.23,858.94,-17.71,Venda
2021-10-28,910.10,869.17,40.93,Compra
2021-10-29,989.58,893.25,96.33,Compra
2021-11-01,1040.58,922.72,117.86,Compra
2021-11-02,1104.57,959.09,145.48,Compra
2021-11-03,1142.12,995.69,146.43,Compra
2021-11-04,1014.94,999.54,15.40,Compra
2021-11-05,975.52,994.74,-19.22,Venda
2021-11-08,897.62,975.31,-77.69,Venda
2021-11-09,862.26,952.70,-90.44,Venda
2021-11-10,717.03,905.57,-188.54,Venda
2021-11-11,595.08,843.47,-248.39,Venda
2021-11-12,779.94,830.76,-50.82,Venda
2021-11-15,879.98,840.61,39.37,Compra
2021-11-16,1056.02,883.69,172.33,Compra
2021-11-17,966.53,900.26,66.27,Compra
2021-11-18,813.60,882.93,-69.33,Venda
2021-11-19,828.11,871.96,-43.85,Venda
2021-11-22,830.04,863.58,-33.54,Venda
2021-11-23,929.78,876.82,52.96,Compra
2021-11-24,904.00,882.26,21.74,Compra
2021-11-26,787.34,863.27,-75.93,Venda
2021-11-29,902.35,871.09,31.26,Compra
2021-11-30,730.90,843.05,-112.15,Venda
2021-12-01,660.04,806.45,-146.41,Venda
2021-12-02,596.99,764.56,-167.57,Venda
2021-12-03,433.11,698.27,-265.16,Venda
2021-12-06,299.77,618.57,-318.80,Venda
2021-12-07,227.78,540.41,-312.63,Venda
2021-12-08,168.79,466.09,-297.30,Venda
2021-12-09,12.95,375.46,-362.51,Venda
2021-12-10,-37.50,292.87,-330.37,Venda
2021-12-13,-148.39,204.62,-353.01,Venda
2021-12-14,-269.48,109.80,-379.28,Venda
2021-12-15,-397.17,8.40,-405.57,Venda
2021-12-16,-600.38,-113.35,-487.03,Venda
2021-12-17,-537.37,-198.16,-339.21,Venda
2021-12-20,-481.87,-254.90,-226.97,Venda
2021-12-21,-432.90,-290.50,-142.40,Venda
2021-12-22,-389.60,-310.32,-79.28,Venda
2021-12-23,-351.24,-318.50,-32.74,Venda
2021-12-27,-317.18,-318.24,1.06,Compra
2021-12-28,-286.88,-311.97,25.09,Compra
2021-12-29,-259.87,-301.55,41.68,Compra
2021-12-30,-271.65,-295.57,23.92,Compra
2021-12-31,-277.78,-292.01,14.23,Compra
2022-01-03,-279.41,-289.49,10.08,Compra
2022-01-04,-241.61,-279.91,38.30,Compra
2022-01-05,-209.25,-265.78,56.53,Compra
2022-01-06,-181.50,-248.93,67.43,Compra
2022-01-07,-157.70,-230.68,72.98,Compra
2022-01-10,-137.25,-211.99,74.74,Compra
2022-01-11,-119.66,-193.53,73.87,Compra
2022-01-12,-104.52,-175.73,71.21,Compra
2022-01-13,-55.57,-151.69,96.12,Compra
2022-01-14,-16.59,-124.67,108.08,Compra
2022-01-18,50.04,-89.73,139.77,Compra
2022-01-19,101.68,-51.45,153.13,Compra
2022-01-20,33.28,-34.50,67.78,Compra
2022-01-21,-20.69,-31.74,11.05,Compra
2022-01-24,-26.84,-30.76,3.92,Compra
2022-01-25,4.55,-23.70,28.25,Compra
2022-01-26,64.98,-5.96,70.94,Compra
2022-01-27,3.90,-3.99,7.89,Compra
2022-01-28,-44.00,-11.99,-32.01,Venda
2022-01-31,-81.03,-25.80,-55.23,Venda
2022-02-01,-109.12,-42.46,-66.66,Venda
2022-02-02,-129.88,-59.95,-69.93,Venda
2022-02-03,-144.67,-76.89,-67.78,Venda
2022-02-04,-118.70,-85.25,-33.45,Venda
2022-02-07,-14.45,-71.09,56.64,Compra
2022-02-08,56.63,-45.55,102.18,Compra
2022-02-09,111.67,-14.10,125.77,Compra
2022-02-10,225.32,33.78,191.54,Compra
2022-02-11,275.89,82.20,193.69,Compra
2022-02-14,312.37,128.24,184.13,Compra
2022-02-15,373.29,177.25,196.04,Compra
2022-02-16,416.77,225.15,191.62,Compra
2022-02-17,446.08,269.34,176.74,Compra
2022-02-18,463.96,308.26,155.70,Compra
2022-02-22,472.68,341.15,131.53,Compra
2022-02-23,438.23,360.56,77.67,Compra
2022-02-24,406.25,369.70,36.55,Compra
2022-02-25,394.51,374.66,19.85,Compra
2022-02-28,398.76,379.48,19.28,Compra
2022-03-01,433.45,390.28,43.17,Compra
2022-03-02,455.68,403.36,52.32,Compra
2022-03-03,467.91,416.27,51.64,Compra
2022-03-04,472.16,427.45,44.71,Compra
2022-03-07,470.11,435.98,34.13,Compra
2022-03-08,463.14,441.41,21.73,Compra
2022-03-09,452.41,443.61,8.80,Compra
2022-03-10,438.84,442.66,-3.82,Venda
2022-03-11,459.11,445.95,13.16,Compra
2022-03-14,433.86,443.53,-9.67,Venda
2022-03-15,445.03,443.83,1.20,Compra
2022-03-16,448.71,444.81,3.90,Compra
2022-03-17,410.58,437.96,-27.38,Venda
2022-03-18,447.83,439.93,7.90,Compra
2022-03-21,436.00,439.15,-3.15,Venda
2022-03-22,421.77,435.67,-13.90,Venda
2022-03-23,405.82,429.70,-23.88,Venda
2022-03-24,388.69,421.50,-32.81,Venda
2022-03-25,406.74,418.55,-11.81,Venda
2022-03-28,416.25,418.09,-1.84,Venda
2022-03-29,418.95,418.26,0.69,Compra
2022-03-30,416.30,417.87,-1.57,Venda
2022-03-31,481.27,430.55,50.72,Compra
2022-04-01,454.89,435.42,19.47,Compra
