Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2015-01-02,0.00,0.00,0.00,Neutro
2015-01-05,-0.22,-0.04,-0.18,Venda
2015-01-06,-0.50,-0.14,-0.36,Venda
2015-01-07,-0.62,-0.23,-0.39,Venda
2015-01-08,-0.57,-0.30,-0.27,Venda
2015-01-09,-0.64,-0.37,-0.27,Venda
2015-01-12,-0.70,-0.43,-0.27,Venda
2015-01-13,-0.80,-0.51,-0.29,Venda
2015-01-14,-0.93,-0.59,-0.34,Venda
2015-01-15,-1.03,-0.68,-0.35,Venda
2015-01-16,-1.15,-0.77,-0.38,Venda
2015-01-20,-1.15,-0.85,-0.30,Venda
2015-01-21,-1.08,-0.90,-0.18,Venda
2015-01-22,-0.90,-0.90,0.00,Neutro
2015-01-23,-0.82,-0.88,0.06,Compra
2015-01-26,-0.87,-0.88,0.01,Compra
2015-01-27,-0.98,-0.90,-0.08,Venda
2015-01-28,-1.10,-0.94,-0.16,Venda
2015-01-29,-1.25,-1.00,-0.25,Venda
2015-01-30,-1.41,-1.08,-0.33,Venda
2015-02-02,-1.42,-1.15,-0.27,Venda
2015-02-03,-1.32,-1.18,-0.14,Venda
2015-02-04,-1.28,-1.20,-0.08,Venda
2015-02-05,-1.11,-1.18,0.07,Compra
2015-02-06,-0.93,-1.13,0.20,Compra
2015-02-09,-0.79,-1.07,0.28,Compra
2015-02-10,-0.67,-0.99,0.32,Compra
2015-02-11,-0.61,-0.91,0.30,Compra
2015-02-12,-0.50,-0.83,0.33,Compra
2015-02-13,-0.30,-0.72,0.42,Compra
2015-02-17,-0.10,-0.60,0.50,Compra
2015-02-18,0.06,-0.47,0.53,Compra
2015-02-19,0.27,-0.32,0.59,Compra
2015-02-20,0.46,-0.16,0.62,Compra
2015-02-23,0.55,-0.02,0.57,Compra
2015-02-24,0.60,0.10,0.50,Compra
2015-02-25,0.66,0.21,0.45,Compra
2015-02-26,0.65,0.30,0.35,Compra
2015-02-27,0.63,0.37,0.26,Compra
2015-03-02,0.76,0.45,0.31,Compra
2015-03-03,0.78,0.51,0.27,Compra
2015-03-04,0.75,0.56,0.19,Compra
2015-03-05,0.71,0.59,0.12,Compra
2015-03-06,0.58,0.59,-0.01,Venda
2015-03-09,0.47,0.56,-0.09,Venda
2015-03-10,0.25,0.50,-0.25,Venda
2015-03-11,0.07,0.42,-0.35,Venda
