Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-09-13,0.00,0.00,0.00,Neutro
2023-09-14,0.01,0.00,0.01,Compra
2023-09-15,-0.08,-0.01,-0.07,Venda
2023-09-18,-0.15,-0.04,-0.11,Venda
2023-09-19,-0.22,-0.08,-0.14,Venda
2023-09-20,-0.34,-0.13,-0.21,Venda
2023-09-21,-0.49,-0.20,-0.29,Venda
2023-09-22,-0.57,-0.28,-0.29,Venda
2023-09-25,-0.61,-0.34,-0.27,Venda
2023-09-26,-0.64,-0.40,-0.24,Venda
2023-09-27,-0.63,-0.45,-0.18,Venda
2023-09-28,-0.59,-0.48,-0.11,Venda
2023-09-29,-0.52,-0.48,-0.04,Venda
2023-10-02,-0.40,-0.47,0.07,Compra
2023-10-03,-0.37,-0.45,0.08,Compra
2023-10-04,-0.31,-0.42,0.11,Compra
2023-10-05,-0.23,-0.38,0.15,Compra
2023-10-06,-0.11,-0.33,0.22,Compra
2023-10-09,-0.03,-0.27,0.24,Compra
2023-10-10,0.05,-0.20,0.25,Compra
2023-10-11,0.17,-0.13,0.30,Compra
2023-10-12,0.26,-0.05,0.31,Compra
2023-10-13,0.25,0.01,0.24,Compra
2023-10-16,0.28,0.06,0.22,Compra
2023-10-17,0.18,0.09,0.09,Compra
2023-10-18,0.01,0.07,-0.06,Venda
2023-10-19,-0.13,0.03,-0.16,Venda
2023-10-20,-0.27,-0.03,-0.24,Venda
2023-10-23,-0.30,-0.08,-0.22,Venda
2023-10-24,-0.29,-0.12,-0.17,Venda
2023-10-25,-0.37,-0.17,-0.20,Venda
2023-10-26,-0.51,-0.24,-0.27,Venda
2023-10-27,-0.60,-0.31,-0.29,Venda
2023-10-30,-0.63,-0.38,-0.25,Venda
2023-10-31,-0.67,-0.44,-0.23,Venda
2023-11-01,-0.61,-0.47,-0.14,Venda
2023-11-02,-0.51,-0.48,-0.03,Venda
2023-11-03,-0.34,-0.45,0.11,Compra
2023-11-06,-0.17,-0.39,0.22,Compra
2023-11-07,-0.02,-0.32,0.30,Compra
2023-11-08,0.13,-0.23,0.36,Compra
2023-11-09,0.27,-0.13,0.40,Compra
2023-11-10,0.44,-0.02,0.46,Compra
2023-11-13,0.59,0.11,0.48,Compra
2023-11-14,0.76,0.24,0.52,Compra
2023-11-15,0.83,0.36,0.47,Compra
2023-11-16,0.92,0.47,0.45,Compra
2023-11-17,0.96,0.57,0.39,Compra
2023-11-20,1.05,0.66,0.39,Compra
2023-11-21,1.08,0.75,0.33,Compra
2023-11-22,1.02,0.80,0.22,Compra
2023-11-24,0.91,0.82,0.09,Compra
2023-11-27,0.83,0.82,0.01,Compra
2023-11-28,0.74,0.81,-0.07,Venda
2023-11-29,0.68,0.78,-0.10,Venda
2023-11-30,0.56,0.74,-0.18,Venda
2023-12-01,0.45,0.68,-0.23,Venda
2023-12-04,0.29,0.60,-0.31,Venda
2023-12-05,0.22,0.53,-0.31,Venda
2023-12-06,0.10,0.44,-0.34,Venda
2023-12-07,0.07,0.37,-0.30,Venda
2023-12-08,0.09,0.31,-0.22,Venda
2023-12-11,0.06,0.26,-0.20,Venda
2023-12-12,0.08,0.22,-0.14,Venda
2023-12-13,0.13,0.21,-0.08,Venda
2023-12-14,0.17,0.20,-0.03,Venda
2023-12-15,0.23,0.20,0.03,Compra
2023-12-18,0.35,0.23,0.12,Compra
2023-12-19,0.40,0.27,0.13,Compra
2023-12-20,0.36,0.29,0.07,Compra
2023-12-21,0.37,0.30,0.07,Compra
2023-12-22,0.36,0.31,0.05,Compra
2023-12-26,0.38,0.33,0.05,Compra
2023-12-27,0.39,0.34,0.05,Compra
2023-12-28,0.40,0.35,0.05,Compra
2023-12-29,0.41,0.36,0.05,Compra
2024-01-02,0.33,0.36,-0.03,Venda
2024-01-03,0.24,0.33,-0.09,Venda
2024-01-04,0.18,0.30,-0.12,Venda
2024-01-05,0.19,0.28,-0.09,Venda
2024-01-08,0.37,0.30,0.07,Compra
2024-01-09,0.55,0.35,0.20,Compra
2024-01-10,0.75,0.43,0.32,Compra
2024-01-11,0.93,0.53,0.40,Compra
2024-01-12,1.05,0.63,0.42,Compra
2024-01-16,1.23,0.75,0.48,Compra
2024-01-17,1.34,0.87,0.47,Compra
2024-01-18,1.46,0.99,0.47,Compra
2024-01-19,1.68,1.13,0.55,Compra
2024-01-22,1.85,1.27,0.58,Compra
2024-01-23,1.96,1.41,0.55,Compra
2024-01-24,2.12,1.55,0.57,Compra
2024-01-25,2.24,1.69,0.55,Compra
2024-01-26,2.26,1.80,0.46,Compra
2024-01-29,2.34,1.91,0.43,Compra
2024-01-30,2.40,2.01,0.39,Compra
2024-01-31,2.34,2.07,0.27,Compra
2024-02-01,2.36,2.13,0.23,Compra
2024-02-02,2.53,2.21,0.32,Compra
2024-02-05,2.84,2.34,0.50,Compra
2024-02-06,2.97,2.46,0.51,Compra
2024-02-07,3.16,2.60,0.56,Compra
2024-02-08,3.24,2.73,0.51,Compra
2024-02-09,3.43,2.87,0.56,Compra
2024-02-12,3.54,3.00,0.54,Compra
2024-02-13,3.58,3.12,0.46,Compra
2024-02-14,3.68,3.23,0.45,Compra
2024-02-15,3.64,3.31,0.33,Compra
2024-02-16,3.55,3.36,0.19,Compra
2024-02-20,3.25,3.34,-0.09,Venda
2024-02-21,2.85,3.24,-0.39,Venda
2024-02-22,3.18,3.23,-0.05,Venda
2024-02-23,3.43,3.27,0.16,Compra
2024-02-26,3.60,3.34,0.26,Compra
2024-02-27,3.66,3.40,0.26,Compra
2024-02-28,3.60,3.44,0.16,Compra
2024-02-29,3.61,3.47,0.14,Compra
2024-03-01,3.79,3.54,0.25,Compra
2024-03-04,4.08,3.65,0.43,Compra
2024-03-05,4.32,3.78,0.54,Compra
2024-03-06,4.64,3.95,0.69,Compra
2024-03-07,5.12,4.19,0.93,Compra
2024-03-08,5.06,4.36,0.70,Compra
2024-03-11,4.84,4.46,0.38,Compra
2024-03-12,5.03,4.57,0.46,Compra
2024-03-13,5.05,4.67,0.38,Compra
2024-03-14,4.80,4.69,0.11,Compra
2024-03-15,4.54,4.66,-0.12,Venda
2024-03-18,4.32,4.59,-0.27,Venda
2024-03-19,4.17,4.51,-0.34,Venda
2024-03-20,4.07,4.42,-0.35,Venda
2024-03-21,4.02,4.34,-0.32,Venda
2024-03-22,4.13,4.30,-0.17,Venda
2024-03-25,4.23,4.29,-0.06,Venda
2024-03-26,4.08,4.24,-0.16,Venda
2024-03-27,3.75,4.15,-0.40,Venda
2024-03-28,3.45,4.01,-0.56,Venda
2024-04-01,3.17,3.84,-0.67,Venda
2024-04-02,2.84,3.64,-0.80,Venda
2024-04-03,2.49,3.41,-0.92,Venda
2024-04-04,1.92,3.11,-1.19,Venda
2024-04-05,1.63,2.82,-1.19,Venda
2024-04-08,1.31,2.51,-1.20,Venda
2024-04-09,0.87,2.19,-1.32,Venda
2024-04-10,0.66,1.88,-1.22,Venda
2024-04-11,0.80,1.66,-0.86,Venda
2024-04-12,0.69,1.47,-0.78,Venda
2024-04-15,0.39,1.25,-0.86,Venda
2024-04-16,0.27,1.06,-0.79,Venda
2024-04-17,-0.12,0.82,-0.94,Venda
