Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-01-14,0.00,0.00,0.00,Neutro
2025-01-15,-0.03,-0.01,-0.02,Venda
2025-01-16,0.02,-0.00,0.02,Compra
2025-01-17,0.07,0.01,0.06,Compra
2025-01-21,0.13,0.04,0.09,Compra
2025-01-22,0.19,0.07,0.12,Compra
2025-01-23,0.17,0.09,0.08,Compra
2025-01-24,0.11,0.09,0.02,Compra
2025-01-27,-0.06,0.06,-0.12,Venda
2025-01-28,-0.22,0.01,-0.23,Venda
2025-01-29,-0.26,-0.05,-0.21,Venda
2025-01-30,-0.22,-0.08,-0.14,Venda
2025-01-31,-0.18,-0.10,-0.08,Venda
2025-02-03,-0.17,-0.12,-0.05,Venda
2025-02-04,-0.16,-0.12,-0.04,Venda
2025-02-05,-0.12,-0.12,0.00,Neutro
2025-02-06,-0.09,-0.12,0.03,Compra
2025-02-07,-0.11,-0.12,0.01,Compra
2025-02-10,-0.07,-0.11,0.04,Compra
2025-02-11,-0.01,-0.09,0.08,Compra
2025-02-12,0.04,-0.06,0.10,Compra
2025-02-13,0.15,-0.02,0.17,Compra
2025-02-14,0.15,0.01,0.14,Compra
2025-02-18,0.12,0.04,0.08,Compra
2025-02-19,0.10,0.05,0.05,Compra
2025-02-20,0.08,0.05,0.03,Compra
2025-02-21,0.04,0.05,-0.01,Venda
2025-02-24,0.01,0.04,-0.03,Venda
2025-02-25,-0.03,0.03,-0.06,Venda
2025-02-26,-0.01,0.02,-0.03,Venda
2025-02-27,-0.15,-0.01,-0.14,Venda
2025-02-28,-0.22,-0.05,-0.17,Venda
2025-03-03,-0.30,-0.10,-0.20,Venda
2025-03-04,-0.34,-0.15,-0.19,Venda
2025-03-05,-0.28,-0.18,-0.10,Venda
2025-03-06,-0.30,-0.20,-0.10,Venda
2025-03-07,-0.26,-0.21,-0.05,Venda
2025-03-10,-0.38,-0.25,-0.13,Venda
2025-03-11,-0.44,-0.29,-0.15,Venda
2025-03-12,-0.45,-0.32,-0.13,Venda
2025-03-13,-0.48,-0.35,-0.13,Venda
2025-03-14,-0.44,-0.37,-0.07,Venda
2025-03-17,-0.37,-0.37,0.00,Neutro
2025-03-18,-0.30,-0.35,0.05,Compra
2025-03-19,-0.23,-0.33,0.10,Compra
2025-03-20,-0.18,-0.30,0.12,Compra
2025-03-21,-0.19,-0.28,0.09,Compra
2025-03-24,-0.16,-0.25,0.09,Compra
2025-03-25,-0.14,-0.23,0.09,Compra
2025-03-26,-0.18,-0.22,0.04,Compra
2025-03-27,-0.26,-0.23,-0.03,Venda
2025-03-28,-0.35,-0.25,-0.10,Venda
2025-03-31,-0.46,-0.29,-0.17,Venda
2025-04-01,-0.52,-0.34,-0.18,Venda
2025-04-02,-0.56,-0.38,-0.18,Venda
2025-04-03,-0.71,-0.45,-0.26,Venda
2025-04-04,-0.85,-0.53,-0.32,Venda
2025-04-07,-0.94,-0.61,-0.33,Venda
2025-04-08,-1.04,-0.70,-0.34,Venda
2025-04-09,-0.90,-0.74,-0.16,Venda
2025-04-10,-0.88,-0.77,-0.11,Venda
2025-04-11,-0.80,-0.77,-0.03,Venda
2025-04-14,-0.73,-0.76,0.03,Compra
2025-04-15,-0.63,-0.74,0.11,Compra
2025-04-16,-0.67,-0.72,0.05,Compra
2025-04-17,-0.68,-0.72,0.04,Compra
2025-04-21,-0.72,-0.72,0.00,Neutro
2025-04-22,-0.72,-0.72,0.00,Neutro
2025-04-23,-0.66,-0.71,0.05,Compra
2025-04-24,-0.57,-0.68,0.11,Compra
2025-04-25,-0.48,-0.64,0.16,Compra
2025-04-28,-0.42,-0.59,0.17,Compra
2025-04-29,-0.38,-0.55,0.17,Compra
2025-04-30,-0.34,-0.51,0.17,Compra
2025-05-01,-0.30,-0.47,0.17,Compra
2025-05-02,-0.22,-0.42,0.20,Compra
2025-05-05,-0.17,-0.37,0.20,Compra
2025-05-06,-0.14,-0.32,0.18,Compra
2025-05-07,-0.06,-0.27,0.21,Compra
2025-05-08,0.02,-0.21,0.23,Compra
2025-05-09,0.08,-0.15,0.23,Compra
2025-05-12,0.22,-0.08,0.30,Compra
2025-05-13,0.38,0.01,0.37,Compra
2025-05-14,0.52,0.11,0.41,Compra
2025-05-15,0.60,0.21,0.39,Compra
2025-05-16,0.62,0.29,0.33,Compra
2025-05-19,0.63,0.36,0.27,Compra
2025-05-20,0.63,0.41,0.22,Compra
2025-05-21,0.60,0.45,0.15,Compra
2025-05-22,0.58,0.48,0.10,Compra
2025-05-23,0.53,0.49,0.04,Compra
2025-05-27,0.54,0.50,0.04,Compra
2025-05-28,0.52,0.50,0.02,Compra
