Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2010-11-18,0.00,0.00,0.00,Neutro
2010-11-19,0.03,0.01,0.02,Compra
2010-11-22,0.02,0.01,0.01,Compra
2010-11-23,0.06,0.02,0.04,Compra
2010-11-24,0.09,0.03,0.06,Compra
2010-11-26,0.12,0.05,0.07,Compra
2010-11-29,0.17,0.07,0.10,Compra
2010-11-30,0.24,0.11,0.13,Compra
2010-12-01,0.35,0.16,0.19,Compra
2010-12-02,0.42,0.21,0.21,Compra
2010-12-03,0.47,0.26,0.21,Compra
2010-12-06,0.54,0.32,0.22,Compra
2010-12-07,0.62,0.38,0.24,Compra
2010-12-08,0.67,0.44,0.23,Compra
2010-12-09,0.70,0.49,0.21,Compra
2010-12-10,0.67,0.53,0.14,Compra
2010-12-13,0.56,0.53,0.03,Compra
2010-12-14,0.47,0.52,-0.05,Venda
2010-12-15,0.37,0.49,-0.12,Venda
2010-12-16,0.29,0.45,-0.16,Venda
2010-12-17,0.22,0.40,-0.18,Venda
2010-12-20,0.18,0.36,-0.18,Venda
2010-12-21,0.18,0.32,-0.14,Venda
2010-12-22,0.21,0.30,-0.09,Venda
2010-12-23,0.24,0.29,-0.05,Venda
2010-12-27,0.27,0.28,-0.01,Venda
2010-12-28,0.34,0.30,0.04,Compra
2010-12-29,0.42,0.32,0.10,Compra
2010-12-30,0.48,0.35,0.13,Compra
2010-12-31,0.53,0.39,0.14,Compra
2011-01-03,0.47,0.40,0.07,Compra
2011-01-04,0.35,0.39,-0.04,Venda
2011-01-05,0.27,0.37,-0.10,Venda
2011-01-06,0.21,0.34,-0.13,Venda
2011-01-07,0.15,0.30,-0.15,Venda
2011-01-10,0.08,0.26,-0.18,Venda
2011-01-11,0.06,0.22,-0.16,Venda
2011-01-12,0.04,0.18,-0.14,Venda
2011-01-13,-0.01,0.14,-0.15,Venda
2011-01-14,-0.06,0.10,-0.16,Venda
2011-01-18,-0.09,0.06,-0.15,Venda
2011-01-19,-0.09,0.03,-0.12,Venda
2011-01-20,-0.08,0.01,-0.09,Venda
2011-01-21,-0.07,-0.01,-0.06,Venda
2011-01-24,-0.07,-0.02,-0.05,Venda
2011-01-25,-0.15,-0.04,-0.11,Venda
2011-01-26,-0.21,-0.08,-0.13,Venda
2011-01-27,-0.23,-0.11,-0.12,Venda
2011-01-28,-0.24,-0.13,-0.11,Venda
2011-01-31,-0.18,-0.14,-0.04,Venda
2011-02-01,-0.11,-0.14,0.03,Compra
2011-02-02,-0.07,-0.12,0.05,Compra
2011-02-03,-0.06,-0.11,0.05,Compra
2011-02-04,-0.05,-0.10,0.05,Compra
2011-02-07,-0.05,-0.09,0.04,Compra
2011-02-08,-0.05,-0.08,0.03,Compra
2011-02-09,-0.10,-0.08,-0.02,Venda
2011-02-10,-0.13,-0.09,-0.04,Venda
2011-02-11,-0.16,-0.11,-0.05,Venda
2011-02-14,-0.18,-0.12,-0.06,Venda
2011-02-15,-0.19,-0.14,-0.05,Venda
2011-02-16,-0.20,-0.15,-0.05,Venda
2011-02-17,-0.21,-0.16,-0.05,Venda
2011-02-18,-0.22,-0.17,-0.05,Venda
2011-02-22,-0.26,-0.19,-0.07,Venda
2011-02-23,-0.29,-0.21,-0.08,Venda
2011-02-24,-0.30,-0.23,-0.07,Venda
