Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2015-07-06,0.00,0.00,0.00,Neutro
2015-07-07,-0.01,-0.00,-0.01,Venda
2015-07-08,-0.16,-0.03,-0.13,Venda
2015-07-09,-0.30,-0.09,-0.21,Venda
2015-07-10,-0.39,-0.15,-0.24,Venda
2015-07-13,-0.29,-0.18,-0.11,Venda
2015-07-14,-0.20,-0.18,-0.02,Venda
2015-07-15,-0.07,-0.16,0.09,Compra
2015-07-16,0.11,-0.10,0.21,Compra
2015-07-17,0.23,-0.04,0.27,Compra
2015-07-20,0.49,0.07,0.42,Compra
2015-07-21,0.60,0.17,0.43,Compra
2015-07-22,0.60,0.26,0.34,Compra
2015-07-23,0.49,0.31,0.18,Compra
2015-07-24,0.39,0.32,0.07,Compra
2015-07-27,0.27,0.31,-0.04,Venda
2015-07-28,0.26,0.30,-0.04,Venda
2015-07-29,0.28,0.30,-0.02,Venda
2015-07-30,0.33,0.30,0.03,Compra
2015-07-31,0.39,0.32,0.07,Compra
2015-08-03,0.48,0.35,0.13,Compra
2015-08-04,0.51,0.38,0.13,Compra
2015-08-05,0.56,0.42,0.14,Compra
2015-08-06,0.56,0.45,0.11,Compra
2015-08-07,0.57,0.47,0.10,Compra
2015-08-10,0.57,0.49,0.08,Compra
2015-08-11,0.54,0.50,0.04,Compra
2015-08-12,0.46,0.49,-0.03,Venda
2015-08-13,0.35,0.46,-0.11,Venda
2015-08-14,0.30,0.43,-0.13,Venda
2015-08-17,0.31,0.41,-0.10,Venda
2015-08-18,0.25,0.38,-0.13,Venda
2015-08-19,0.14,0.33,-0.19,Venda
2015-08-20,-0.05,0.25,-0.30,Venda
2015-08-21,-0.33,0.14,-0.47,Venda
2015-08-24,-0.59,-0.01,-0.58,Venda
2015-08-25,-0.86,-0.18,-0.68,Venda
2015-08-26,-1.03,-0.35,-0.68,Venda
2015-08-27,-1.04,-0.49,-0.55,Venda
2015-08-28,-1.00,-0.59,-0.41,Venda
2015-08-31,-0.96,-0.66,-0.30,Venda
2015-09-01,-1.02,-0.74,-0.28,Venda
2015-09-02,-0.95,-0.78,-0.17,Venda
2015-09-03,-0.86,-0.79,-0.07,Venda
2015-09-04,-0.86,-0.81,-0.05,Venda
2015-09-08,-0.83,-0.81,-0.02,Venda
2015-09-09,-0.81,-0.81,0.00,Neutro
2015-09-10,-0.86,-0.82,-0.04,Venda
2015-09-11,-0.89,-0.84,-0.05,Venda
2015-09-14,-0.88,-0.84,-0.04,Venda
2015-09-15,-0.86,-0.85,-0.01,Venda
2015-09-16,-0.84,-0.85,0.01,Compra
2015-09-17,-0.84,-0.84,0.00,Neutro
2015-09-18,-0.87,-0.85,-0.02,Venda
2015-09-21,-0.78,-0.84,0.06,Compra
2015-09-22,-0.77,-0.82,0.05,Compra
2015-09-23,-0.69,-0.80,0.11,Compra
2015-09-24,-0.64,-0.76,0.12,Compra
2015-09-25,-0.60,-0.73,0.13,Compra
2015-09-28,-0.69,-0.72,0.03,Compra
2015-09-29,-0.87,-0.75,-0.12,Venda
2015-09-30,-0.98,-0.80,-0.18,Venda
2015-10-01,-1.01,-0.84,-0.17,Venda
2015-10-02,-0.92,-0.86,-0.06,Venda
2015-10-05,-0.85,-0.86,0.01,Compra
2015-10-06,-0.85,-0.85,0.00,Neutro
2015-10-07,-0.80,-0.84,0.04,Compra
2015-10-08,-0.81,-0.84,0.03,Compra
2015-10-09,-0.78,-0.83,0.05,Compra
2015-10-12,-0.69,-0.80,0.11,Compra
2015-10-13,-0.58,-0.75,0.17,Compra
2015-10-14,-0.41,-0.69,0.28,Compra
2015-10-15,-0.23,-0.59,0.36,Compra
2015-10-16,-0.12,-0.50,0.38,Compra
2015-10-19,0.02,-0.40,0.42,Compra
2015-10-20,0.13,-0.29,0.42,Compra
2015-10-21,0.13,-0.21,0.34,Compra
2015-10-22,0.20,-0.13,0.33,Compra
2015-10-23,0.28,-0.04,0.32,Compra
2015-10-26,0.45,0.05,0.40,Compra
2015-10-27,0.53,0.15,0.38,Compra
2015-10-28,0.64,0.25,0.39,Compra
2015-10-29,0.67,0.33,0.34,Compra
2015-10-30,0.69,0.40,0.29,Compra
2015-11-02,0.78,0.48,0.30,Compra
2015-11-03,0.91,0.57,0.34,Compra
2015-11-04,0.98,0.65,0.33,Compra
2015-11-05,0.96,0.71,0.25,Compra
2015-11-06,0.89,0.75,0.14,Compra
2015-11-09,0.85,0.77,0.08,Compra
2015-11-10,0.84,0.78,0.06,Compra
2015-11-11,0.78,0.78,0.00,Neutro
2015-11-12,0.65,0.76,-0.11,Venda
2015-11-13,0.47,0.70,-0.23,Venda
2015-11-16,0.40,0.64,-0.24,Venda
2015-11-17,0.40,0.59,-0.19,Venda
2015-11-18,0.39,0.55,-0.16,Venda
2015-11-19,0.37,0.51,-0.14,Venda
2015-11-20,0.37,0.49,-0.12,Venda
2015-11-23,0.30,0.45,-0.15,Venda
2015-11-24,0.21,0.40,-0.19,Venda
2015-11-25,0.15,0.35,-0.20,Venda
2015-11-27,0.09,0.30,-0.21,Venda
2015-11-30,0.05,0.25,-0.20,Venda
2015-12-01,0.01,0.20,-0.19,Venda
2015-12-02,-0.02,0.16,-0.18,Venda
2015-12-03,-0.12,0.10,-0.22,Venda
2015-12-04,-0.09,0.06,-0.15,Venda
