Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.02,-0.00,-0.02,Venda
2016-01-06,-0.07,-0.02,-0.05,Venda
2016-01-07,-0.22,-0.06,-0.16,Venda
2016-01-08,-0.32,-0.11,-0.21,Venda
2016-01-11,-0.34,-0.16,-0.18,Venda
2016-01-12,-0.31,-0.19,-0.12,Venda
2016-01-13,-0.49,-0.25,-0.24,Venda
2016-01-14,-0.59,-0.32,-0.27,Venda
2016-01-15,-0.68,-0.39,-0.29,Venda
2016-01-19,-0.79,-0.47,-0.32,Venda
2016-01-20,-0.90,-0.56,-0.34,Venda
2016-01-21,-1.02,-0.65,-0.37,Venda
2016-01-22,-1.05,-0.73,-0.32,Venda
2016-01-25,-1.15,-0.81,-0.34,Venda
2016-01-26,-1.13,-0.88,-0.25,Venda
2016-01-27,-1.12,-0.93,-0.19,Venda
2016-01-28,-1.07,-0.95,-0.12,Venda
2016-01-29,-0.89,-0.94,0.05,Compra
2016-02-01,-0.80,-0.91,0.11,Compra
2016-02-02,-0.83,-0.90,0.07,Compra
2016-02-03,-0.98,-0.91,-0.07,Venda
2016-02-04,-1.08,-0.95,-0.13,Venda
2016-02-05,-1.23,-1.00,-0.23,Venda
2016-02-08,-1.48,-1.10,-0.38,Venda
2016-02-09,-1.52,-1.18,-0.34,Venda
2016-02-10,-1.60,-1.27,-0.33,Venda
2016-02-11,-1.69,-1.35,-0.34,Venda
2016-02-12,-1.61,-1.40,-0.21,Venda
2016-02-16,-1.51,-1.42,-0.09,Venda
2016-02-17,-1.41,-1.42,0.01,Compra
2016-02-18,-1.31,-1.40,0.09,Compra
2016-02-19,-1.25,-1.37,0.12,Compra
2016-02-22,-1.15,-1.33,0.18,Compra
2016-02-23,-1.10,-1.28,0.18,Compra
2016-02-24,-0.76,-1.18,0.42,Compra
2016-02-25,-0.32,-1.01,0.69,Compra
2016-02-26,0.03,-0.80,0.83,Compra
2016-02-29,0.22,-0.59,0.81,Compra
2016-03-01,0.48,-0.38,0.86,Compra
2016-03-02,0.71,-0.16,0.87,Compra
2016-03-03,0.99,0.07,0.92,Compra
2016-03-04,1.24,0.30,0.94,Compra
2016-03-07,1.38,0.52,0.86,Compra
2016-03-08,1.43,0.70,0.73,Compra
2016-03-09,1.52,0.86,0.66,Compra
2016-03-10,1.52,1.00,0.52,Compra
2016-03-11,1.54,1.10,0.44,Compra
2016-03-14,1.57,1.20,0.37,Compra
2016-03-15,1.56,1.27,0.29,Compra
2016-03-16,1.56,1.33,0.23,Compra
2016-03-17,1.58,1.38,0.20,Compra
2016-03-18,1.59,1.42,0.17,Compra
2016-03-21,1.62,1.46,0.16,Compra
2016-03-22,1.61,1.49,0.12,Compra
2016-03-23,1.57,1.51,0.06,Compra
2016-03-24,1.52,1.51,0.01,Compra
2016-03-28,1.47,1.50,-0.03,Venda
2016-03-29,1.49,1.50,-0.01,Venda
2016-03-30,1.49,1.50,-0.01,Venda
2016-03-31,1.57,1.51,0.06,Compra
2016-04-01,1.63,1.54,0.09,Compra
2016-04-04,1.60,1.55,0.05,Compra
2016-04-05,1.51,1.54,-0.03,Venda
2016-04-06,1.49,1.53,-0.04,Venda
2016-04-07,1.35,1.49,-0.14,Venda
2016-04-08,1.18,1.43,-0.25,Venda
2016-04-11,0.97,1.34,-0.37,Venda
2016-04-12,0.86,1.24,-0.38,Venda
2016-04-13,0.83,1.16,-0.33,Venda
2016-04-14,0.74,1.08,-0.34,Venda
2016-04-15,0.69,1.00,-0.31,Venda
2016-04-18,0.67,0.93,-0.26,Venda
2016-04-19,0.65,0.88,-0.23,Venda
2016-04-20,0.63,0.83,-0.20,Venda
2016-04-21,0.56,0.77,-0.21,Venda
2016-04-22,0.51,0.72,-0.21,Venda
2016-04-25,0.49,0.67,-0.18,Venda
2016-04-26,0.49,0.64,-0.15,Venda
