Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2005-05-03,0.00,0.00,0.00,Neutro
2005-05-04,0.11,0.02,0.09,Compra
2005-05-05,0.27,0.07,0.20,Compra
2005-05-06,0.31,0.12,0.19,Compra
2005-05-09,0.29,0.15,0.14,Compra
2005-05-10,0.30,0.18,0.12,Compra
2005-05-11,0.34,0.21,0.13,Compra
2005-05-12,0.38,0.25,0.13,Compra
2005-05-13,0.41,0.28,0.13,Compra
2005-05-16,0.43,0.31,0.12,Compra
2005-05-17,0.39,0.33,0.06,Compra
2005-05-18,0.41,0.34,0.07,Compra
2005-05-19,0.47,0.37,0.10,Compra
2005-05-20,0.53,0.40,0.13,Compra
2005-05-23,0.60,0.44,0.16,Compra
2005-05-24,0.62,0.48,0.14,Compra
2005-05-25,0.57,0.50,0.07,Compra
2005-05-26,0.55,0.51,0.04,Compra
2005-05-27,0.49,0.50,-0.01,Venda
2005-05-31,0.43,0.49,-0.06,Venda
2005-06-01,0.47,0.48,-0.01,Venda
2005-06-02,0.59,0.51,0.08,Compra
2005-06-03,0.76,0.56,0.20,Compra
2005-06-06,0.92,0.63,0.29,Compra
2005-06-07,1.16,0.74,0.42,Compra
2005-06-08,1.32,0.85,0.47,Compra
2005-06-09,1.40,0.96,0.44,Compra
2005-06-10,1.41,1.05,0.36,Compra
2005-06-13,1.41,1.12,0.29,Compra
2005-06-14,1.43,1.18,0.25,Compra
2005-06-15,1.48,1.24,0.24,Compra
2005-06-16,1.54,1.30,0.24,Compra
2005-06-17,1.57,1.36,0.21,Compra
2005-06-20,1.52,1.39,0.13,Compra
2005-06-21,1.45,1.40,0.05,Compra
2005-06-22,1.33,1.39,-0.06,Venda
2005-06-23,1.26,1.36,-0.10,Venda
2005-06-24,1.14,1.32,-0.18,Venda
2005-06-27,1.05,1.26,-0.21,Venda
2005-06-28,1.04,1.22,-0.18,Venda
2005-06-29,0.97,1.17,-0.20,Venda
2005-06-30,0.95,1.13,-0.18,Venda
2005-07-01,0.91,1.08,-0.17,Venda
2005-07-05,0.92,1.05,-0.13,Venda
2005-07-06,0.90,1.02,-0.12,Venda
2005-07-07,0.88,0.99,-0.11,Venda
2005-07-08,0.87,0.97,-0.10,Venda
2005-07-11,0.84,0.94,-0.10,Venda
2005-07-12,0.79,0.91,-0.12,Venda
2005-07-13,0.76,0.88,-0.12,Venda
2005-07-14,0.69,0.84,-0.15,Venda
2005-07-15,0.64,0.80,-0.16,Venda
2005-07-18,0.58,0.76,-0.18,Venda
2005-07-19,0.51,0.71,-0.20,Venda
2005-07-20,0.41,0.65,-0.24,Venda
2005-07-21,0.26,0.57,-0.31,Venda
2005-07-22,0.19,0.49,-0.30,Venda
2005-07-25,0.14,0.42,-0.28,Venda
2005-07-26,0.13,0.37,-0.24,Venda
2005-07-27,0.09,0.31,-0.22,Venda
2005-07-28,0.08,0.26,-0.18,Venda
2005-07-29,0.05,0.22,-0.17,Venda
2005-08-01,0.05,0.19,-0.14,Venda
2005-08-02,0.07,0.16,-0.09,Venda
2005-08-03,0.05,0.14,-0.09,Venda
2005-08-04,0.04,0.12,-0.08,Venda
2005-08-05,0.02,0.10,-0.08,Venda
2005-08-08,0.02,0.08,-0.06,Venda
2005-08-09,0.01,0.07,-0.06,Venda
2005-08-10,0.31,0.12,0.19,Compra
2005-08-11,0.65,0.22,0.43,Compra
2005-08-12,0.90,0.36,0.54,Compra
2005-08-15,1.07,0.50,0.57,Compra
2005-08-16,1.18,0.64,0.54,Compra
2005-08-17,1.24,0.76,0.48,Compra
2005-08-18,1.28,0.86,0.42,Compra
2005-08-19,1.32,0.95,0.37,Compra
2005-08-22,1.35,1.03,0.32,Compra
2005-08-23,1.29,1.08,0.21,Compra
2005-08-24,1.22,1.11,0.11,Compra
