Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-06-09,0.00,0.00,0.00,Neutro
2025-06-10,0.26,0.05,0.21,Compra
2025-06-11,5.13,1.07,4.06,Compra
2025-06-12,7.42,2.34,5.08,Compra
2025-06-13,8.51,3.57,4.94,Compra
2025-06-16,9.53,4.76,4.77,Compra
2025-06-17,10.46,5.90,4.56,Compra
2025-06-18,11.38,7.00,4.38,Compra
2025-06-20,12.17,8.03,4.14,Compra
2025-06-23,12.26,8.88,3.38,Compra
2025-06-24,12.24,9.55,2.69,Compra
2025-06-25,13.52,10.34,3.18,Compra
2025-06-26,12.42,10.76,1.66,Compra
2025-06-27,12.32,11.07,1.25,Compra
2025-06-30,10.32,10.92,-0.60,Venda
2025-07-01,7.74,10.29,-2.55,Venda
2025-07-02,4.48,9.12,-4.64,Venda
2025-07-03,3.49,8.00,-4.51,Venda
2025-07-07,1.04,6.61,-5.57,Venda
2025-07-08,-0.92,5.10,-6.02,Venda
2025-07-09,-3.35,3.41,-6.76,Venda
2025-07-10,-5.06,1.72,-6.78,Venda
2025-07-11,-5.81,0.21,-6.02,Venda
2025-07-14,-6.67,-1.17,-5.50,Venda
2025-07-15,-7.14,-2.36,-4.78,Venda
2025-07-16,-7.28,-3.34,-3.94,Venda
2025-07-17,-7.13,-4.10,-3.03,Venda
2025-07-18,-6.65,-4.61,-2.04,Venda
2025-07-21,-6.18,-4.92,-1.26,Venda
2025-07-22,-5.61,-5.06,-0.55,Venda
2025-07-23,-5.20,-5.09,-0.11,Venda
2025-07-24,-5.17,-5.11,-0.06,Venda
2025-07-25,-5.20,-5.12,-0.08,Venda
2025-07-28,-4.71,-5.04,0.33,Compra
2025-07-29,-3.96,-4.83,0.87,Compra
2025-07-30,-0.56,-3.97,3.41,Compra
2025-07-31,2.30,-2.72,5.02,Compra
2025-08-01,4.97,-1.18,6.15,Compra
2025-08-04,6.98,0.45,6.53,Compra
2025-08-05,8.28,2.02,6.26,Compra
2025-08-06,9.71,3.56,6.15,Compra
2025-08-07,10.37,4.92,5.45,Compra
2025-08-08,10.71,6.08,4.63,Compra
2025-08-11,8.73,6.61,2.12,Compra
2025-08-12,8.39,6.96,1.43,Compra
2025-08-13,6.89,6.95,-0.06,Venda
2025-08-14,4.16,6.39,-2.23,Venda
2025-08-15,1.39,5.39,-4.00,Venda
2025-08-18,-1.31,4.05,-5.36,Venda
2025-08-19,-3.41,2.56,-5.97,Venda
2025-08-20,-4.30,1.19,-5.49,Venda
2025-08-21,-5.18,-0.09,-5.09,Venda
2025-08-22,-7.36,-1.54,-5.82,Venda
2025-08-25,-9.20,-3.07,-6.13,Venda
2025-08-26,-10.59,-4.58,-6.01,Venda
2025-08-27,-11.94,-6.05,-5.89,Venda
2025-08-28,-13.10,-7.46,-5.64,Venda
2025-08-29,-13.80,-8.73,-5.07,Venda
2025-09-02,-14.22,-9.83,-4.39,Venda
2025-09-03,-16.71,-11.20,-5.51,Venda
2025-09-04,-19.02,-12.77,-6.25,Venda
2025-09-05,-20.76,-14.36,-6.40,Venda
2025-09-08,-21.93,-15.88,-6.05,Venda
2025-09-09,-21.99,-17.10,-4.89,Venda
2025-09-10,-21.98,-18.08,-3.90,Venda
2025-09-11,-21.82,-18.83,-2.99,Venda
2025-09-12,-21.47,-19.35,-2.12,Venda
2025-09-15,-21.05,-19.69,-1.36,Venda
2025-09-16,-20.46,-19.85,-0.61,Venda
2025-09-17,-19.77,-19.83,0.06,Compra
2025-09-18,-18.92,-19.65,0.73,Compra
2025-09-19,-18.05,-19.33,1.28,Compra
2025-09-22,-17.19,-18.90,1.71,Compra
2025-09-23,-16.32,-18.39,2.07,Compra
2025-09-24,-15.51,-17.81,2.30,Compra
2025-09-25,-14.66,-17.18,2.52,Compra
2025-09-26,-13.86,-16.52,2.66,Compra
2025-09-29,-13.11,-15.83,2.72,Compra
2025-09-30,-12.38,-15.14,2.76,Compra
2025-10-01,-11.67,-14.45,2.78,Compra
2025-10-02,-10.99,-13.76,2.77,Compra
2025-10-03,-10.34,-13.07,2.73,Compra
2025-10-06,-9.73,-12.41,2.68,Compra
2025-10-07,-9.19,-11.76,2.57,Compra
2025-10-08,-8.64,-11.14,2.50,Compra
2025-10-09,-8.11,-10.53,2.42,Compra
2025-10-10,-7.62,-9.95,2.33,Compra
2025-10-13,-7.18,-9.40,2.22,Compra
2025-10-14,-6.76,-8.87,2.11,Compra
2025-10-15,-6.26,-8.35,2.09,Compra
2025-10-16,-5.84,-7.85,2.01,Compra
2025-10-17,-5.48,-7.37,1.89,Compra
2025-10-20,-5.13,-6.92,1.79,Compra
2025-10-21,-4.78,-6.50,1.72,Compra
2025-10-22,-4.52,-6.10,1.58,Compra
2025-10-23,-4.25,-5.73,1.48,Compra
2025-10-24,-3.99,-5.38,1.39,Compra
2025-10-27,-3.77,-5.06,1.29,Compra
2025-10-28,-3.43,-4.73,1.30,Compra
2025-10-29,-3.20,-4.43,1.23,Compra
2025-10-30,-2.99,-4.14,1.15,Compra
2025-10-31,-2.80,-3.87,1.07,Compra
2025-11-03,-2.62,-3.62,1.00,Compra
2025-11-04,-2.46,-3.39,0.93,Compra
2025-11-05,-2.28,-3.17,0.89,Compra
2025-11-06,-2.15,-2.96,0.81,Compra
2025-11-07,-2.04,-2.78,0.74,Compra
2025-11-10,-1.92,-2.61,0.69,Compra
2025-11-11,-1.81,-2.45,0.64,Compra
2025-11-12,-1.72,-2.30,0.58,Compra
2025-11-13,-1.59,-2.16,0.57,Compra
2025-11-14,-1.54,-2.04,0.50,Compra
2025-11-17,-1.49,-1.93,0.44,Compra
2025-11-18,-1.44,-1.83,0.39,Compra
2025-11-19,-1.39,-1.74,0.35,Compra
2025-11-20,-1.32,-1.66,0.34,Compra
2025-11-21,-1.25,-1.58,0.33,Compra
2025-11-24,-1.17,-1.49,0.32,Compra
2025-11-25,-1.11,-1.42,0.31,Compra
2025-11-26,-1.05,-1.34,0.29,Compra
2025-11-28,-1.01,-1.28,0.27,Compra
2025-12-01,-1.00,-1.22,0.22,Compra
2025-12-02,-0.98,-1.17,0.19,Compra
2025-12-03,-0.96,-1.13,0.17,Compra
2025-12-04,-0.93,-1.09,0.16,Compra
2025-12-05,-0.89,-1.05,0.16,Compra
2025-12-08,-0.83,-1.01,0.18,Compra
2025-12-09,-0.76,-0.96,0.20,Compra
2025-12-10,-0.70,-0.91,0.21,Compra
2025-12-11,-0.65,-0.85,0.20,Compra
2025-12-12,-0.63,-0.81,0.18,Compra
2025-12-15,-0.60,-0.77,0.17,Compra
2025-12-16,-0.61,-0.74,0.13,Compra
2025-12-17,-0.62,-0.71,0.09,Compra
2025-12-18,-0.62,-0.69,0.07,Compra
2025-12-19,-0.61,-0.68,0.07,Compra
2025-12-22,-0.63,-0.67,0.04,Compra
2025-12-23,-0.65,-0.66,0.01,Compra
2025-12-24,-0.64,-0.66,0.02,Compra
2025-12-26,-0.62,-0.65,0.03,Compra
2025-12-29,-0.61,-0.64,0.03,Compra
2025-12-30,-0.60,-0.63,0.03,Compra
2025-12-31,-0.59,-0.63,0.04,Compra
2026-01-02,-0.56,-0.61,0.05,Compra
2026-01-05,-0.50,-0.59,0.09,Compra
2026-01-06,-0.44,-0.56,0.12,Compra
2026-01-07,-0.39,-0.53,0.14,Compra
