Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.30,-0.06,-0.24,Venda
2016-01-06,-0.65,-0.18,-0.47,Venda
2016-01-07,-1.33,-0.41,-0.92,Venda
2016-01-08,-1.91,-0.71,-1.20,Venda
2016-01-11,-2.17,-1.00,-1.17,Venda
2016-01-12,-1.99,-1.20,-0.79,Venda
2016-01-13,-2.18,-1.40,-0.78,Venda
2016-01-14,-2.12,-1.54,-0.58,Venda
2016-01-15,-2.18,-1.67,-0.51,Venda
2016-01-19,-2.25,-1.78,-0.47,Venda
2016-01-20,-2.23,-1.87,-0.36,Venda
2016-01-21,-2.18,-1.93,-0.25,Venda
2016-01-22,-2.18,-1.98,-0.20,Venda
2016-01-25,-2.22,-2.03,-0.19,Venda
2016-01-26,-2.16,-2.06,-0.10,Venda
2016-01-27,-2.09,-2.06,-0.03,Venda
2016-01-28,-2.01,-2.05,0.04,Compra
2016-01-29,-2.16,-2.07,-0.09,Venda
2016-02-01,-2.02,-2.06,0.04,Compra
2016-02-02,-2.07,-2.06,-0.01,Venda
2016-02-03,-1.96,-2.04,0.08,Compra
2016-02-04,-1.97,-2.03,0.06,Compra
2016-02-05,-2.02,-2.03,0.01,Compra
2016-02-08,-2.39,-2.10,-0.29,Venda
2016-02-09,-2.65,-2.21,-0.44,Venda
2016-02-10,-2.89,-2.35,-0.54,Venda
2016-02-11,-3.28,-2.53,-0.75,Venda
2016-02-12,-3.73,-2.77,-0.96,Venda
2016-02-16,-3.98,-3.01,-0.97,Venda
2016-02-17,-4.19,-3.25,-0.94,Venda
2016-02-18,-4.13,-3.43,-0.70,Venda
2016-02-19,-3.85,-3.51,-0.34,Venda
2016-02-22,-3.41,-3.49,0.08,Compra
2016-02-23,-3.15,-3.42,0.27,Compra
2016-02-24,-2.85,-3.31,0.46,Compra
2016-02-25,-2.64,-3.17,0.53,Compra
2016-02-26,-2.50,-3.04,0.54,Compra
2016-02-29,-2.31,-2.89,0.58,Compra
2016-03-01,-2.25,-2.76,0.51,Compra
2016-03-02,-2.06,-2.62,0.56,Compra
2016-03-03,-1.83,-2.47,0.64,Compra
2016-03-04,-1.33,-2.24,0.91,Compra
2016-03-07,-0.68,-1.93,1.25,Compra
2016-03-08,-0.34,-1.61,1.27,Compra
2016-03-09,-0.14,-1.32,1.18,Compra
2016-03-10,-0.21,-1.09,0.88,Compra
2016-03-11,0.09,-0.86,0.95,Compra
2016-03-14,0.21,-0.64,0.85,Compra
2016-03-15,0.30,-0.46,0.76,Compra
2016-03-16,0.18,-0.33,0.51,Compra
2016-03-17,0.39,-0.18,0.57,Compra
2016-03-18,0.37,-0.07,0.44,Compra
2016-03-21,0.65,0.07,0.58,Compra
2016-03-22,0.62,0.18,0.44,Compra
2016-03-23,0.41,0.23,0.18,Compra
2016-03-24,0.18,0.22,-0.04,Venda
2016-03-28,0.06,0.19,-0.13,Venda
2016-03-29,-0.09,0.13,-0.22,Venda
2016-03-30,-0.21,0.06,-0.27,Venda
2016-03-31,-0.01,0.05,-0.06,Venda
2016-04-01,0.16,0.07,0.09,Compra
2016-04-04,0.04,0.06,-0.02,Venda
2016-04-05,0.19,0.09,0.10,Compra
2016-04-06,0.37,0.15,0.22,Compra
2016-04-07,0.44,0.20,0.24,Compra
2016-04-08,0.49,0.26,0.23,Compra
2016-04-11,0.47,0.30,0.17,Compra
2016-04-12,0.56,0.35,0.21,Compra
2016-04-13,0.63,0.41,0.22,Compra
2016-04-14,0.86,0.50,0.36,Compra
2016-04-15,1.08,0.62,0.46,Compra
2016-04-18,1.55,0.80,0.75,Compra
2016-04-19,1.89,1.02,0.87,Compra
2016-04-20,2.20,1.26,0.94,Compra
2016-04-21,2.30,1.46,0.84,Compra
2016-04-22,2.35,1.64,0.71,Compra
2016-04-25,2.48,1.81,0.67,Compra
2016-04-26,2.44,1.94,0.50,Compra
2016-04-27,2.37,2.02,0.35,Compra
2016-04-28,2.06,2.03,0.03,Compra
2016-04-29,1.49,1.92,-0.43,Venda
2016-05-02,1.09,1.76,-0.67,Venda
2016-05-03,0.82,1.57,-0.75,Venda
2016-05-04,0.66,1.39,-0.73,Venda
2016-05-05,0.58,1.23,-0.65,Venda
2016-05-06,0.46,1.07,-0.61,Venda
2016-05-09,0.54,0.97,-0.43,Venda
2016-05-10,0.41,0.85,-0.44,Venda
2016-05-11,0.19,0.72,-0.53,Venda
2016-05-12,-0.28,0.52,-0.80,Venda
2016-05-13,-0.65,0.29,-0.94,Venda
2016-05-16,-1.05,0.02,-1.07,Venda
2016-05-17,-1.36,-0.26,-1.10,Venda
2016-05-18,-1.52,-0.51,-1.01,Venda
2016-05-19,-1.63,-0.73,-0.90,Venda
2016-05-20,-1.87,-0.96,-0.91,Venda
2016-05-23,-2.11,-1.19,-0.92,Venda
2016-05-24,-2.20,-1.39,-0.81,Venda
2016-05-25,-2.13,-1.54,-0.59,Venda
2016-05-26,-2.12,-1.66,-0.46,Venda
2016-05-27,-2.02,-1.73,-0.29,Venda
2016-05-31,-1.92,-1.77,-0.15,Venda
2016-06-01,-2.06,-1.83,-0.23,Venda
2016-06-02,-2.14,-1.89,-0.25,Venda
2016-06-03,-2.01,-1.91,-0.10,Venda
2016-06-06,-2.12,-1.95,-0.17,Venda
2016-06-07,-1.94,-1.95,0.01,Compra
2016-06-08,-1.78,-1.92,0.14,Compra
2016-06-09,-1.63,-1.86,0.23,Compra
2016-06-10,-1.62,-1.81,0.19,Compra
2016-06-13,-1.59,-1.77,0.18,Compra
2016-06-14,-1.43,-1.70,0.27,Compra
2016-06-15,-0.99,-1.56,0.57,Compra
2016-06-16,-0.63,-1.37,0.74,Compra
2016-06-17,-0.52,-1.20,0.68,Compra
2016-06-20,-0.31,-1.02,0.71,Compra
2016-06-21,-0.08,-0.83,0.75,Compra
2016-06-22,-0.20,-0.71,0.51,Compra
2016-06-23,-0.35,-0.64,0.29,Compra
2016-06-24,0.01,-0.51,0.52,Compra
2016-06-27,0.35,-0.34,0.69,Compra
2016-06-28,0.74,-0.12,0.86,Compra
2016-06-29,1.09,0.12,0.97,Compra
2016-06-30,1.00,0.30,0.70,Compra
2016-07-01,1.09,0.46,0.63,Compra
2016-07-05,1.09,0.58,0.51,Compra
2016-07-06,1.02,0.67,0.35,Compra
2016-07-07,0.96,0.73,0.23,Compra
2016-07-08,1.07,0.80,0.27,Compra
2016-07-11,1.27,0.89,0.38,Compra
2016-07-12,1.47,1.01,0.46,Compra
2016-07-13,1.49,1.10,0.39,Compra
2016-07-14,1.37,1.16,0.21,Compra
2016-07-15,1.38,1.20,0.18,Compra
2016-07-18,1.31,1.22,0.09,Compra
2016-07-19,1.24,1.23,0.01,Compra
2016-07-20,1.18,1.22,-0.04,Venda
2016-07-21,1.11,1.20,-0.09,Venda
2016-07-22,0.98,1.15,-0.17,Venda
2016-07-25,0.82,1.09,-0.27,Venda
2016-07-26,0.79,1.03,-0.24,Venda
2016-07-27,1.25,1.07,0.18,Compra
2016-07-28,1.05,1.07,-0.02,Venda
2016-07-29,0.82,1.02,-0.20,Venda
2016-08-01,0.70,0.95,-0.25,Venda
2016-08-02,0.77,0.92,-0.15,Venda
2016-08-03,0.81,0.90,-0.09,Venda
2016-08-04,0.84,0.88,-0.04,Venda
2016-08-05,0.73,0.85,-0.12,Venda
2016-08-08,0.52,0.79,-0.27,Venda
2016-08-09,0.29,0.69,-0.40,Venda
2016-08-10,0.17,0.58,-0.41,Venda
2016-08-11,0.01,0.47,-0.46,Venda
2016-08-12,0.12,0.40,-0.28,Venda
2016-08-15,0.21,0.36,-0.15,Venda
2016-08-16,0.51,0.39,0.12,Compra
2016-08-17,0.69,0.45,0.24,Compra
2016-08-18,0.82,0.52,0.30,Compra
2016-08-19,0.61,0.54,0.07,Compra
2016-08-22,0.44,0.52,-0.08,Venda
2016-08-23,0.18,0.45,-0.27,Venda
2016-08-24,-0.02,0.36,-0.38,Venda
2016-08-25,-0.00,0.29,-0.29,Venda
2016-08-26,-0.23,0.18,-0.41,Venda
2016-08-29,-0.22,0.10,-0.32,Venda
2016-08-30,-0.27,0.03,-0.30,Venda
2016-08-31,-0.31,-0.04,-0.27,Venda
2016-09-01,-0.22,-0.08,-0.14,Venda
2016-09-02,-0.32,-0.12,-0.20,Venda
2016-09-06,-0.40,-0.18,-0.22,Venda
2016-09-07,-0.45,-0.23,-0.22,Venda
2016-09-08,-0.43,-0.27,-0.16,Venda
2016-09-09,-0.47,-0.31,-0.16,Venda
2016-09-12,-0.32,-0.31,-0.01,Venda
2016-09-13,-0.37,-0.33,-0.04,Venda
2016-09-14,-0.47,-0.35,-0.12,Venda
2016-09-15,-0.48,-0.38,-0.10,Venda
2016-09-16,-0.42,-0.39,-0.03,Venda
2016-09-19,-0.55,-0.42,-0.13,Venda
2016-09-20,-0.77,-0.49,-0.28,Venda
2016-09-21,-0.75,-0.54,-0.21,Venda
2016-09-22,-0.91,-0.62,-0.29,Venda
2016-09-23,-0.66,-0.62,-0.04,Venda
2016-09-26,-0.70,-0.64,-0.06,Venda
2016-09-27,-0.66,-0.64,-0.02,Venda
2016-09-28,-0.50,-0.61,0.11,Compra
2016-09-29,-0.55,-0.60,0.05,Compra
2016-09-30,-0.53,-0.59,0.06,Compra
2016-10-03,-0.50,-0.57,0.07,Compra
2016-10-04,-0.41,-0.54,0.13,Compra
2016-10-05,-0.40,-0.51,0.11,Compra
2016-10-06,-0.39,-0.49,0.10,Compra
2016-10-07,-0.31,-0.45,0.14,Compra
2016-10-10,-0.31,-0.42,0.11,Compra
2016-10-11,-0.36,-0.41,0.05,Compra
2016-10-12,-0.40,-0.41,0.01,Compra
2016-10-13,-0.49,-0.42,-0.07,Venda
2016-10-14,-0.49,-0.44,-0.05,Venda
2016-10-17,-0.48,-0.45,-0.03,Venda
2016-10-18,-0.53,-0.46,-0.07,Venda
2016-10-19,-0.57,-0.48,-0.09,Venda
2016-10-20,-0.47,-0.48,0.01,Compra
2016-10-21,-0.38,-0.46,0.08,Compra
2016-10-24,-0.49,-0.47,-0.02,Venda
2016-10-25,-0.51,-0.48,-0.03,Venda
2016-10-26,-0.47,-0.47,0.00,Neutro
2016-10-27,-0.42,-0.46,0.04,Compra
2016-10-28,-0.44,-0.46,0.02,Compra
2016-10-31,-0.33,-0.43,0.10,Compra
2016-11-01,-0.24,-0.39,0.15,Compra
2016-11-02,-0.23,-0.36,0.13,Compra
2016-11-03,-0.34,-0.36,0.02,Compra
2016-11-04,-0.60,-0.41,-0.19,Venda
2016-11-07,-0.79,-0.48,-0.31,Venda
2016-11-08,-0.94,-0.57,-0.37,Venda
2016-11-09,-1.04,-0.67,-0.37,Venda
2016-11-10,-1.17,-0.77,-0.40,Venda
