Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2018-03-15,0.00,0.00,0.00,Neutro
2018-03-16,0.11,0.02,0.09,Compra
2018-03-19,0.35,0.09,0.26,Compra
2018-03-20,0.53,0.18,0.35,Compra
2018-03-21,0.62,0.26,0.36,Compra
2018-03-22,0.16,0.24,-0.08,Venda
2018-03-23,-0.19,0.16,-0.35,Venda
2018-03-26,-0.47,0.03,-0.50,Venda
2018-03-27,-0.68,-0.11,-0.57,Venda
2018-03-28,-0.84,-0.26,-0.58,Venda
2018-03-29,-0.96,-0.40,-0.56,Venda
2018-04-02,-1.04,-0.53,-0.51,Venda
2018-04-03,-1.19,-0.66,-0.53,Venda
2018-04-04,-0.73,-0.67,-0.06,Venda
2018-04-05,-0.46,-0.63,0.17,Compra
2018-04-06,-0.24,-0.55,0.31,Compra
2018-04-09,-0.04,-0.45,0.41,Compra
2018-04-10,0.07,-0.35,0.42,Compra
2018-04-11,0.17,-0.24,0.41,Compra
2018-04-12,0.26,-0.14,0.40,Compra
2018-04-13,0.23,-0.07,0.30,Compra
2018-04-16,0.20,-0.01,0.21,Compra
2018-04-17,0.17,0.02,0.15,Compra
2018-04-18,0.24,0.07,0.17,Compra
2018-04-19,0.29,0.11,0.18,Compra
2018-04-20,0.32,0.15,0.17,Compra
2018-04-23,0.26,0.17,0.09,Compra
2018-04-24,0.21,0.18,0.03,Compra
2018-04-25,0.16,0.18,-0.02,Venda
2018-04-26,0.13,0.17,-0.04,Venda
2018-04-27,-0.15,0.10,-0.25,Venda
2018-04-30,-0.36,0.01,-0.37,Venda
2018-05-01,-0.42,-0.07,-0.35,Venda
2018-05-02,-0.46,-0.15,-0.31,Venda
2018-05-03,-0.15,-0.15,0.00,Neutro
2018-05-04,0.00,-0.12,0.12,Compra
2018-05-07,0.19,-0.06,0.25,Compra
2018-05-08,0.36,0.02,0.34,Compra
2018-05-09,0.22,0.06,0.16,Compra
2018-05-10,-0.03,0.05,-0.08,Venda
2018-05-11,-0.23,-0.01,-0.22,Venda
2018-05-14,-0.40,-0.09,-0.31,Venda
2018-05-15,-0.53,-0.18,-0.35,Venda
2018-05-16,-0.61,-0.26,-0.35,Venda
2018-05-17,-0.59,-0.33,-0.26,Venda
2018-05-18,-0.57,-0.38,-0.19,Venda
