Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2024-03-06,0.00,0.00,0.00,Neutro
2024-03-07,0.04,0.01,0.03,Compra
2024-03-08,0.06,0.02,0.04,Compra
2024-03-11,0.10,0.03,0.07,Compra
2024-03-12,0.13,0.05,0.08,Compra
2024-03-13,0.25,0.09,0.16,Compra
2024-03-14,0.35,0.14,0.21,Compra
2024-03-15,0.48,0.21,0.27,Compra
2024-03-18,0.55,0.28,0.27,Compra
2024-03-19,0.58,0.34,0.24,Compra
2024-03-20,0.64,0.40,0.24,Compra
2024-03-21,0.68,0.46,0.22,Compra
2024-03-22,0.68,0.50,0.18,Compra
2024-03-25,0.67,0.53,0.14,Compra
2024-03-26,0.63,0.55,0.08,Compra
2024-03-27,0.63,0.57,0.06,Compra
2024-03-28,0.66,0.59,0.07,Compra
2024-04-01,0.68,0.61,0.07,Compra
2024-04-02,0.71,0.63,0.08,Compra
2024-04-03,0.77,0.66,0.11,Compra
2024-04-04,0.82,0.69,0.13,Compra
2024-04-05,0.85,0.72,0.13,Compra
2024-04-08,0.89,0.75,0.14,Compra
2024-04-09,0.97,0.80,0.17,Compra
2024-04-10,0.99,0.84,0.15,Compra
2024-04-11,1.00,0.87,0.13,Compra
2024-04-12,0.96,0.89,0.07,Compra
2024-04-15,0.92,0.89,0.03,Compra
2024-04-16,0.86,0.89,-0.03,Venda
2024-04-17,0.82,0.87,-0.05,Venda
2024-04-18,0.81,0.86,-0.05,Venda
2024-04-19,0.77,0.84,-0.07,Venda
2024-04-22,0.71,0.82,-0.11,Venda
2024-04-23,0.63,0.78,-0.15,Venda
2024-04-24,0.56,0.74,-0.18,Venda
2024-04-25,0.56,0.70,-0.14,Venda
2024-04-26,0.63,0.69,-0.06,Venda
2024-04-29,0.71,0.69,0.02,Compra
2024-04-30,0.67,0.69,-0.02,Venda
2024-05-01,0.61,0.67,-0.06,Venda
2024-05-02,0.55,0.65,-0.10,Venda
2024-05-03,0.55,0.63,-0.08,Venda
2024-05-06,0.58,0.62,-0.04,Venda
2024-05-07,0.59,0.61,-0.02,Venda
2024-05-08,0.56,0.60,-0.04,Venda
2024-05-09,0.58,0.60,-0.02,Venda
2024-05-10,0.59,0.60,-0.01,Venda
2024-05-13,0.61,0.60,0.01,Compra
2024-05-14,0.68,0.62,0.06,Compra
