Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2012-10-12,0.00,0.00,0.00,Neutro
2012-10-15,0.26,0.05,0.21,Compra
2012-10-16,0.48,0.14,0.34,Compra
2012-10-17,0.90,0.29,0.61,Compra
2012-10-18,1.06,0.44,0.62,Compra
2012-10-19,1.33,0.62,0.71,Compra
2012-10-22,1.53,0.80,0.73,Compra
2012-10-23,1.59,0.96,0.63,Compra
2012-10-24,1.44,1.06,0.38,Compra
2012-10-25,1.07,1.06,0.01,Compra
2012-10-26,0.83,1.01,-0.18,Venda
2012-10-31,0.52,0.91,-0.39,Venda
2012-11-01,0.30,0.79,-0.49,Venda
2012-11-02,0.09,0.65,-0.56,Venda
2012-11-05,0.04,0.53,-0.49,Venda
2012-11-06,-0.11,0.40,-0.51,Venda
2012-11-07,-0.27,0.27,-0.54,Venda
2012-11-08,-0.31,0.15,-0.46,Venda
2012-11-09,-0.42,0.04,-0.46,Venda
2012-11-12,-0.58,-0.09,-0.49,Venda
2012-11-13,-0.70,-0.21,-0.49,Venda
2012-11-14,-0.76,-0.32,-0.44,Venda
2012-11-15,-0.75,-0.41,-0.34,Venda
2012-11-16,-0.66,-0.46,-0.20,Venda
2012-11-19,-0.52,-0.47,-0.05,Venda
2012-11-20,-0.32,-0.44,0.12,Compra
2012-11-21,-0.06,-0.36,0.30,Compra
2012-11-23,0.05,-0.28,0.33,Compra
2012-11-26,0.14,-0.20,0.34,Compra
2012-11-27,0.29,-0.10,0.39,Compra
2012-11-28,0.51,0.02,0.49,Compra
2012-11-29,0.56,0.13,0.43,Compra
2012-11-30,0.47,0.20,0.27,Compra
2012-12-03,0.39,0.24,0.15,Compra
2012-12-04,0.29,0.25,0.04,Compra
2012-12-05,0.10,0.22,-0.12,Venda
2012-12-06,-0.05,0.16,-0.21,Venda
2012-12-07,0.06,0.14,-0.08,Venda
2012-12-10,0.17,0.15,0.02,Compra
2012-12-11,0.27,0.17,0.10,Compra
2012-12-12,0.32,0.20,0.12,Compra
2012-12-13,0.27,0.22,0.05,Compra
2012-12-14,0.24,0.22,0.02,Compra
2012-12-17,0.25,0.23,0.02,Compra
2012-12-18,0.46,0.27,0.19,Compra
2012-12-19,0.75,0.37,0.38,Compra
2012-12-20,1.05,0.50,0.55,Compra
2012-12-21,1.26,0.66,0.60,Compra
2012-12-24,1.42,0.81,0.61,Compra
2012-12-26,1.41,0.93,0.48,Compra
2012-12-27,1.34,1.01,0.33,Compra
2012-12-28,1.23,1.05,0.18,Compra
2012-12-31,1.21,1.09,0.12,Compra
2013-01-02,1.05,1.08,-0.03,Venda
2013-01-03,0.86,1.04,-0.18,Venda
2013-01-04,0.70,0.97,-0.27,Venda
2013-01-07,0.56,0.89,-0.33,Venda
2013-01-08,0.43,0.80,-0.37,Venda
2013-01-09,0.38,0.71,-0.33,Venda
2013-01-10,0.38,0.65,-0.27,Venda
2013-01-11,0.34,0.58,-0.24,Venda
2013-01-14,0.19,0.51,-0.32,Venda
2013-01-15,0.04,0.41,-0.37,Venda
2013-01-16,-0.03,0.32,-0.35,Venda
2013-01-17,-0.13,0.23,-0.36,Venda
2013-01-18,-0.25,0.14,-0.39,Venda
2013-01-22,-0.33,0.04,-0.37,Venda
2013-01-23,-0.28,-0.02,-0.26,Venda
2013-01-24,-0.14,-0.05,-0.09,Venda
2013-01-25,0.07,-0.02,0.09,Compra
2013-01-28,0.40,0.06,0.34,Compra
2013-01-29,0.61,0.17,0.44,Compra
2013-01-30,0.55,0.25,0.30,Compra
2013-01-31,0.51,0.30,0.21,Compra
2013-02-01,0.49,0.34,0.15,Compra
2013-02-04,0.39,0.35,0.04,Compra
2013-02-05,0.26,0.33,-0.07,Venda
2013-02-06,0.15,0.29,-0.14,Venda
2013-02-07,-0.01,0.23,-0.24,Venda
2013-02-08,-0.15,0.16,-0.31,Venda
2013-02-11,-0.25,0.08,-0.33,Venda
2013-02-12,-0.28,0.00,-0.28,Venda
2013-02-13,-0.30,-0.06,-0.24,Venda
2013-02-14,-0.36,-0.12,-0.24,Venda
2013-02-15,-0.44,-0.18,-0.26,Venda
2013-02-19,-0.43,-0.23,-0.20,Venda
2013-02-20,-0.18,-0.22,0.04,Compra
2013-02-21,0.09,-0.16,0.25,Compra
2013-02-22,0.30,-0.07,0.37,Compra
2013-02-25,0.53,0.05,0.48,Compra
2013-02-26,0.67,0.18,0.49,Compra
2013-02-27,0.79,0.30,0.49,Compra
2013-02-28,0.83,0.40,0.43,Compra
2013-03-01,1.04,0.53,0.51,Compra
2013-03-04,1.52,0.73,0.79,Compra
2013-03-05,2.05,0.99,1.06,Compra
2013-03-06,2.49,1.29,1.20,Compra
2013-03-07,2.58,1.55,1.03,Compra
2013-03-08,2.69,1.78,0.91,Compra
2013-03-11,2.70,1.96,0.74,Compra
2013-03-12,2.70,2.11,0.59,Compra
2013-03-13,2.71,2.23,0.48,Compra
2013-03-14,2.73,2.33,0.40,Compra
2013-03-15,2.70,2.40,0.30,Compra
2013-03-18,2.60,2.44,0.16,Compra
2013-03-19,2.32,2.42,-0.10,Venda
2013-03-20,2.07,2.35,-0.28,Venda
2013-03-21,1.91,2.26,-0.35,Venda
2013-03-22,1.88,2.18,-0.30,Venda
2013-03-25,1.82,2.11,-0.29,Venda
2013-03-26,1.67,2.02,-0.35,Venda
2013-03-27,1.55,1.93,-0.38,Venda
2013-03-28,1.45,1.83,-0.38,Venda
2013-04-01,1.32,1.73,-0.41,Venda
2013-04-02,1.23,1.63,-0.40,Venda
2013-04-03,0.95,1.49,-0.54,Venda
2013-04-04,0.67,1.33,-0.66,Venda
2013-04-05,0.41,1.15,-0.74,Venda
2013-04-08,0.33,0.98,-0.65,Venda
2013-04-09,0.17,0.82,-0.65,Venda
2013-04-10,0.07,0.67,-0.60,Venda
2013-04-11,0.08,0.55,-0.47,Venda
2013-04-12,0.20,0.48,-0.28,Venda
2013-04-15,0.13,0.41,-0.28,Venda
2013-04-16,0.13,0.36,-0.23,Venda
2013-04-17,0.04,0.29,-0.25,Venda
2013-04-18,-0.14,0.21,-0.35,Venda
2013-04-19,-0.19,0.13,-0.32,Venda
2013-04-22,-0.27,0.05,-0.32,Venda
2013-04-23,-0.23,-0.01,-0.22,Venda
2013-04-24,-0.24,-0.05,-0.19,Venda
2013-04-25,-0.09,-0.06,-0.03,Venda
2013-04-26,0.11,-0.03,0.14,Compra
2013-04-29,0.39,0.06,0.33,Compra
2013-04-30,0.54,0.15,0.39,Compra
2013-05-01,0.57,0.24,0.33,Compra
2013-05-02,0.65,0.32,0.33,Compra
2013-05-03,0.82,0.42,0.40,Compra
2013-05-06,1.09,0.55,0.54,Compra
2013-05-07,1.09,0.66,0.43,Compra
2013-05-08,1.13,0.75,0.38,Compra
2013-05-09,1.24,0.85,0.39,Compra
2013-05-10,1.51,0.98,0.53,Compra
2013-05-13,1.61,1.11,0.50,Compra
2013-05-14,1.87,1.26,0.61,Compra
2013-05-15,1.90,1.39,0.51,Compra
2013-05-16,1.93,1.50,0.43,Compra
2013-05-17,1.99,1.60,0.39,Compra
2013-05-20,2.02,1.68,0.34,Compra
2013-05-21,2.06,1.76,0.30,Compra
2013-05-22,1.85,1.78,0.07,Compra
2013-05-23,1.69,1.76,-0.07,Venda
2013-05-24,1.56,1.72,-0.16,Venda
2013-05-28,1.39,1.65,-0.26,Venda
2013-05-29,1.20,1.56,-0.36,Venda
2013-05-30,1.06,1.46,-0.40,Venda
2013-05-31,0.85,1.34,-0.49,Venda
2013-06-03,0.51,1.17,-0.66,Venda
2013-06-04,0.08,0.95,-0.87,Venda
2013-06-05,-0.11,0.74,-0.85,Venda
2013-06-06,-0.14,0.57,-0.71,Venda
2013-06-07,-0.01,0.45,-0.46,Venda
2013-06-10,0.13,0.39,-0.26,Venda
2013-06-11,-0.10,0.29,-0.39,Venda
2013-06-12,-0.26,0.18,-0.44,Venda
2013-06-13,-0.45,0.05,-0.50,Venda
2013-06-14,-0.60,-0.08,-0.52,Venda
2013-06-17,-0.63,-0.19,-0.44,Venda
2013-06-18,-0.71,-0.29,-0.42,Venda
2013-06-19,-0.64,-0.36,-0.28,Venda
2013-06-20,-0.60,-0.41,-0.19,Venda
2013-06-21,-0.52,-0.43,-0.09,Venda
2013-06-24,-0.45,-0.44,-0.01,Venda
2013-06-25,-0.40,-0.43,0.03,Compra
2013-06-26,-0.22,-0.39,0.17,Compra
2013-06-27,-0.10,-0.33,0.23,Compra
2013-06-28,-0.03,-0.27,0.24,Compra
2013-07-01,0.03,-0.21,0.24,Compra
2013-07-02,0.08,-0.15,0.23,Compra
2013-07-03,0.22,-0.08,0.30,Compra
2013-07-05,0.33,0.00,0.33,Compra
2013-07-08,0.36,0.08,0.28,Compra
2013-07-09,0.41,0.14,0.27,Compra
2013-07-10,0.45,0.20,0.25,Compra
2013-07-11,0.46,0.26,0.20,Compra
2013-07-12,0.70,0.34,0.36,Compra
2013-07-15,0.85,0.45,0.40,Compra
2013-07-16,0.90,0.54,0.36,Compra
2013-07-17,0.98,0.62,0.36,Compra
2013-07-18,1.04,0.71,0.33,Compra
2013-07-19,1.12,0.79,0.33,Compra
2013-07-22,1.12,0.86,0.26,Compra
2013-07-23,1.02,0.89,0.13,Compra
2013-07-24,1.07,0.93,0.14,Compra
2013-07-25,1.08,0.96,0.12,Compra
2013-07-26,1.12,0.99,0.13,Compra
2013-07-29,1.12,1.02,0.10,Compra
2013-07-30,1.15,1.04,0.11,Compra
2013-07-31,1.11,1.06,0.05,Compra
2013-08-01,1.18,1.08,0.10,Compra
2013-08-02,1.49,1.16,0.33,Compra
2013-08-05,1.69,1.27,0.42,Compra
2013-08-06,1.86,1.39,0.47,Compra
2013-08-07,1.94,1.50,0.44,Compra
2013-08-08,1.99,1.60,0.39,Compra
2013-08-09,2.12,1.70,0.42,Compra
2013-08-12,2.18,1.80,0.38,Compra
2013-08-13,2.20,1.88,0.32,Compra
2013-08-14,2.19,1.94,0.25,Compra
2013-08-15,2.17,1.99,0.18,Compra
2013-08-16,2.09,2.01,0.08,Compra
2013-08-19,1.97,2.00,-0.03,Venda
2013-08-20,1.90,1.98,-0.08,Venda
2013-08-21,1.82,1.95,-0.13,Venda
2013-08-22,1.83,1.92,-0.09,Venda
2013-08-23,1.88,1.92,-0.04,Venda
2013-08-26,1.92,1.92,0.00,Neutro
2013-08-27,1.92,1.92,0.00,Neutro
2013-08-28,1.81,1.90,-0.09,Venda
2013-08-29,1.69,1.85,-0.16,Venda
2013-08-30,1.41,1.77,-0.36,Venda
2013-09-03,1.28,1.67,-0.39,Venda
2013-09-04,1.14,1.56,-0.42,Venda
2013-09-05,1.04,1.46,-0.42,Venda
2013-09-06,1.12,1.39,-0.27,Venda
2013-09-09,1.22,1.36,-0.14,Venda
2013-09-10,1.31,1.35,-0.04,Venda
2013-09-11,1.44,1.37,0.07,Compra
2013-09-12,1.41,1.37,0.04,Compra
2013-09-13,1.40,1.38,0.02,Compra
2013-09-16,1.39,1.38,0.01,Compra
2013-09-17,1.46,1.40,0.06,Compra
2013-09-18,1.73,1.46,0.27,Compra
2013-09-19,2.08,1.59,0.49,Compra
2013-09-20,2.16,1.70,0.46,Compra
2013-09-23,2.16,1.79,0.37,Compra
2013-09-24,2.15,1.86,0.29,Compra
2013-09-25,2.09,1.91,0.18,Compra
2013-09-26,2.18,1.96,0.22,Compra
2013-09-27,2.18,2.01,0.17,Compra
2013-09-30,2.09,2.02,0.07,Compra
2013-10-01,2.14,2.05,0.09,Compra
2013-10-02,2.14,2.07,0.07,Compra
2013-10-03,2.11,2.07,0.04,Compra
2013-10-04,2.06,2.07,-0.01,Venda
2013-10-07,1.90,2.04,-0.14,Venda
2013-10-08,1.53,1.94,-0.41,Venda
2013-10-09,1.14,1.78,-0.64,Venda
2013-10-10,1.18,1.66,-0.48,Venda
2013-10-11,1.18,1.56,-0.38,Venda
2013-10-14,1.16,1.48,-0.32,Venda
2013-10-15,1.02,1.39,-0.37,Venda
2013-10-16,0.98,1.31,-0.33,Venda
2013-10-17,0.86,1.22,-0.36,Venda
2013-10-18,0.75,1.12,-0.37,Venda
2013-10-21,0.74,1.05,-0.31,Venda
2013-10-22,0.60,0.96,-0.36,Venda
2013-10-23,0.41,0.85,-0.44,Venda
2013-10-24,0.47,0.77,-0.30,Venda
2013-10-25,0.39,0.70,-0.31,Venda
2013-10-28,0.09,0.57,-0.48,Venda
2013-10-29,-0.25,0.41,-0.66,Venda
2013-10-30,-0.54,0.22,-0.76,Venda
2013-10-31,-0.80,0.02,-0.82,Venda
2013-11-01,-0.95,-0.18,-0.77,Venda
2013-11-04,-0.92,-0.33,-0.59,Venda
2013-11-05,-0.84,-0.43,-0.41,Venda
2013-11-06,-0.80,-0.50,-0.30,Venda
2013-11-07,-0.93,-0.59,-0.34,Venda
2013-11-08,-1.10,-0.69,-0.41,Venda
2013-11-11,-1.25,-0.80,-0.45,Venda
2013-11-12,-1.31,-0.90,-0.41,Venda
2013-11-13,-1.36,-1.00,-0.36,Venda
2013-11-14,-1.37,-1.07,-0.30,Venda
2013-11-15,-1.25,-1.11,-0.14,Venda
2013-11-18,-1.30,-1.14,-0.16,Venda
2013-11-19,-1.31,-1.18,-0.13,Venda
2013-11-20,-1.44,-1.23,-0.21,Venda
2013-11-21,-1.39,-1.26,-0.13,Venda
2013-11-22,-1.32,-1.27,-0.05,Venda
2013-11-25,-1.31,-1.28,-0.03,Venda
2013-11-26,-0.55,-1.13,0.58,Compra
2013-11-27,0.02,-0.90,0.92,Compra
