Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-02-13,0.00,0.00,0.00,Neutro
2025-02-14,0.05,0.01,0.04,Compra
2025-02-18,0.93,0.19,0.74,Compra
2025-02-19,1.51,0.46,1.05,Compra
2025-02-20,2.14,0.79,1.35,Compra
2025-02-21,2.77,1.19,1.58,Compra
2025-02-24,3.09,1.57,1.52,Compra
2025-02-25,3.27,1.91,1.36,Compra
2025-02-26,3.25,2.18,1.07,Compra
2025-02-27,3.08,2.36,0.72,Compra
2025-02-28,3.05,2.50,0.55,Compra
2025-03-03,3.27,2.65,0.62,Compra
2025-03-04,3.27,2.77,0.50,Compra
2025-03-05,3.22,2.86,0.36,Compra
2025-03-06,2.99,2.89,0.10,Compra
2025-03-07,3.13,2.94,0.19,Compra
2025-03-10,3.36,3.02,0.34,Compra
2025-03-11,3.44,3.11,0.33,Compra
2025-03-12,3.32,3.15,0.17,Compra
2025-03-13,3.04,3.13,-0.09,Venda
2025-03-14,3.29,3.16,0.13,Compra
2025-03-17,3.51,3.23,0.28,Compra
2025-03-18,3.71,3.33,0.38,Compra
2025-03-19,3.81,3.42,0.39,Compra
2025-03-20,3.84,3.51,0.33,Compra
2025-03-21,3.64,3.53,0.11,Compra
2025-03-24,3.36,3.50,-0.14,Venda
2025-03-25,3.05,3.41,-0.36,Venda
2025-03-26,2.80,3.29,-0.49,Venda
2025-03-27,2.59,3.15,-0.56,Venda
2025-03-28,2.09,2.94,-0.85,Venda
2025-03-31,1.56,2.66,-1.10,Venda
2025-04-01,1.17,2.36,-1.19,Venda
2025-04-02,0.81,2.05,-1.24,Venda
2025-04-03,-0.22,1.60,-1.82,Venda
2025-04-04,-1.68,0.94,-2.62,Venda
2025-04-07,-2.70,0.21,-2.91,Venda
2025-04-08,-3.40,-0.51,-2.89,Venda
2025-04-09,-3.56,-1.12,-2.44,Venda
2025-04-10,-4.09,-1.71,-2.38,Venda
2025-04-11,-4.39,-2.25,-2.14,Venda
2025-04-14,-4.45,-2.69,-1.76,Venda
2025-04-15,-4.47,-3.05,-1.42,Venda
