Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,0.02,0.00,0.02,Compra
2016-01-06,-0.04,-0.00,-0.04,Venda
2016-01-07,-0.21,-0.05,-0.16,Venda
2016-01-08,-0.34,-0.10,-0.24,Venda
2016-01-11,-0.43,-0.17,-0.26,Venda
2016-01-12,-0.47,-0.23,-0.24,Venda
2016-01-13,-0.57,-0.30,-0.27,Venda
2016-01-14,-0.54,-0.35,-0.19,Venda
2016-01-15,-0.66,-0.41,-0.25,Venda
2016-01-19,-0.77,-0.48,-0.29,Venda
2016-01-20,-0.84,-0.55,-0.29,Venda
2016-01-21,-0.90,-0.62,-0.28,Venda
2016-01-22,-0.82,-0.66,-0.16,Venda
2016-01-25,-0.77,-0.68,-0.09,Venda
2016-01-26,-0.71,-0.69,-0.02,Venda
2016-01-27,-0.71,-0.69,-0.02,Venda
2016-01-28,-0.65,-0.68,0.03,Compra
2016-01-29,-0.38,-0.62,0.24,Compra
2016-02-01,-0.19,-0.54,0.35,Compra
2016-02-02,-0.16,-0.46,0.30,Compra
2016-02-03,-0.20,-0.41,0.21,Compra
2016-02-04,-0.23,-0.37,0.14,Compra
2016-02-05,-0.38,-0.37,-0.01,Venda
2016-02-08,-0.55,-0.41,-0.14,Venda
2016-02-09,-0.68,-0.46,-0.22,Venda
2016-02-10,-0.75,-0.52,-0.23,Venda
2016-02-11,-0.80,-0.58,-0.22,Venda
2016-02-12,-0.77,-0.62,-0.15,Venda
2016-02-16,-0.67,-0.63,-0.04,Venda
2016-02-17,-0.49,-0.60,0.11,Compra
2016-02-18,-0.36,-0.55,0.19,Compra
2016-02-19,-0.28,-0.50,0.22,Compra
2016-02-22,-0.16,-0.43,0.27,Compra
2016-02-23,-0.16,-0.38,0.22,Compra
2016-02-24,-0.15,-0.33,0.18,Compra
2016-02-25,-0.09,-0.28,0.19,Compra
2016-02-26,-0.10,-0.25,0.15,Compra
2016-02-29,-0.13,-0.22,0.09,Compra
2016-03-01,-0.04,-0.19,0.15,Compra
2016-03-02,0.07,-0.13,0.20,Compra
2016-03-03,0.10,-0.09,0.19,Compra
2016-03-04,0.11,-0.05,0.16,Compra
2016-03-07,0.04,-0.03,0.07,Compra
2016-03-08,0.03,-0.02,0.05,Compra
2016-03-09,0.10,0.01,0.09,Compra
2016-03-10,0.11,0.03,0.08,Compra
2016-03-11,0.18,0.06,0.12,Compra
2016-03-14,0.24,0.09,0.15,Compra
2016-03-15,0.31,0.14,0.17,Compra
2016-03-16,0.42,0.19,0.23,Compra
2016-03-17,0.52,0.26,0.26,Compra
2016-03-18,0.52,0.31,0.21,Compra
2016-03-21,0.53,0.35,0.18,Compra
2016-03-22,0.55,0.39,0.16,Compra
2016-03-23,0.55,0.43,0.12,Compra
2016-03-24,0.56,0.45,0.11,Compra
2016-03-28,0.52,0.47,0.05,Compra
2016-03-29,0.56,0.48,0.08,Compra
2016-03-30,0.61,0.51,0.10,Compra
2016-03-31,0.66,0.54,0.12,Compra
2016-04-01,0.71,0.57,0.14,Compra
2016-04-04,0.73,0.61,0.12,Compra
2016-04-05,0.68,0.62,0.06,Compra
2016-04-06,0.67,0.63,0.04,Compra
2016-04-07,0.61,0.63,-0.02,Venda
2016-04-08,0.55,0.61,-0.06,Venda
2016-04-11,0.49,0.59,-0.10,Venda
2016-04-12,0.46,0.56,-0.10,Venda
2016-04-13,0.49,0.55,-0.06,Venda
2016-04-14,0.50,0.54,-0.04,Venda
2016-04-15,0.52,0.53,-0.01,Venda
2016-04-18,0.59,0.55,0.04,Compra
2016-04-19,0.64,0.56,0.08,Compra
2016-04-20,0.61,0.57,0.04,Compra
2016-04-21,0.59,0.58,0.01,Compra
2016-04-22,0.29,0.52,-0.23,Venda
2016-04-25,0.07,0.43,-0.36,Venda
2016-04-26,-0.14,0.32,-0.46,Venda
2016-04-27,-0.35,0.18,-0.53,Venda
2016-04-28,-0.57,0.03,-0.60,Venda
2016-04-29,-0.75,-0.12,-0.63,Venda
2016-05-02,-0.82,-0.26,-0.56,Venda
2016-05-03,-0.93,-0.40,-0.53,Venda
2016-05-04,-1.00,-0.52,-0.48,Venda
2016-05-05,-1.04,-0.62,-0.42,Venda
2016-05-06,-1.02,-0.70,-0.32,Venda
2016-05-09,-1.02,-0.77,-0.25,Venda
2016-05-10,-0.94,-0.80,-0.14,Venda
2016-05-11,-0.87,-0.81,-0.06,Venda
2016-05-12,-0.77,-0.81,0.04,Compra
2016-05-13,-0.71,-0.79,0.08,Compra
2016-05-16,-0.61,-0.75,0.14,Compra
2016-05-17,-0.58,-0.72,0.14,Compra
2016-05-18,-0.54,-0.68,0.14,Compra
2016-05-19,-0.53,-0.65,0.12,Compra
2016-05-20,-0.50,-0.62,0.12,Compra
2016-05-23,-0.51,-0.60,0.09,Compra
2016-05-24,-0.40,-0.56,0.16,Compra
2016-05-25,-0.28,-0.50,0.22,Compra
2016-05-26,-0.19,-0.44,0.25,Compra
2016-05-27,-0.09,-0.37,0.28,Compra
2016-05-31,0.04,-0.29,0.33,Compra
2016-06-01,0.13,-0.20,0.33,Compra
2016-06-02,0.17,-0.13,0.30,Compra
2016-06-03,0.15,-0.07,0.22,Compra
2016-06-06,0.16,-0.03,0.19,Compra
2016-06-07,0.16,0.01,0.15,Compra
2016-06-08,0.16,0.04,0.12,Compra
2016-06-09,0.12,0.06,0.06,Compra
2016-06-10,0.08,0.06,0.02,Compra
2016-06-13,-0.04,0.04,-0.08,Venda
2016-06-14,-0.16,0.00,-0.16,Venda
2016-06-15,-0.26,-0.05,-0.21,Venda
2016-06-16,-0.29,-0.10,-0.19,Venda
2016-06-17,-0.33,-0.15,-0.18,Venda
2016-06-20,-0.36,-0.19,-0.17,Venda
2016-06-21,-0.30,-0.21,-0.09,Venda
2016-06-22,-0.26,-0.22,-0.04,Venda
