Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2024-05-31,0.00,0.00,0.00,Neutro
2024-06-03,-1.15,-0.23,-0.92,Venda
2024-06-04,-1.21,-0.43,-0.78,Venda
2024-06-05,-1.84,-0.71,-1.13,Venda
2024-06-06,-2.45,-1.06,-1.39,Venda
2024-06-07,-2.80,-1.41,-1.39,Venda
2024-06-10,-3.11,-1.75,-1.36,Venda
2024-06-11,-2.99,-2.00,-0.99,Venda
2024-06-12,-2.49,-2.09,-0.40,Venda
2024-06-13,-2.51,-2.18,-0.33,Venda
2024-06-14,-2.75,-2.29,-0.46,Venda
2024-06-17,-2.69,-2.37,-0.32,Venda
2024-06-18,-2.77,-2.45,-0.32,Venda
2024-06-20,-2.19,-2.40,0.21,Compra
2024-06-21,-1.65,-2.25,0.60,Compra
2024-06-24,-0.73,-1.95,1.22,Compra
2024-06-25,-0.03,-1.56,1.53,Compra
2024-06-26,0.23,-1.20,1.43,Compra
2024-06-27,-0.18,-1.00,0.82,Compra
2024-06-28,-0.62,-0.92,0.30,Compra
2024-07-01,-1.54,-1.05,-0.49,Venda
2024-07-02,-3.42,-1.52,-1.90,Venda
2024-07-03,-4.02,-2.02,-2.00,Venda
2024-07-05,-5.12,-2.64,-2.48,Venda
2024-07-08,-5.92,-3.30,-2.62,Venda
2024-07-09,-5.84,-3.81,-2.03,Venda
2024-07-10,-5.49,-4.14,-1.35,Venda
2024-07-11,-5.25,-4.36,-0.89,Venda
2024-07-12,-5.29,-4.55,-0.74,Venda
2024-07-15,-5.42,-4.72,-0.70,Venda
2024-07-16,-5.39,-4.86,-0.53,Venda
2024-07-17,-5.38,-4.96,-0.42,Venda
2024-07-18,-3.90,-4.75,0.85,Compra
2024-07-19,-2.44,-4.29,1.85,Compra
2024-07-22,-0.89,-3.61,2.72,Compra
2024-07-23,0.50,-2.79,3.29,Compra
2024-07-24,2.16,-1.80,3.96,Compra
2024-07-25,-0.56,-1.55,0.99,Compra
2024-07-26,-3.23,-1.89,-1.34,Venda
2024-07-29,-5.95,-2.70,-3.25,Venda
2024-07-30,-7.72,-3.70,-4.02,Venda
2024-07-31,-8.90,-4.74,-4.16,Venda
2024-08-01,-9.88,-5.77,-4.11,Venda
2024-08-02,-10.69,-6.75,-3.94,Venda
2024-08-05,-11.55,-7.71,-3.84,Venda
2024-08-06,-12.03,-8.58,-3.45,Venda
2024-08-07,-12.39,-9.34,-3.05,Venda
2024-08-08,-12.48,-9.97,-2.51,Venda
2024-08-09,-12.19,-10.41,-1.78,Venda
2024-08-12,-11.76,-10.68,-1.08,Venda
2024-08-13,-11.31,-10.81,-0.50,Venda
2024-08-14,-10.76,-10.80,0.04,Compra
2024-08-15,-10.15,-10.67,0.52,Compra
2024-08-16,-9.53,-10.44,0.91,Compra
2024-08-19,-8.68,-10.09,1.41,Compra
2024-08-20,-7.93,-9.66,1.73,Compra
2024-08-21,-7.20,-9.17,1.97,Compra
2024-08-22,-6.65,-8.66,2.01,Compra
2024-08-23,-6.28,-8.19,1.91,Compra
2024-08-26,-6.00,-7.75,1.75,Compra
2024-08-27,-6.19,-7.44,1.25,Compra
2024-08-28,-6.63,-7.28,0.65,Compra
2024-08-29,-7.37,-7.29,-0.08,Venda
2024-08-30,-7.93,-7.42,-0.51,Venda
2024-09-03,-8.37,-7.61,-0.76,Venda
2024-09-04,-8.30,-7.75,-0.55,Venda
2024-09-05,-7.96,-7.79,-0.17,Venda
2024-09-06,-7.59,-7.75,0.16,Compra
2024-09-09,-7.26,-7.65,0.39,Compra
2024-09-10,-7.03,-7.53,0.50,Compra
2024-09-11,-6.79,-7.38,0.59,Compra
2024-09-12,-6.65,-7.23,0.58,Compra
2024-09-13,-6.36,-7.06,0.70,Compra
2024-09-16,-6.09,-6.87,0.78,Compra
2024-09-17,-5.78,-6.65,0.87,Compra
2024-09-18,-5.47,-6.41,0.94,Compra
2024-09-19,-5.16,-6.16,1.00,Compra
2024-09-20,-5.10,-5.95,0.85,Compra
2024-09-23,-4.89,-5.74,0.85,Compra
2024-09-24,-4.74,-5.54,0.80,Compra
2024-09-25,-4.51,-5.33,0.82,Compra
2024-09-26,-4.57,-5.18,0.61,Compra
2024-09-27,-4.65,-5.07,0.42,Compra
2024-09-30,-4.85,-5.03,0.18,Compra
2024-10-01,-4.92,-5.01,0.09,Compra
2024-10-02,-4.99,-5.00,0.01,Compra
2024-10-03,-5.04,-5.01,-0.03,Venda
2024-10-04,-4.98,-5.00,0.02,Compra
2024-10-07,-4.70,-4.94,0.24,Compra
2024-10-08,-4.47,-4.85,0.38,Compra
2024-10-09,-3.30,-4.54,1.24,Compra
2024-10-10,-2.63,-4.16,1.53,Compra
2024-10-11,-1.73,-3.67,1.94,Compra
2024-10-14,-1.61,-3.26,1.65,Compra
2024-10-15,-1.37,-2.88,1.51,Compra
2024-10-16,-1.29,-2.56,1.27,Compra
2024-10-17,-1.15,-2.28,1.13,Compra
2024-10-18,-0.20,-1.86,1.66,Compra
2024-10-21,0.10,-1.47,1.57,Compra
2024-10-22,0.05,-1.17,1.22,Compra
2024-10-23,-0.44,-1.02,0.58,Compra
2024-10-24,-0.98,-1.01,0.03,Compra
2024-10-25,-1.51,-1.11,-0.40,Venda
2024-10-28,-2.34,-1.36,-0.98,Venda
2024-10-29,-2.60,-1.61,-0.99,Venda
2024-10-30,-2.68,-1.82,-0.86,Venda
2024-10-31,-2.78,-2.01,-0.77,Venda
2024-11-01,-2.95,-2.20,-0.75,Venda
2024-11-04,-3.18,-2.40,-0.78,Venda
2024-11-05,-3.42,-2.60,-0.82,Venda
2024-11-06,-3.72,-2.82,-0.90,Venda
2024-11-07,-3.92,-3.04,-0.88,Venda
2024-11-08,-4.00,-3.24,-0.76,Venda
2024-11-11,-3.99,-3.39,-0.60,Venda
2024-11-12,-3.83,-3.47,-0.36,Venda
2024-11-13,-3.90,-3.56,-0.34,Venda
2024-11-14,-3.61,-3.57,-0.04,Venda
2024-11-15,-3.34,-3.52,0.18,Compra
2024-11-18,-3.19,-3.46,0.27,Compra
2024-11-19,-3.24,-3.41,0.17,Compra
2024-11-20,-2.97,-3.32,0.35,Compra
2024-11-21,-2.54,-3.17,0.63,Compra
2024-11-22,-1.82,-2.90,1.08,Compra
2024-11-25,0.07,-2.30,2.37,Compra
2024-11-26,2.83,-1.28,4.11,Compra
2024-11-27,2.37,-0.55,2.92,Compra
2024-11-29,2.28,0.02,2.26,Compra
2024-12-02,2.08,0.43,1.65,Compra
2024-12-03,3.30,1.00,2.30,Compra
2024-12-04,4.83,1.77,3.06,Compra
2024-12-05,5.65,2.55,3.10,Compra
2024-12-06,5.98,3.23,2.75,Compra
2024-12-09,5.47,3.68,1.79,Compra
2024-12-10,5.48,4.04,1.44,Compra
2024-12-11,4.72,4.18,0.54,Compra
2024-12-12,4.14,4.17,-0.03,Venda
2024-12-13,3.58,4.05,-0.47,Venda
2024-12-16,2.61,3.76,-1.15,Venda
2024-12-17,1.62,3.33,-1.71,Venda
2024-12-18,1.03,2.87,-1.84,Venda
2024-12-19,0.56,2.41,-1.85,Venda
2024-12-20,0.09,1.95,-1.86,Venda
2024-12-23,-0.31,1.50,-1.81,Venda
2024-12-24,-0.79,1.04,-1.83,Venda
2024-12-26,-0.99,0.63,-1.62,Venda
2024-12-27,-1.01,0.30,-1.31,Venda
2024-12-30,-0.47,0.15,-0.62,Venda
2024-12-31,-0.29,0.06,-0.35,Venda
2025-01-02,0.38,0.13,0.25,Compra
2025-01-03,1.29,0.36,0.93,Compra
2025-01-06,1.57,0.60,0.97,Compra
2025-01-07,2.55,0.99,1.56,Compra
2025-01-08,3.25,1.44,1.81,Compra
2025-01-10,3.12,1.78,1.34,Compra
2025-01-13,3.03,2.03,1.00,Compra
2025-01-14,2.82,2.19,0.63,Compra
2025-01-15,2.76,2.30,0.46,Compra
2025-01-16,2.67,2.38,0.29,Compra
2025-01-17,2.65,2.43,0.22,Compra
2025-01-21,2.49,2.44,0.05,Compra
2025-01-22,2.42,2.44,-0.02,Venda
2025-01-23,2.13,2.38,-0.25,Venda
2025-01-24,1.68,2.24,-0.56,Venda
2025-01-27,1.06,2.00,-0.94,Venda
2025-01-28,0.85,1.77,-0.92,Venda
2025-01-29,0.61,1.54,-0.93,Venda
2025-01-30,0.35,1.30,-0.95,Venda
2025-01-31,0.11,1.06,-0.95,Venda
2025-02-03,-0.40,0.77,-1.17,Venda
2025-02-04,-0.76,0.46,-1.22,Venda
2025-02-05,-1.03,0.17,-1.20,Venda
2025-02-06,-1.18,-0.10,-1.08,Venda
2025-02-07,-1.21,-0.32,-0.89,Venda
2025-02-10,-1.22,-0.50,-0.72,Venda
2025-02-11,-0.67,-0.54,-0.13,Venda
2025-02-12,5.71,0.71,5.00,Compra
2025-02-13,8.14,2.20,5.94,Compra
2025-02-14,11.21,4.00,7.21,Compra
2025-02-18,12.81,5.76,7.05,Compra
2025-02-19,13.98,7.41,6.57,Compra
2025-02-20,15.66,9.06,6.60,Compra
2025-02-21,14.79,10.20,4.59,Compra
2025-02-24,13.15,10.79,2.36,Compra
2025-02-25,11.13,10.86,0.27,Compra
2025-02-26,9.40,10.57,-1.17,Venda
