Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-04-02,0.00,0.00,0.00,Neutro
2026-04-06,0.01,0.00,0.01,Compra
2026-04-07,0.02,0.01,0.01,Compra
2026-04-08,0.07,0.02,0.05,Compra
2026-04-09,0.13,0.04,0.09,Compra
2026-04-10,0.17,0.07,0.10,Compra
2026-04-13,0.22,0.10,0.12,Compra
2026-04-14,0.26,0.13,0.13,Compra
2026-04-15,0.31,0.17,0.14,Compra
2026-04-16,0.34,0.20,0.14,Compra
2026-04-17,0.38,0.24,0.14,Compra
2026-04-20,0.41,0.27,0.14,Compra
2026-04-21,0.41,0.30,0.11,Compra
2026-04-22,0.43,0.33,0.10,Compra
2026-04-23,0.43,0.35,0.08,Compra
2026-04-24,0.44,0.36,0.08,Compra
2026-04-27,0.45,0.38,0.07,Compra
2026-04-28,0.43,0.39,0.04,Compra
2026-04-29,0.41,0.40,0.01,Compra
2026-04-30,0.42,0.40,0.02,Compra
2026-05-01,0.44,0.41,0.03,Compra
2026-05-04,0.44,0.41,0.03,Compra
2026-05-05,0.45,0.42,0.03,Compra
2026-05-06,0.48,0.43,0.05,Compra
2026-05-07,0.47,0.44,0.03,Compra
2026-05-08,0.47,0.45,0.02,Compra
2026-05-11,0.48,0.45,0.03,Compra
2026-05-12,0.46,0.45,0.01,Compra
2026-05-13,0.45,0.45,0.00,Neutro
2026-05-14,0.46,0.45,0.01,Compra
2026-05-15,0.42,0.45,-0.03,Venda
2026-05-18,0.38,0.43,-0.05,Venda
2026-05-19,0.33,0.41,-0.08,Venda
2026-05-20,0.30,0.39,-0.09,Venda
2026-05-21,0.28,0.37,-0.09,Venda
2026-05-22,0.29,0.35,-0.06,Venda
2026-05-26,0.31,0.34,-0.03,Venda
2026-05-27,0.33,0.34,-0.01,Venda
2026-05-28,0.36,0.35,0.01,Compra
2026-05-29,0.37,0.35,0.02,Compra
2026-06-01,0.39,0.36,0.03,Compra
2026-06-02,0.40,0.37,0.03,Compra
2026-06-03,0.40,0.37,0.03,Compra
2026-06-04,0.40,0.38,0.02,Compra
2026-06-05,0.31,0.36,-0.05,Venda
2026-06-08,0.26,0.34,-0.08,Venda
2026-06-09,0.21,0.32,-0.11,Venda
2026-06-10,0.14,0.28,-0.14,Venda
2026-06-11,0.12,0.25,-0.13,Venda
2026-06-12,0.12,0.22,-0.10,Venda
2026-06-15,0.14,0.21,-0.07,Venda
2026-06-16,0.14,0.19,-0.05,Venda
2026-06-17,0.12,0.18,-0.06,Venda
2026-06-18,0.12,0.17,-0.05,Venda
2026-06-22,0.13,0.16,-0.03,Venda
2026-06-23,0.10,0.15,-0.05,Venda
