Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-10-05,0.00,0.00,0.00,Neutro
2023-10-06,0.11,0.02,0.09,Compra
2023-10-09,0.20,0.06,0.14,Compra
2023-10-10,0.32,0.11,0.21,Compra
2023-10-11,0.42,0.17,0.25,Compra
2023-10-12,0.47,0.23,0.24,Compra
2023-10-13,0.42,0.27,0.15,Compra
2023-10-16,0.44,0.30,0.14,Compra
2023-10-17,0.45,0.33,0.12,Compra
2023-10-18,0.36,0.34,0.02,Compra
2023-10-19,0.24,0.32,-0.08,Venda
2023-10-20,0.06,0.27,-0.21,Venda
2023-10-23,-0.08,0.20,-0.28,Venda
2023-10-24,-0.13,0.13,-0.26,Venda
2023-10-25,-0.34,0.04,-0.38,Venda
2023-10-26,-0.55,-0.08,-0.47,Venda
2023-10-27,-0.69,-0.20,-0.49,Venda
2023-10-30,-0.76,-0.31,-0.45,Venda
2023-10-31,-0.76,-0.40,-0.36,Venda
2023-11-01,-0.69,-0.46,-0.23,Venda
2023-11-02,-0.59,-0.49,-0.10,Venda
2023-11-03,-0.42,-0.47,0.05,Compra
2023-11-06,-0.29,-0.44,0.15,Compra
2023-11-07,-0.11,-0.37,0.26,Compra
2023-11-08,0.05,-0.29,0.34,Compra
2023-11-09,0.12,-0.21,0.33,Compra
2023-11-10,0.28,-0.11,0.39,Compra
2023-11-13,0.40,-0.01,0.41,Compra
2023-11-14,0.64,0.12,0.52,Compra
2023-11-15,0.81,0.26,0.55,Compra
2023-11-16,0.93,0.39,0.54,Compra
2023-11-17,1.03,0.52,0.51,Compra
2023-11-20,1.17,0.65,0.52,Compra
2023-11-21,1.23,0.77,0.46,Compra
2023-11-22,1.28,0.87,0.41,Compra
2023-11-24,1.31,0.96,0.35,Compra
2023-11-27,1.33,1.03,0.30,Compra
2023-11-28,1.34,1.09,0.25,Compra
2023-11-29,1.38,1.15,0.23,Compra
2023-11-30,1.38,1.20,0.18,Compra
2023-12-01,1.42,1.24,0.18,Compra
2023-12-04,1.39,1.27,0.12,Compra
2023-12-05,1.35,1.29,0.06,Compra
2023-12-06,1.25,1.28,-0.03,Venda
2023-12-07,1.22,1.27,-0.05,Venda
