Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-09-14,0.00,0.00,0.00,Neutro
2023-09-15,-0.23,-0.05,-0.18,Venda
2023-09-18,-0.62,-0.16,-0.46,Venda
2023-09-19,-1.15,-0.36,-0.79,Venda
2023-09-20,-1.73,-0.63,-1.10,Venda
2023-09-21,-2.22,-0.95,-1.27,Venda
2023-09-22,-2.65,-1.29,-1.36,Venda
2023-09-25,-2.71,-1.57,-1.14,Venda
2023-09-26,-2.80,-1.82,-0.98,Venda
2023-09-27,-2.88,-2.03,-0.85,Venda
2023-09-28,-2.71,-2.17,-0.54,Venda
2023-09-29,-2.70,-2.27,-0.43,Venda
2023-10-02,-2.76,-2.37,-0.39,Venda
2023-10-03,-2.84,-2.46,-0.38,Venda
2023-10-04,-2.71,-2.51,-0.20,Venda
2023-10-05,-2.66,-2.54,-0.12,Venda
2023-10-06,-2.46,-2.53,0.07,Compra
2023-10-09,-2.27,-2.48,0.21,Compra
2023-10-10,-1.97,-2.37,0.40,Compra
2023-10-11,-1.80,-2.26,0.46,Compra
2023-10-12,-1.87,-2.18,0.31,Compra
2023-10-13,-1.99,-2.14,0.15,Compra
2023-10-16,-1.95,-2.10,0.15,Compra
2023-10-17,-1.89,-2.06,0.17,Compra
2023-10-18,-1.85,-2.02,0.17,Compra
2023-10-19,-1.97,-2.01,0.04,Compra
2023-10-20,-2.19,-2.05,-0.14,Venda
2023-10-23,-2.15,-2.07,-0.08,Venda
2023-10-24,-1.92,-2.04,0.12,Compra
2023-10-25,-1.95,-2.02,0.07,Compra
2023-10-26,-1.90,-2.00,0.10,Compra
2023-10-27,-1.92,-1.98,0.06,Compra
2023-10-30,-2.01,-1.99,-0.02,Venda
2023-10-31,-1.95,-1.98,0.03,Compra
2023-11-01,-1.78,-1.94,0.16,Compra
2023-11-02,-1.44,-1.84,0.40,Compra
2023-11-03,-1.11,-1.69,0.58,Compra
2023-11-06,-0.87,-1.53,0.66,Compra
2023-11-07,-0.49,-1.32,0.83,Compra
2023-11-08,-0.26,-1.11,0.85,Compra
2023-11-09,-0.31,-0.95,0.64,Compra
2023-11-10,-0.28,-0.82,0.54,Compra
2023-11-13,-0.30,-0.71,0.41,Compra
2023-11-14,-0.18,-0.61,0.43,Compra
2023-11-15,0.08,-0.47,0.55,Compra
2023-11-16,0.18,-0.34,0.52,Compra
2023-11-17,0.33,-0.21,0.54,Compra
2023-11-20,0.73,-0.02,0.75,Compra
2023-11-21,1.03,0.19,0.84,Compra
2023-11-22,1.51,0.46,1.05,Compra
2023-11-24,2.03,0.77,1.26,Compra
2023-11-27,2.19,1.05,1.14,Compra
2023-11-28,2.36,1.32,1.04,Compra
2023-11-29,2.49,1.55,0.94,Compra
2023-11-30,2.51,1.74,0.77,Compra
2023-12-01,2.68,1.93,0.75,Compra
2023-12-04,2.63,2.07,0.56,Compra
2023-12-05,2.70,2.20,0.50,Compra
2023-12-06,2.52,2.26,0.26,Compra
2023-12-07,2.45,2.30,0.15,Compra
