Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2024-03-05,0.00,0.00,0.00,Neutro
2024-03-06,0.70,0.14,0.56,Compra
2024-03-07,-0.67,-0.02,-0.65,Venda
2024-03-08,-1.80,-0.38,-1.42,Venda
2024-03-11,-3.37,-0.98,-2.39,Venda
2024-03-12,-2.81,-1.34,-1.47,Venda
2024-03-13,-2.71,-1.62,-1.09,Venda
2024-03-14,-4.24,-2.14,-2.10,Venda
2024-03-15,-4.14,-2.54,-1.60,Venda
2024-03-18,-4.65,-2.96,-1.69,Venda
2024-03-19,-4.14,-3.20,-0.94,Venda
2024-03-20,-4.04,-3.37,-0.67,Venda
2024-03-21,-3.54,-3.40,-0.14,Venda
2024-03-22,-3.14,-3.35,0.21,Compra
2024-03-25,-3.07,-3.29,0.22,Compra
2024-03-26,-3.19,-3.27,0.08,Compra
2024-03-27,-3.74,-3.37,-0.37,Venda
2024-03-28,-4.58,-3.61,-0.97,Venda
2024-04-01,-5.31,-3.95,-1.36,Venda
2024-04-02,-6.29,-4.42,-1.87,Venda
2024-04-03,-8.21,-5.18,-3.03,Venda
2024-04-04,-9.78,-6.10,-3.68,Venda
2024-04-05,-11.41,-7.16,-4.25,Venda
2024-04-08,-11.98,-8.12,-3.86,Venda
2024-04-09,-12.14,-8.93,-3.21,Venda
2024-04-10,-11.67,-9.48,-2.19,Venda
2024-04-11,-11.08,-9.80,-1.28,Venda
2024-04-12,-10.47,-9.93,-0.54,Venda
2024-04-15,-11.01,-10.15,-0.86,Venda
2024-04-16,-10.57,-10.23,-0.34,Venda
2024-04-17,-10.04,-10.19,0.15,Compra
2024-04-18,-9.19,-9.99,0.80,Compra
2024-04-19,-8.23,-9.64,1.41,Compra
2024-04-22,-7.61,-9.23,1.62,Compra
2024-04-23,-6.94,-8.78,1.84,Compra
2024-04-24,-6.53,-8.33,1.80,Compra
2024-04-25,-6.16,-7.89,1.73,Compra
2024-04-26,-5.71,-7.46,1.75,Compra
2024-04-29,-4.88,-6.94,2.06,Compra
2024-04-30,-3.69,-6.29,2.60,Compra
2024-05-01,-2.27,-5.49,3.22,Compra
2024-05-02,-0.72,-4.53,3.81,Compra
2024-05-03,0.73,-3.48,4.21,Compra
2024-05-06,2.02,-2.38,4.40,Compra
2024-05-07,3.77,-1.15,4.92,Compra
2024-05-08,5.51,0.18,5.33,Compra
2024-05-09,7.32,1.61,5.71,Compra
2024-05-10,8.47,2.98,5.49,Compra
2024-05-13,8.95,4.18,4.77,Compra
2024-05-14,8.40,5.02,3.38,Compra
2024-05-15,7.65,5.55,2.10,Compra
2024-05-16,7.48,5.93,1.55,Compra
2024-05-17,6.59,6.06,0.53,Compra
2024-05-20,6.02,6.06,-0.04,Venda
2024-05-21,5.84,6.01,-0.17,Venda
2024-05-22,5.49,5.91,-0.42,Venda
2024-05-23,4.73,5.67,-0.94,Venda
2024-05-24,3.79,5.30,-1.51,Venda
2024-05-28,2.28,4.69,-2.41,Venda
2024-05-29,0.78,3.91,-3.13,Venda
2024-05-30,-0.65,3.00,-3.65,Venda
2024-05-31,-2.98,1.80,-4.78,Venda
2024-06-03,-4.71,0.50,-5.21,Venda
2024-06-04,-6.20,-0.84,-5.36,Venda
2024-06-05,-6.44,-1.96,-4.48,Venda
2024-06-06,-6.87,-2.94,-3.93,Venda
2024-06-07,-6.91,-3.74,-3.17,Venda
2024-06-10,-7.37,-4.46,-2.91,Venda
2024-06-11,-8.06,-5.18,-2.88,Venda
2024-06-12,-8.99,-5.94,-3.05,Venda
2024-06-13,-9.36,-6.63,-2.73,Venda
2024-06-14,-9.92,-7.29,-2.63,Venda
2024-06-17,-9.42,-7.71,-1.71,Venda
2024-06-18,-10.17,-8.20,-1.97,Venda
2024-06-20,-9.97,-8.56,-1.41,Venda
2024-06-21,-9.31,-8.71,-0.60,Venda
2024-06-24,-8.73,-8.71,-0.02,Venda
2024-06-25,-8.23,-8.62,0.39,Compra
2024-06-26,-8.32,-8.56,0.24,Compra
2024-06-27,-7.98,-8.44,0.46,Compra
2024-06-28,-7.65,-8.28,0.63,Compra
2024-07-01,-7.60,-8.15,0.55,Compra
2024-07-02,-7.56,-8.03,0.47,Compra
