Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-1.03,-0.21,-0.82,Venda
2016-01-06,-8.55,-1.87,-6.68,Venda
2016-01-07,-26.62,-6.82,-19.80,Venda
2016-01-08,-48.75,-15.21,-33.54,Venda
2016-01-11,-70.57,-26.28,-44.29,Venda
2016-01-12,-87.37,-38.50,-48.87,Venda
2016-01-13,-105.36,-51.87,-53.49,Venda
2016-01-14,-115.67,-64.63,-51.04,Venda
2016-01-15,-121.26,-75.96,-45.30,Venda
2016-01-19,-128.14,-86.39,-41.75,Venda
2016-01-20,-124.44,-94.00,-30.44,Venda
2016-01-21,-120.26,-99.25,-21.01,Venda
2016-01-22,-110.18,-101.44,-8.74,Venda
2016-01-25,-100.77,-101.31,0.54,Compra
2016-01-26,-90.96,-99.24,8.28,Compra
2016-01-27,-86.24,-96.64,10.40,Compra
2016-01-28,-82.21,-93.75,11.54,Compra
2016-01-29,-71.91,-89.38,17.47,Compra
2016-02-01,-65.22,-84.55,19.33,Compra
2016-02-02,-60.26,-79.69,19.43,Compra
2016-02-03,-54.02,-74.56,20.54,Compra
2016-02-04,-48.90,-69.43,20.53,Compra
2016-02-05,-45.88,-64.72,18.84,Compra
2016-02-08,-47.12,-61.20,14.08,Compra
2016-02-09,-48.60,-58.68,10.08,Compra
2016-02-10,-48.55,-56.65,8.10,Compra
2016-02-11,-45.77,-54.48,8.71,Compra
2016-02-12,-37.25,-51.03,13.78,Compra
2016-02-16,-26.40,-46.10,19.70,Compra
2016-02-17,-13.85,-39.65,25.80,Compra
2016-02-18,-4.12,-32.55,28.43,Compra
2016-02-19,-3.04,-26.65,23.61,Compra
2016-02-22,-3.07,-21.93,18.86,Compra
2016-02-23,-3.31,-18.21,14.90,Compra
2016-02-24,-4.11,-15.39,11.28,Compra
2016-02-25,-5.33,-13.38,8.05,Compra
2016-02-26,-4.94,-11.69,6.75,Compra
2016-02-29,-2.77,-9.90,7.13,Compra
2016-03-01,0.65,-7.79,8.44,Compra
2016-03-02,8.10,-4.62,12.72,Compra
2016-03-03,15.13,-0.67,15.80,Compra
2016-03-04,19.05,3.28,15.77,Compra
2016-03-07,25.91,7.80,18.11,Compra
2016-03-08,22.85,10.81,12.04,Compra
2016-03-09,16.31,11.91,4.40,Compra
2016-03-10,7.00,10.93,-3.93,Venda
2016-03-11,0.01,8.75,-8.74,Venda
2016-03-14,-3.14,6.37,-9.51,Venda
2016-03-15,-9.71,3.15,-12.86,Venda
2016-03-16,-17.97,-1.07,-16.90,Venda
