Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-03-31,0.00,0.00,0.00,Neutro
2023-04-03,8.97,1.79,7.18,Compra
2023-04-04,6.87,2.81,4.06,Compra
2023-04-05,1.85,2.62,-0.77,Venda
2023-04-06,-1.74,1.75,-3.49,Venda
2023-04-10,-9.92,-0.59,-9.33,Venda
2023-04-11,-17.18,-3.91,-13.27,Venda
2023-04-12,-25.30,-8.18,-17.12,Venda
2023-04-13,-29.22,-12.39,-16.83,Venda
2023-04-14,-30.84,-16.08,-14.76,Venda
2023-04-17,-31.56,-19.18,-12.38,Venda
2023-04-18,-27.21,-20.78,-6.43,Venda
2023-04-19,-26.13,-21.85,-4.28,Venda
2023-04-20,-25.11,-22.50,-2.61,Venda
2023-04-21,-22.70,-22.54,-0.16,Venda
2023-04-24,-20.68,-22.17,1.49,Compra
2023-04-25,-18.26,-21.39,3.13,Compra
2023-04-26,-14.60,-20.03,5.43,Compra
2023-04-27,-11.93,-18.41,6.48,Compra
2023-04-28,-4.07,-15.54,11.47,Compra
2023-05-01,9.19,-10.60,19.79,Compra
2023-05-02,16.12,-5.25,21.37,Compra
2023-05-03,20.65,-0.07,20.72,Compra
2023-05-04,26.36,5.21,21.15,Compra
2023-05-05,30.70,10.31,20.39,Compra
2023-05-08,34.90,15.23,19.67,Compra
2023-05-09,37.55,19.69,17.86,Compra
2023-05-10,44.11,24.58,19.53,Compra
2023-05-11,48.62,29.39,19.23,Compra
2023-05-12,51.60,33.83,17.77,Compra
2023-05-15,53.23,37.71,15.52,Compra
2023-05-16,55.94,41.35,14.59,Compra
2023-05-17,65.32,46.15,19.17,Compra
2023-05-18,85.92,54.10,31.82,Compra
2023-05-19,98.33,62.95,35.38,Compra
2023-05-22,125.24,75.41,49.83,Compra
2023-05-23,144.06,89.14,54.92,Compra
2023-05-24,158.48,103.01,55.47,Compra
2023-05-25,164.14,115.23,48.91,Compra
2023-05-26,169.94,126.17,43.77,Compra
2023-05-30,170.27,134.99,35.28,Compra
2023-05-31,178.64,143.72,34.92,Compra
2023-06-01,186.15,152.21,33.94,Compra
2023-06-02,189.44,159.65,29.79,Compra
2023-06-05,183.27,164.38,18.89,Compra
2023-06-06,180.54,167.61,12.93,Compra
2023-06-07,174.31,168.95,5.36,Compra
2023-06-08,165.17,168.19,-3.02,Venda
2023-06-09,151.34,164.82,-13.48,Venda
2023-06-12,146.68,161.19,-14.51,Venda
2023-06-13,139.44,156.84,-17.40,Venda
2023-06-14,130.98,151.67,-20.69,Venda
2023-06-15,119.99,145.33,-25.34,Venda
2023-06-16,110.97,138.46,-27.49,Venda
2023-06-20,54.17,121.60,-67.43,Venda
2023-06-21,8.94,99.07,-90.13,Venda
2023-06-22,-35.58,72.14,-107.72,Venda
2023-06-23,-70.29,43.65,-113.94,Venda
2023-06-26,-103.86,14.15,-118.01,Venda
2023-06-27,-132.21,-15.12,-117.09,Venda
2023-06-28,-140.71,-40.24,-100.47,Venda
2023-06-29,-148.52,-61.89,-86.63,Venda
2023-06-30,-156.06,-80.73,-75.33,Venda
2023-07-03,-162.70,-97.12,-65.58,Venda
2023-07-05,-165.09,-110.72,-54.37,Venda
2023-07-06,-166.40,-121.85,-44.55,Venda
2023-07-07,-154.52,-128.39,-26.13,Venda
2023-07-10,-144.52,-131.61,-12.91,Venda
2023-07-11,-130.14,-131.32,1.18,Compra
2023-07-12,-115.00,-128.05,13.05,Compra
2023-07-13,-102.18,-122.88,20.70,Compra
2023-07-14,-88.94,-116.09,27.15,Compra
2023-07-17,-80.07,-108.89,28.82,Compra
2023-07-18,-82.49,-103.61,21.12,Compra
2023-07-19,-84.53,-99.79,15.26,Compra
2023-07-20,-76.19,-95.07,18.88,Compra
2023-07-21,-59.45,-87.95,28.50,Compra
2023-07-24,-47.10,-79.78,32.68,Compra
2023-07-25,-32.33,-70.29,37.96,Compra
2023-07-26,-9.27,-58.08,48.81,Compra
2023-07-27,17.40,-42.99,60.39,Compra
2023-07-28,55.21,-23.35,78.56,Compra
2023-07-31,73.67,-3.94,77.61,Compra
2023-08-01,87.30,14.30,73.00,Compra
2023-08-02,105.71,32.59,73.12,Compra
2023-08-03,128.51,51.77,76.74,Compra
2023-08-04,139.52,69.32,70.20,Compra
2023-08-07,150.15,85.49,64.66,Compra
2023-08-08,160.95,100.58,60.37,Compra
2023-08-09,167.70,114.00,53.70,Compra
2023-08-10,173.95,125.99,47.96,Compra
2023-08-11,204.86,141.77,63.09,Compra
2023-08-14,245.05,162.42,82.63,Compra
2023-08-15,286.68,187.27,99.41,Compra
2023-08-16,335.16,216.85,118.31,Compra
2023-08-17,376.63,248.81,127.82,Compra
2023-08-18,444.08,287.86,156.22,Compra
2023-08-21,503.94,331.08,172.86,Compra
2023-08-22,608.52,386.57,221.95,Compra
2023-08-23,757.11,460.67,296.44,Compra
2023-08-24,865.50,541.64,323.86,Compra
2023-08-25,910.64,615.44,295.20,Compra
2023-08-28,885.73,669.50,216.23,Compra
2023-08-29,824.53,700.50,124.03,Compra
2023-08-30,749.84,710.37,39.47,Compra
2023-08-31,700.00,708.30,-8.30,Venda
2023-09-01,726.09,711.86,14.23,Compra
2023-09-05,697.22,708.93,-11.71,Venda
2023-09-06,382.34,643.61,-261.27,Venda
2023-09-07,138.94,542.68,-403.74,Venda
2023-09-08,-66.02,420.94,-486.96,Venda
2023-09-11,-235.79,289.59,-525.38,Venda
2023-09-12,-365.39,158.60,-523.99,Venda
2023-09-13,-464.20,34.04,-498.24,Venda
2023-09-14,-537.76,-80.32,-457.44,Venda
2023-09-15,-587.11,-181.68,-405.43,Venda
2023-09-18,-617.65,-268.87,-348.78,Venda
2023-09-19,-632.15,-341.53,-290.62,Venda
2023-09-20,-640.01,-401.23,-238.78,Venda
2023-09-21,-639.71,-448.92,-190.79,Venda
2023-09-22,-631.71,-485.48,-146.23,Venda
2023-09-25,-616.57,-511.70,-104.87,Venda
2023-09-26,-597.80,-528.92,-68.88,Venda
2023-09-27,-577.12,-538.56,-38.56,Venda
2023-09-28,-555.05,-541.86,-13.19,Venda
2023-09-29,-531.68,-539.82,8.14,Compra
2023-10-02,-508.75,-533.61,24.86,Compra
2023-10-03,-485.94,-524.07,38.13,Compra
2023-10-04,-467.32,-512.72,45.40,Compra
2023-10-05,-447.88,-499.75,51.87,Compra
2023-10-06,-425.28,-484.86,59.58,Compra
2023-10-09,-402.96,-468.48,65.52,Compra
2023-10-10,-379.56,-450.70,71.14,Compra
2023-10-11,-356.55,-431.87,75.32,Compra
2023-10-12,-336.01,-412.70,76.69,Compra
2023-10-13,-316.93,-393.54,76.61,Compra
2023-10-16,-297.77,-374.39,76.62,Compra
2023-10-17,-278.77,-355.26,76.49,Compra
2023-10-18,-260.82,-336.38,75.56,Compra
2023-10-19,-245.58,-318.22,72.64,Compra
2023-10-20,-232.16,-301.01,68.85,Compra
2023-10-23,-220.80,-284.96,64.16,Compra
2023-10-24,-209.37,-269.85,60.48,Compra
2023-10-25,-198.52,-255.58,57.06,Compra
2023-10-26,-189.31,-242.33,53.02,Compra
2023-10-27,-181.49,-230.16,48.67,Compra
2023-10-30,-173.05,-218.74,45.69,Compra
2023-10-31,-163.16,-207.62,44.46,Compra
2023-11-01,-154.50,-197.00,42.50,Compra
2023-11-02,-145.48,-186.69,41.21,Compra
2023-11-03,-135.80,-176.52,40.72,Compra
2023-11-06,-127.38,-166.69,39.31,Compra
2023-11-07,-120.30,-157.41,37.11,Compra
2023-11-08,-113.25,-148.58,35.33,Compra
2023-11-09,-107.88,-140.44,32.56,Compra
2023-11-10,-101.84,-132.72,30.88,Compra
2023-11-13,-96.36,-125.45,29.09,Compra
2023-11-14,-90.32,-118.42,28.10,Compra
2023-11-15,-84.20,-111.58,27.38,Compra
2023-11-16,-79.16,-105.09,25.93,Compra
2023-11-17,-73.59,-98.79,25.20,Compra
2023-11-20,-67.44,-92.52,25.08,Compra
2023-11-21,-60.65,-86.15,25.50,Compra
2023-11-22,-55.35,-79.99,24.64,Compra
2023-11-24,-49.62,-73.91,24.29,Compra
2023-11-27,-45.04,-68.14,23.10,Compra
2023-11-28,-41.18,-62.75,21.57,Compra
2023-11-29,-37.68,-57.73,20.05,Compra
2023-11-30,-35.71,-53.33,17.62,Compra
2023-12-01,-34.36,-49.54,15.18,Compra
2023-12-04,-32.91,-46.21,13.30,Compra
2023-12-05,-31.63,-43.29,11.66,Compra
2023-12-06,-30.40,-40.72,10.32,Compra
2023-12-07,-28.60,-38.29,9.69,Compra
2023-12-08,-25.19,-35.67,10.48,Compra
2023-12-11,-23.67,-33.27,9.60,Compra
2023-12-12,-22.45,-31.11,8.66,Compra
2023-12-13,-21.24,-29.13,7.89,Compra
2023-12-14,-20.40,-27.39,6.99,Compra
2023-12-15,-20.59,-26.03,5.44,Compra
2023-12-18,-20.27,-24.88,4.61,Compra
2023-12-19,-19.31,-23.76,4.45,Compra
2023-12-20,-17.61,-22.53,4.92,Compra
2023-12-21,-15.37,-21.10,5.73,Compra
2023-12-22,-14.27,-19.73,5.46,Compra
2023-12-26,-14.21,-18.63,4.42,Compra
2023-12-27,-14.47,-17.80,3.33,Compra
2023-12-28,-13.68,-16.97,3.29,Compra
2023-12-29,-13.74,-16.33,2.59,Compra
2024-01-02,-13.75,-15.81,2.06,Compra
2024-01-03,-13.48,-15.35,1.87,Compra
2024-01-04,-16.23,-15.52,-0.71,Venda
2024-01-05,-17.70,-15.96,-1.74,Venda
2024-01-08,-19.09,-16.58,-2.51,Venda
2024-01-09,-19.90,-17.25,-2.65,Venda
2024-01-10,-20.65,-17.93,-2.72,Venda
2024-01-11,-21.86,-18.71,-3.15,Venda
2024-01-12,-22.71,-19.51,-3.20,Venda
2024-01-16,-22.89,-20.19,-2.70,Venda
2024-01-17,-22.96,-20.74,-2.22,Venda
2024-01-18,-23.09,-21.21,-1.88,Venda
2024-01-19,-23.19,-21.61,-1.58,Venda
2024-01-22,-23.19,-21.92,-1.27,Venda
2024-01-23,-22.86,-22.11,-0.75,Venda
2024-01-24,-22.53,-22.20,-0.33,Venda
2024-01-25,-22.37,-22.23,-0.14,Venda
2024-01-26,-22.17,-22.22,0.05,Compra
2024-01-29,-21.53,-22.08,0.55,Compra
2024-01-30,-20.06,-21.68,1.62,Compra
2024-01-31,-18.79,-21.10,2.31,Compra
2024-02-01,-17.58,-20.40,2.82,Compra
2024-02-02,-16.52,-19.62,3.10,Compra
2024-02-05,-15.05,-18.71,3.66,Compra
2024-02-06,-13.32,-17.63,4.31,Compra
2024-02-07,-6.60,-15.42,8.82,Compra
2024-02-08,28.54,-6.63,35.17,Compra
2024-02-09,44.61,3.62,40.99,Compra
2024-02-12,49.28,12.75,36.53,Compra
2024-02-13,55.24,21.25,33.99,Compra
2024-02-14,57.97,28.59,29.38,Compra
2024-02-15,61.48,35.17,26.31,Compra
2024-02-16,77.53,43.64,33.89,Compra
2024-02-20,80.49,51.01,29.48,Compra
2024-02-21,78.30,56.47,21.83,Compra
2024-02-22,74.49,60.07,14.42,Compra
2024-02-23,66.47,61.35,5.12,Compra
2024-02-26,61.95,61.47,0.48,Compra
2024-02-27,55.54,60.29,-4.75,Venda
2024-02-28,46.96,57.62,-10.66,Venda
2024-02-29,36.88,53.47,-16.59,Venda
2024-03-01,30.73,48.92,-18.19,Venda
2024-03-04,25.43,44.23,-18.80,Venda
2024-03-05,20.51,39.48,-18.97,Venda
2024-03-06,17.03,34.99,-17.96,Venda
2024-03-07,13.98,30.79,-16.81,Venda
2024-03-08,11.20,26.87,-15.67,Venda
2024-03-11,7.45,22.99,-15.54,Venda
2024-03-12,5.27,19.44,-14.17,Venda
2024-03-13,4.94,16.54,-11.60,Venda
2024-03-14,2.82,13.80,-10.98,Venda
2024-03-15,-0.30,10.98,-11.28,Venda
2024-03-18,-2.74,8.23,-10.97,Venda
2024-03-19,-5.46,5.50,-10.96,Venda
2024-03-20,-7.06,2.98,-10.04,Venda
2024-03-21,-7.32,0.92,-8.24,Venda
2024-03-22,-8.95,-1.05,-7.90,Venda
2024-03-25,-10.59,-2.96,-7.63,Venda
2024-03-26,-12.12,-4.79,-7.33,Venda
2024-03-27,-9.35,-5.70,-3.65,Venda
2024-03-28,-9.35,-6.43,-2.92,Venda
2024-04-01,-8.53,-6.85,-1.68,Venda
2024-04-02,-6.82,-6.85,0.03,Compra
2024-04-03,-6.13,-6.70,0.57,Compra
2024-04-04,-6.35,-6.63,0.28,Compra
2024-04-05,-6.10,-6.53,0.43,Compra
2024-04-08,-6.91,-6.60,-0.31,Venda
2024-04-09,-8.90,-7.06,-1.84,Venda
2024-04-10,-10.59,-7.77,-2.82,Venda
2024-04-11,-12.52,-8.72,-3.80,Venda
2024-04-12,-16.52,-10.28,-6.24,Venda
2024-04-15,-18.99,-12.02,-6.97,Venda
2024-04-16,-20.52,-13.72,-6.80,Venda
