Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2024-01-19,0.00,0.00,0.00,Neutro
2024-01-22,-0.35,-0.07,-0.28,Venda
2024-01-23,-0.64,-0.18,-0.46,Venda
2024-01-24,-0.84,-0.32,-0.52,Venda
2024-01-25,-1.03,-0.46,-0.57,Venda
2024-01-26,-1.16,-0.60,-0.56,Venda
2024-01-29,-1.12,-0.70,-0.42,Venda
2024-01-30,-1.17,-0.80,-0.37,Venda
2024-01-31,-1.18,-0.87,-0.31,Venda
2024-02-01,-1.14,-0.93,-0.21,Venda
2024-02-02,-1.08,-0.96,-0.12,Venda
2024-02-05,-1.11,-0.99,-0.12,Venda
2024-02-06,-1.11,-1.01,-0.10,Venda
2024-02-07,-1.17,-1.04,-0.13,Venda
2024-02-08,-1.38,-1.11,-0.27,Venda
2024-02-09,-1.38,-1.16,-0.22,Venda
2024-02-12,-1.56,-1.24,-0.32,Venda
2024-02-13,-1.63,-1.32,-0.31,Venda
2024-02-14,-1.42,-1.34,-0.08,Venda
2024-02-15,-1.00,-1.27,0.27,Compra
2024-02-16,-0.57,-1.13,0.56,Compra
2024-02-20,0.12,-0.88,1.00,Compra
2024-02-21,0.63,-0.58,1.21,Compra
2024-02-22,1.04,-0.26,1.30,Compra
2024-02-23,1.60,0.12,1.48,Compra
2024-02-26,2.00,0.49,1.51,Compra
2024-02-27,2.37,0.87,1.50,Compra
2024-02-28,2.57,1.21,1.36,Compra
2024-02-29,2.73,1.51,1.22,Compra
2024-03-01,3.00,1.81,1.19,Compra
2024-03-04,3.19,2.09,1.10,Compra
2024-03-05,3.14,2.30,0.84,Compra
2024-03-06,3.42,2.52,0.90,Compra
2024-03-07,3.35,2.69,0.66,Compra
2024-03-08,3.30,2.81,0.49,Compra
2024-03-11,3.14,2.88,0.26,Compra
2024-03-12,3.33,2.97,0.36,Compra
2024-03-13,3.52,3.08,0.44,Compra
2024-03-14,3.91,3.24,0.67,Compra
2024-03-15,4.01,3.40,0.61,Compra
2024-03-18,4.15,3.55,0.60,Compra
2024-03-19,4.27,3.69,0.58,Compra
2024-03-20,4.62,3.88,0.74,Compra
2024-03-21,4.91,4.08,0.83,Compra
2024-03-22,5.22,4.31,0.91,Compra
2024-03-25,5.32,4.51,0.81,Compra
2024-03-26,5.57,4.72,0.85,Compra
2024-03-27,5.85,4.95,0.90,Compra
2024-03-28,6.20,5.20,1.00,Compra
2024-04-01,6.58,5.48,1.10,Compra
2024-04-02,6.86,5.75,1.11,Compra
2024-04-03,7.24,6.05,1.19,Compra
2024-04-04,7.22,6.28,0.94,Compra
2024-04-05,7.19,6.47,0.72,Compra
2024-04-08,6.40,6.45,-0.05,Venda
2024-04-09,5.32,6.23,-0.91,Venda
2024-04-10,4.27,5.83,-1.56,Venda
2024-04-11,3.39,5.35,-1.96,Venda
2024-04-12,2.49,4.77,-2.28,Venda
2024-04-15,1.71,4.16,-2.45,Venda
2024-04-16,1.15,3.56,-2.41,Venda
2024-04-17,0.84,3.02,-2.18,Venda
2024-04-18,0.44,2.50,-2.06,Venda
2024-04-19,0.39,2.08,-1.69,Venda
2024-04-22,0.31,1.72,-1.41,Venda
2024-04-23,0.82,1.54,-0.72,Venda
2024-04-24,0.70,1.37,-0.67,Venda
2024-04-25,0.62,1.22,-0.60,Venda
2024-04-26,0.82,1.14,-0.32,Venda
2024-04-29,0.67,1.05,-0.38,Venda
2024-04-30,0.67,0.97,-0.30,Venda
2024-05-01,0.50,0.88,-0.38,Venda
2024-05-02,0.43,0.79,-0.36,Venda
2024-05-03,0.52,0.73,-0.21,Venda
2024-05-06,0.72,0.73,-0.01,Venda
2024-05-07,0.89,0.76,0.13,Compra
2024-05-08,0.84,0.78,0.06,Compra
2024-05-09,1.07,0.84,0.23,Compra
2024-05-10,1.11,0.89,0.22,Compra
2024-05-13,1.00,0.91,0.09,Compra
2024-05-14,1.00,0.93,0.07,Compra
2024-05-15,0.72,0.89,-0.17,Venda
2024-05-16,0.70,0.85,-0.15,Venda
2024-05-17,0.57,0.79,-0.22,Venda
