Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2000-01-03,0.00,0.00,0.00,Neutro
2000-01-04,-4.74,-0.95,-3.79,Venda
2000-01-05,-10.38,-2.83,-7.55,Venda
2000-01-06,-14.68,-5.20,-9.48,Venda
2000-01-07,-17.89,-7.74,-10.15,Venda
2000-01-10,-19.79,-10.15,-9.64,Venda
2000-01-11,-22.65,-12.65,-10.00,Venda
2000-01-12,-25.41,-15.20,-10.21,Venda
2000-01-13,-28.87,-17.94,-10.93,Venda
2000-01-14,-32.83,-20.91,-11.92,Venda
2000-01-18,-31.61,-23.05,-8.56,Venda
2000-01-19,-26.54,-23.75,-2.79,Venda
2000-01-20,-19.29,-22.86,3.57,Compra
2000-01-21,-13.01,-20.89,7.88,Compra
2000-01-24,-7.53,-18.22,10.69,Compra
2000-01-25,-2.77,-15.13,12.36,Compra
2000-01-26,0.60,-11.98,12.58,Compra
2000-01-27,1.26,-9.33,10.59,Compra
2000-01-28,-2.98,-8.06,5.08,Compra
2000-01-31,-6.27,-7.70,1.43,Compra
2000-02-01,-7.59,-7.68,0.09,Compra
2000-02-02,-8.44,-7.83,-0.61,Venda
2000-02-03,-7.53,-7.77,0.24,Compra
2000-02-04,-6.33,-7.48,1.15,Compra
2000-02-07,-2.55,-6.50,3.95,Compra
2000-02-08,5.58,-4.08,9.66,Compra
2000-02-09,15.83,-0.10,15.93,Compra
2000-02-10,35.55,7.03,28.52,Compra
2000-02-11,49.01,15.43,33.58,Compra
2000-02-14,68.48,26.04,42.44,Compra
2000-02-15,78.61,36.55,42.06,Compra
2000-02-16,89.60,47.16,42.44,Compra
2000-02-17,97.59,57.25,40.34,Compra
2000-02-18,99.57,65.71,33.86,Compra
2000-02-22,109.87,74.54,35.33,Compra
2000-02-23,118.67,83.37,35.30,Compra
2000-02-24,123.42,91.38,32.04,Compra
2000-02-25,126.52,98.41,28.11,Compra
2000-02-28,134.23,105.57,28.66,Compra
2000-02-29,151.00,114.66,36.34,Compra
2000-03-01,164.78,124.68,40.10,Compra
2000-03-02,172.52,134.25,38.27,Compra
2000-03-03,178.20,143.04,35.16,Compra
2000-03-06,179.43,150.32,29.11,Compra
2000-03-07,162.54,152.76,9.78,Compra
2000-03-08,143.10,150.83,-7.73,Venda
2000-03-09,141.27,148.92,-7.65,Venda
2000-03-10,138.61,146.86,-8.25,Venda
2000-03-13,127.05,142.89,-15.84,Venda
2000-03-14,113.38,136.99,-23.61,Venda
2000-03-15,95.84,128.76,-32.92,Venda
2000-03-16,82.59,119.53,-36.94,Venda
2000-03-17,74.43,110.51,-36.08,Venda
2000-03-20,58.49,100.10,-41.61,Venda
2000-03-21,41.38,88.36,-46.98,Venda
2000-03-22,31.46,76.98,-45.52,Venda
2000-03-23,18.59,65.30,-46.71,Venda
2000-03-24,7.89,53.82,-45.93,Venda
2000-03-27,-1.37,42.78,-44.15,Venda
2000-03-28,-4.65,33.30,-37.95,Venda
2000-03-29,-11.92,24.25,-36.17,Venda
2000-03-30,-33.68,12.67,-46.35,Venda
2000-03-31,-50.35,0.06,-50.41,Venda
2000-04-03,-73.51,-14.65,-58.86,Venda
