Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2019-03-29,0.00,0.00,0.00,Neutro
2019-04-01,-1.44,-0.29,-1.15,Venda
2019-04-02,-2.78,-0.79,-1.99,Venda
2019-04-03,-2.99,-1.23,-1.76,Venda
2019-04-04,-3.75,-1.73,-2.02,Venda
2019-04-05,-5.20,-2.43,-2.77,Venda
2019-04-08,-6.38,-3.22,-3.16,Venda
2019-04-09,-6.99,-3.97,-3.02,Venda
2019-04-10,-7.49,-4.67,-2.82,Venda
2019-04-11,-8.03,-5.35,-2.68,Venda
2019-04-12,-8.65,-6.01,-2.64,Venda
2019-04-15,-9.51,-6.71,-2.80,Venda
2019-04-16,-9.75,-7.32,-2.43,Venda
2019-04-17,-9.25,-7.70,-1.55,Venda
2019-04-18,-9.66,-8.09,-1.57,Venda
2019-04-22,-9.87,-8.45,-1.42,Venda
2019-04-23,-10.07,-8.77,-1.30,Venda
2019-04-24,-9.82,-8.98,-0.84,Venda
2019-04-25,-9.75,-9.14,-0.61,Venda
2019-04-26,-9.73,-9.25,-0.48,Venda
2019-04-29,-9.13,-9.23,0.10,Compra
2019-04-30,-5.92,-8.57,2.65,Compra
2019-05-01,-3.36,-7.53,4.17,Compra
2019-05-02,-1.92,-6.41,4.49,Compra
2019-05-03,-0.62,-5.25,4.63,Compra
2019-05-06,-0.55,-4.31,3.76,Compra
2019-05-07,-0.74,-3.59,2.85,Compra
2019-05-08,-2.06,-3.29,1.23,Compra
2019-05-09,-1.89,-3.01,1.12,Compra
2019-05-10,-2.30,-2.87,0.57,Compra
2019-05-13,-2.84,-2.86,0.02,Compra
2019-05-14,-2.94,-2.88,-0.06,Venda
2019-05-15,-2.98,-2.90,-0.08,Venda
2019-05-16,-3.03,-2.92,-0.11,Venda
2019-05-17,-3.66,-3.07,-0.59,Venda
2019-05-20,-4.06,-3.27,-0.79,Venda
2019-05-21,-3.71,-3.36,-0.35,Venda
2019-05-22,-4.30,-3.55,-0.75,Venda
2019-05-23,-4.33,-3.70,-0.63,Venda
2019-05-24,-4.15,-3.79,-0.36,Venda
2019-05-28,-3.92,-3.82,-0.10,Venda
2019-05-29,-3.08,-3.67,0.59,Compra
2019-05-30,-3.05,-3.55,0.50,Compra
2019-05-31,-3.43,-3.52,0.09,Compra
2019-06-03,-3.49,-3.52,0.03,Compra
2019-06-04,-3.57,-3.53,-0.04,Venda
2019-06-05,-3.72,-3.57,-0.15,Venda
2019-06-06,-3.64,-3.58,-0.06,Venda
2019-06-07,-3.16,-3.50,0.34,Compra
2019-06-10,-2.65,-3.33,0.68,Compra
2019-06-11,-1.07,-2.88,1.81,Compra
2019-06-12,0.94,-2.11,3.05,Compra
2019-06-13,1.12,-1.47,2.59,Compra
2019-06-14,9.24,0.68,8.56,Compra
2019-06-17,15.63,3.67,11.96,Compra
2019-06-18,18.03,6.54,11.49,Compra
2019-06-19,19.61,9.15,10.46,Compra
2019-06-20,24.12,12.15,11.97,Compra
2019-06-21,29.05,15.53,13.52,Compra
2019-06-24,35.07,19.44,15.63,Compra
2019-06-25,37.62,23.07,14.55,Compra
2019-06-26,44.11,27.28,16.83,Compra
2019-06-27,52.34,32.29,20.05,Compra
2019-06-28,69.67,39.77,29.90,Compra
2019-07-01,87.44,49.30,38.14,Compra
2019-07-02,81.60,55.76,25.84,Compra
2019-07-03,71.40,58.89,12.51,Compra
2019-07-05,60.20,59.15,1.05,Compra
2019-07-08,46.06,56.53,-10.47,Venda
2019-07-09,33.78,51.98,-18.20,Venda
2019-07-10,23.44,46.27,-22.83,Venda
2019-07-11,17.60,40.54,-22.94,Venda
2019-07-12,10.92,34.62,-23.70,Venda
2019-07-15,5.56,28.80,-23.24,Venda
2019-07-16,1.44,23.33,-21.89,Venda
2019-07-17,3.12,19.29,-16.17,Venda
2019-07-18,16.37,18.71,-2.34,Venda
2019-07-19,23.98,19.76,4.22,Compra
2019-07-22,33.41,22.49,10.92,Compra
2019-07-23,41.41,26.27,15.14,Compra
2019-07-24,53.29,31.68,21.61,Compra
2019-07-25,60.46,37.43,23.03,Compra
2019-07-26,63.62,42.67,20.95,Compra
2019-07-29,66.90,47.52,19.38,Compra
2019-07-30,66.98,51.41,15.57,Compra
2019-07-31,70.93,55.31,15.62,Compra
2019-08-01,73.16,58.88,14.28,Compra
2019-08-02,75.18,62.14,13.04,Compra
2019-08-05,79.88,65.69,14.19,Compra
2019-08-06,84.47,69.45,15.02,Compra
2019-08-07,87.43,73.04,14.39,Compra
2019-08-08,80.15,74.46,5.69,Compra
2019-08-09,67.78,73.13,-5.35,Venda
2019-08-12,61.05,70.71,-9.66,Venda
2019-08-13,51.74,66.92,-15.18,Venda
2019-08-14,30.68,59.67,-28.99,Venda
2019-08-15,10.83,49.90,-39.07,Venda
2019-08-16,-5.24,38.87,-44.11,Venda
2019-08-19,-17.10,27.68,-44.78,Venda
2019-08-20,-25.95,16.95,-42.90,Venda
2019-08-21,-34.60,6.64,-41.24,Venda
2019-08-22,-40.41,-2.77,-37.64,Venda
2019-08-23,-46.23,-11.46,-34.77,Venda
2019-08-26,-52.12,-19.59,-32.53,Venda
2019-08-27,-58.06,-27.29,-30.77,Venda
2019-08-28,-62.44,-34.32,-28.12,Venda
2019-08-29,-65.82,-40.62,-25.20,Venda
2019-08-30,-70.60,-46.61,-23.99,Venda
2019-09-03,-73.34,-51.96,-21.38,Venda
2019-09-04,-74.04,-56.38,-17.66,Venda
2019-09-05,-71.63,-59.43,-12.20,Venda
2019-09-06,-70.08,-61.56,-8.52,Venda
2019-09-09,-66.77,-62.60,-4.17,Venda
2019-09-10,-62.74,-62.63,-0.11,Venda
2019-09-11,-54.90,-61.08,6.18,Compra
2019-09-12,-47.52,-58.37,10.85,Compra
2019-09-13,-44.58,-55.61,11.03,Compra
2019-09-16,-43.31,-53.15,9.84,Compra
2019-09-17,-42.20,-50.96,8.76,Compra
2019-09-18,-41.14,-49.00,7.86,Compra
2019-09-19,-39.88,-47.17,7.29,Compra
2019-09-20,-37.54,-45.25,7.71,Compra
2019-09-23,-35.65,-43.33,7.68,Compra
2019-09-24,-34.44,-41.55,7.11,Compra
2019-09-25,-32.48,-39.74,7.26,Compra
2019-09-26,-30.86,-37.96,7.10,Compra
2019-09-27,-29.19,-36.21,7.02,Compra
2019-09-30,-27.95,-34.56,6.61,Compra
2019-10-01,-26.74,-32.99,6.25,Compra
2019-10-02,-25.10,-31.41,6.31,Compra
2019-10-03,-23.96,-29.92,5.96,Compra
2019-10-04,-23.04,-28.55,5.51,Compra
2019-10-07,-22.10,-27.26,5.16,Compra
2019-10-08,-21.49,-26.10,4.61,Compra
2019-10-09,-20.96,-25.07,4.11,Compra
2019-10-10,-20.17,-24.09,3.92,Compra
2019-10-11,-19.46,-23.17,3.71,Compra
2019-10-14,-18.06,-22.15,4.09,Compra
2019-10-15,-21.59,-22.03,0.44,Compra
2019-10-16,-21.95,-22.02,0.07,Compra
2019-10-17,-21.70,-21.95,0.25,Compra
2019-10-18,-21.74,-21.91,0.17,Compra
2019-10-21,-21.71,-21.87,0.16,Compra
2019-10-22,-21.20,-21.74,0.54,Compra
2019-10-23,-20.80,-21.55,0.75,Compra
2019-10-24,-20.35,-21.31,0.96,Compra
2019-10-25,-20.67,-21.18,0.51,Compra
2019-10-28,-19.63,-20.87,1.24,Compra
2019-10-29,-18.78,-20.45,1.67,Compra
2019-10-30,-17.96,-19.95,1.99,Compra
2019-10-31,-17.15,-19.39,2.24,Compra
2019-11-01,-16.75,-18.86,2.11,Compra
2019-11-04,-16.16,-18.32,2.16,Compra
2019-11-05,-16.27,-17.91,1.64,Compra
2019-11-06,-16.51,-17.63,1.12,Compra
2019-11-07,-15.36,-17.18,1.82,Compra
2019-11-08,-15.12,-16.77,1.65,Compra
2019-11-11,-14.26,-16.27,2.01,Compra
2019-11-12,-14.09,-15.83,1.74,Compra
2019-11-13,-13.32,-15.33,2.01,Compra
2019-11-14,-13.86,-15.03,1.17,Compra
2019-11-15,-12.50,-14.53,2.03,Compra
2019-11-18,-12.72,-14.17,1.45,Compra
2019-11-19,-13.23,-13.98,0.75,Compra
2019-11-20,-15.68,-14.32,-1.36,Venda
2019-11-21,-19.38,-15.33,-4.05,Venda
2019-11-22,-23.07,-16.88,-6.19,Venda
2019-11-25,-25.65,-18.63,-7.02,Venda
2019-11-26,-27.28,-20.36,-6.92,Venda
2019-11-27,-27.24,-21.74,-5.50,Venda
2019-11-29,-25.27,-22.44,-2.83,Venda
2019-12-02,-23.44,-22.64,-0.80,Venda
2019-12-03,-21.55,-22.42,0.87,Compra
2019-12-04,-19.58,-21.86,2.28,Compra
2019-12-05,-18.54,-21.19,2.65,Compra
2019-12-06,-17.18,-20.39,3.21,Compra
2019-12-09,-16.34,-19.58,3.24,Compra
2019-12-10,-15.50,-18.76,3.26,Compra
2019-12-11,-14.66,-17.94,3.28,Compra
2019-12-12,-12.74,-16.90,4.16,Compra
2019-12-13,-11.44,-15.81,4.37,Compra
2019-12-16,-6.93,-14.03,7.10,Compra
2019-12-17,-3.91,-12.01,8.10,Compra
2019-12-18,-2.14,-10.04,7.90,Compra
2019-12-19,-0.40,-8.11,7.71,Compra
2019-12-20,0.30,-6.43,6.73,Compra
2019-12-23,0.90,-4.96,5.86,Compra
2019-12-24,2.36,-3.50,5.86,Compra
2019-12-26,3.33,-2.13,5.46,Compra
2019-12-27,4.20,-0.87,5.07,Compra
2019-12-30,5.50,0.41,5.09,Compra
2019-12-31,9.52,2.23,7.29,Compra
2020-01-02,7.53,3.29,4.24,Compra
2020-01-03,6.32,3.90,2.42,Compra
2020-01-06,4.74,4.06,0.68,Compra
2020-01-07,3.44,3.94,-0.50,Venda
2020-01-08,2.95,3.74,-0.79,Venda
2020-01-09,2.87,3.57,-0.70,Venda
2020-01-10,3.49,3.55,-0.06,Venda
2020-01-13,4.65,3.77,0.88,Compra
2020-01-14,5.29,4.08,1.21,Compra
2020-01-15,6.48,4.56,1.92,Compra
2020-01-16,6.19,4.88,1.31,Compra
2020-01-17,6.56,5.22,1.34,Compra
2020-01-21,6.73,5.52,1.21,Compra
2020-01-22,6.16,5.65,0.51,Compra
2020-01-23,6.12,5.74,0.38,Compra
2020-01-24,5.12,5.62,-0.50,Venda
2020-01-27,3.17,5.13,-1.96,Venda
2020-01-28,1.61,4.42,-2.81,Venda
2020-01-29,0.31,3.60,-3.29,Venda
2020-01-30,-0.65,2.75,-3.40,Venda
2020-01-31,-1.74,1.85,-3.59,Venda
2020-02-03,-1.59,1.16,-2.75,Venda
2020-02-04,-1.50,0.63,-2.13,Venda
2020-02-05,-0.72,0.36,-1.08,Venda
2020-02-06,-0.53,0.18,-0.71,Venda
2020-02-07,-0.76,-0.01,-0.75,Venda
2020-02-10,-1.62,-0.33,-1.29,Venda
2020-02-11,-2.21,-0.70,-1.51,Venda
2020-02-12,-2.07,-0.98,-1.09,Venda
2020-02-13,-2.30,-1.24,-1.06,Venda
2020-02-14,-1.85,-1.36,-0.49,Venda
2020-02-18,-0.90,-1.27,0.37,Compra
2020-02-19,3.29,-0.36,3.65,Compra
2020-02-20,5.63,0.84,4.79,Compra
2020-02-21,7.40,2.15,5.25,Compra
2020-02-24,9.76,3.67,6.09,Compra
2020-02-25,10.11,4.96,5.15,Compra
2020-02-26,9.74,5.92,3.82,Compra
2020-02-27,9.43,6.62,2.81,Compra
2020-02-28,8.70,7.04,1.66,Compra
2020-03-02,8.75,7.38,1.37,Compra
2020-03-03,8.21,7.54,0.67,Compra
2020-03-04,7.60,7.56,0.04,Compra
2020-03-05,7.75,7.59,0.16,Compra
2020-03-06,7.78,7.63,0.15,Compra
2020-03-09,6.28,7.36,-1.08,Venda
2020-03-10,7.23,7.34,-0.11,Venda
2020-03-11,7.66,7.40,0.26,Compra
2020-03-12,6.51,7.22,-0.71,Venda
2020-03-13,5.35,6.85,-1.50,Venda
2020-03-16,3.33,6.14,-2.81,Venda
2020-03-17,2.09,5.33,-3.24,Venda
2020-03-18,0.47,4.36,-3.89,Venda
2020-03-19,-1.04,3.28,-4.32,Venda
2020-03-20,-2.59,2.11,-4.70,Venda
2020-03-23,-4.79,0.73,-5.52,Venda
2020-03-24,-2.05,0.17,-2.22,Venda
2020-03-25,1.56,0.45,1.11,Compra
2020-03-26,4.12,1.18,2.94,Compra
2020-03-27,6.18,2.18,4.00,Compra
2020-03-30,6.34,3.01,3.33,Compra
2020-03-31,7.87,3.99,3.88,Compra
2020-04-01,7.79,4.75,3.04,Compra
2020-04-02,8.54,5.51,3.03,Compra
2020-04-03,8.75,6.15,2.60,Compra
2020-04-06,7.37,6.40,0.97,Compra
2020-04-07,7.12,6.54,0.58,Compra
2020-04-08,6.80,6.59,0.21,Compra
2020-04-09,6.27,6.53,-0.26,Venda
2020-04-13,5.65,6.35,-0.70,Venda
2020-04-14,5.19,6.12,-0.93,Venda
2020-04-15,5.30,5.96,-0.66,Venda
2020-04-16,5.08,5.78,-0.70,Venda
2020-04-17,4.47,5.52,-1.05,Venda
2020-04-20,5.19,5.45,-0.26,Venda
2020-04-21,4.97,5.36,-0.39,Venda
2020-04-22,5.32,5.35,-0.03,Venda
2020-04-23,5.29,5.34,-0.05,Venda
2020-04-24,4.78,5.23,-0.45,Venda
2020-04-27,4.71,5.12,-0.41,Venda
2020-04-28,4.21,4.94,-0.73,Venda
2020-04-29,3.78,4.71,-0.93,Venda
2020-04-30,4.54,4.67,-0.13,Venda
2020-05-01,3.94,4.53,-0.59,Venda
2020-05-04,3.00,4.22,-1.22,Venda
2020-05-05,2.34,3.85,-1.51,Venda
2020-05-06,0.96,3.27,-2.31,Venda
2020-05-07,1.02,2.82,-1.80,Venda
2020-05-08,1.05,2.47,-1.42,Venda
2020-05-11,1.31,2.23,-0.92,Venda
2020-05-12,0.92,1.97,-1.05,Venda
2020-05-13,0.82,1.74,-0.92,Venda
2020-05-14,1.17,1.63,-0.46,Venda
2020-05-15,0.73,1.45,-0.72,Venda
2020-05-18,3.53,1.86,1.67,Compra
2020-05-19,2.57,2.01,0.56,Compra
2020-05-20,3.09,2.22,0.87,Compra
2020-05-21,3.46,2.47,0.99,Compra
2020-05-22,5.43,3.06,2.37,Compra
2020-05-26,5.32,3.51,1.81,Compra
2020-05-27,5.04,3.82,1.22,Compra
2020-05-28,5.25,4.10,1.15,Compra
2020-05-29,4.29,4.14,0.15,Compra
2020-06-01,4.45,4.20,0.25,Compra
2020-06-02,4.53,4.27,0.26,Compra
2020-06-03,4.67,4.35,0.32,Compra
2020-06-04,4.45,4.37,0.08,Compra
2020-06-05,4.38,4.37,0.01,Compra
2020-06-08,4.36,4.37,-0.01,Venda
2020-06-09,4.35,4.37,-0.02,Venda
