Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-02-11,0.00,0.00,0.00,Neutro
2026-02-12,-0.24,-0.05,-0.19,Venda
2026-02-13,-0.37,-0.11,-0.26,Venda
2026-02-17,-0.48,-0.19,-0.29,Venda
2026-02-18,-0.56,-0.26,-0.30,Venda
2026-02-19,-0.66,-0.34,-0.32,Venda
2026-02-20,-0.78,-0.43,-0.35,Venda
2026-02-23,-0.99,-0.54,-0.45,Venda
2026-02-24,-1.08,-0.65,-0.43,Venda
2026-02-25,-1.04,-0.73,-0.31,Venda
2026-02-26,-1.02,-0.79,-0.23,Venda
2026-02-27,-1.23,-0.87,-0.36,Venda
2026-03-02,-1.27,-0.95,-0.32,Venda
2026-03-03,-1.26,-1.01,-0.25,Venda
2026-03-04,-1.22,-1.06,-0.16,Venda
2026-03-05,-1.09,-1.06,-0.03,Venda
2026-03-06,-1.04,-1.06,0.02,Compra
2026-03-09,-1.00,-1.05,0.05,Compra
2026-03-10,-1.04,-1.05,0.01,Compra
2026-03-11,-1.03,-1.04,0.01,Compra
2026-03-12,-1.14,-1.06,-0.08,Venda
2026-03-13,-1.20,-1.09,-0.11,Venda
2026-03-16,-1.26,-1.12,-0.14,Venda
2026-03-17,-1.32,-1.16,-0.16,Venda
2026-03-18,-1.39,-1.21,-0.18,Venda
2026-03-19,-1.44,-1.25,-0.19,Venda
2026-03-20,-1.48,-1.30,-0.18,Venda
2026-03-23,-1.48,-1.34,-0.14,Venda
2026-03-24,-1.52,-1.37,-0.15,Venda
2026-03-25,-1.56,-1.41,-0.15,Venda
2026-03-26,-1.67,-1.46,-0.21,Venda
2026-03-27,-1.82,-1.53,-0.29,Venda
2026-03-30,-1.93,-1.61,-0.32,Venda
2026-03-31,-1.90,-1.67,-0.23,Venda
2026-04-01,-1.89,-1.71,-0.18,Venda
2026-04-02,-1.83,-1.74,-0.09,Venda
2026-04-06,-1.71,-1.73,0.02,Compra
2026-04-07,-1.62,-1.71,0.09,Compra
2026-04-08,-1.48,-1.66,0.18,Compra
2026-04-09,-1.38,-1.61,0.23,Compra
2026-04-10,-1.30,-1.55,0.25,Compra
2026-04-13,-1.11,-1.46,0.35,Compra
2026-04-14,-0.82,-1.33,0.51,Compra
2026-04-15,-0.46,-1.16,0.70,Compra
2026-04-16,-0.13,-0.95,0.82,Compra
2026-04-17,0.19,-0.72,0.91,Compra
2026-04-20,0.44,-0.49,0.93,Compra
2026-04-21,0.53,-0.29,0.82,Compra
2026-04-22,0.63,-0.10,0.73,Compra
2026-04-23,0.57,0.03,0.54,Compra
2026-04-24,0.55,0.14,0.41,Compra
2026-04-27,0.58,0.22,0.36,Compra
2026-04-28,0.53,0.29,0.24,Compra
2026-04-29,0.06,0.24,-0.18,Venda
2026-04-30,-0.24,0.14,-0.38,Venda
2026-05-01,-0.43,0.03,-0.46,Venda
2026-05-04,-0.60,-0.10,-0.50,Venda
2026-05-05,-0.76,-0.23,-0.53,Venda
2026-05-06,-0.84,-0.35,-0.49,Venda
2026-05-07,-0.93,-0.47,-0.46,Venda
2026-05-08,-1.03,-0.58,-0.45,Venda
2026-05-11,-1.02,-0.67,-0.35,Venda
2026-05-12,-1.06,-0.75,-0.31,Venda
2026-05-13,-1.15,-0.83,-0.32,Venda
2026-05-14,-1.12,-0.89,-0.23,Venda
2026-05-15,-1.14,-0.94,-0.20,Venda
2026-05-18,-1.13,-0.98,-0.15,Venda
2026-05-19,-1.16,-1.01,-0.15,Venda
2026-05-20,-1.13,-1.04,-0.09,Venda
2026-05-21,-1.09,-1.05,-0.04,Venda
2026-05-22,-1.05,-1.05,0.00,Neutro
2026-05-26,-0.97,-1.03,0.06,Compra
2026-05-27,-0.87,-1.00,0.13,Compra
2026-05-28,-0.68,-0.94,0.26,Compra
2026-05-29,-0.35,-0.82,0.47,Compra
2026-06-01,-0.05,-0.66,0.61,Compra
2026-06-02,0.07,-0.52,0.59,Compra
2026-06-03,0.02,-0.41,0.43,Compra
2026-06-04,0.03,-0.32,0.35,Compra
2026-06-05,-0.10,-0.28,0.18,Compra
2026-06-08,-0.15,-0.25,0.10,Compra
2026-06-09,-0.19,-0.24,0.05,Compra
2026-06-10,-0.30,-0.25,-0.05,Venda
2026-06-11,-0.28,-0.26,-0.02,Venda
2026-06-12,-0.28,-0.26,-0.02,Venda
2026-06-15,-0.20,-0.25,0.05,Compra
2026-06-16,-0.06,-0.21,0.15,Compra
2026-06-17,0.00,-0.17,0.17,Compra
2026-06-18,0.12,-0.11,0.23,Compra
2026-06-22,0.10,-0.07,0.17,Compra
2026-06-23,0.10,-0.04,0.14,Compra
