Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,0.00,0.00,0.00,Neutro
2016-01-06,-0.38,-0.08,-0.30,Venda
2016-01-07,-0.89,-0.24,-0.65,Venda
2016-01-08,-1.48,-0.49,-0.99,Venda
2016-01-11,-1.92,-0.77,-1.15,Venda
2016-01-12,-1.72,-0.96,-0.76,Venda
2016-01-13,-1.87,-1.14,-0.73,Venda
2016-01-14,-2.25,-1.37,-0.88,Venda
2016-01-15,-3.01,-1.69,-1.32,Venda
2016-01-19,-3.50,-2.06,-1.44,Venda
2016-01-20,-4.08,-2.46,-1.62,Venda
2016-01-21,-4.28,-2.82,-1.46,Venda
2016-01-22,-3.91,-3.04,-0.87,Venda
2016-01-25,-3.77,-3.19,-0.58,Venda
2016-01-26,-3.53,-3.26,-0.27,Venda
2016-01-27,-3.23,-3.25,0.02,Compra
2016-01-28,-2.80,-3.16,0.36,Compra
2016-01-29,-2.39,-3.01,0.62,Compra
2016-02-01,-2.24,-2.85,0.61,Compra
2016-02-02,-2.05,-2.69,0.64,Compra
2016-02-03,-1.93,-2.54,0.61,Compra
2016-02-04,-2.07,-2.45,0.38,Compra
2016-02-05,-2.66,-2.49,-0.17,Venda
2016-02-08,-3.16,-2.62,-0.54,Venda
2016-02-09,-3.81,-2.86,-0.95,Venda
2016-02-10,-4.01,-3.09,-0.92,Venda
2016-02-11,-4.06,-3.28,-0.78,Venda
2016-02-12,-3.26,-3.28,0.02,Compra
2016-02-16,-2.53,-3.13,0.60,Compra
2016-02-17,-1.92,-2.89,0.97,Compra
2016-02-18,-1.56,-2.62,1.06,Compra
2016-02-19,-1.05,-2.31,1.26,Compra
2016-02-22,-0.39,-1.92,1.53,Compra
2016-02-23,-0.26,-1.59,1.33,Compra
2016-02-24,-0.31,-1.34,1.03,Compra
2016-02-25,-0.01,-1.07,1.06,Compra
2016-02-26,0.23,-0.81,1.04,Compra
