Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2000-01-03,0.00,0.00,0.00,Neutro
2000-01-04,-0.00,0.00,-0.00,Neutro
2000-01-05,0.01,0.00,0.01,Compra
2000-01-06,0.02,0.01,0.01,Compra
2000-01-07,0.03,0.01,0.02,Compra
2000-01-10,0.03,0.01,0.02,Compra
2000-01-11,0.02,0.02,0.00,Neutro
2000-01-12,0.01,0.01,0.00,Neutro
2000-01-13,0.00,0.01,-0.01,Venda
2000-01-14,0.03,0.02,0.01,Compra
2000-01-18,0.04,0.02,0.02,Compra
2000-01-19,0.08,0.03,0.05,Compra
2000-01-20,0.10,0.05,0.05,Compra
2000-01-21,0.16,0.07,0.09,Compra
2000-01-24,0.26,0.11,0.15,Compra
2000-01-25,0.26,0.14,0.12,Compra
2000-01-26,0.29,0.17,0.12,Compra
2000-01-27,0.29,0.19,0.10,Compra
2000-01-28,0.28,0.21,0.07,Compra
2000-01-31,0.25,0.22,0.03,Compra
2000-02-01,0.26,0.23,0.03,Compra
2000-02-02,0.27,0.24,0.03,Compra
2000-02-03,0.26,0.24,0.02,Compra
2000-02-04,0.25,0.24,0.01,Compra
2000-02-07,0.27,0.25,0.02,Compra
2000-02-08,0.26,0.25,0.01,Compra
2000-02-09,0.23,0.25,-0.02,Venda
2000-02-10,0.21,0.24,-0.03,Venda
2000-02-11,0.18,0.23,-0.05,Venda
2000-02-14,0.16,0.21,-0.05,Venda
2000-02-15,0.14,0.20,-0.06,Venda
2000-02-16,0.12,0.18,-0.06,Venda
2000-02-17,0.12,0.17,-0.05,Venda
2000-02-18,0.12,0.16,-0.04,Venda
2000-02-22,0.10,0.15,-0.05,Venda
2000-02-23,0.09,0.14,-0.05,Venda
2000-02-24,0.08,0.13,-0.05,Venda
2000-02-25,0.09,0.12,-0.03,Venda
2000-02-28,0.10,0.11,-0.01,Venda
2000-02-29,0.15,0.12,0.03,Compra
2000-03-01,0.12,0.12,0.00,Neutro
2000-03-02,0.11,0.12,-0.01,Venda
2000-03-03,0.07,0.11,-0.04,Venda
2000-03-06,0.06,0.10,-0.04,Venda
2000-03-07,0.05,0.09,-0.04,Venda
2000-03-08,0.04,0.08,-0.04,Venda
2000-03-09,0.04,0.07,-0.03,Venda
2000-03-10,0.04,0.07,-0.03,Venda
2000-03-13,0.03,0.06,-0.03,Venda
2000-03-14,0.04,0.05,-0.01,Venda
2000-03-15,0.03,0.05,-0.02,Venda
2000-03-16,0.05,0.05,0.00,Neutro
2000-03-17,0.07,0.05,0.02,Compra
2000-03-20,0.00,0.04,-0.04,Venda
2000-03-21,0.02,0.04,-0.02,Venda
2000-03-22,0.03,0.04,-0.01,Venda
2000-03-23,0.07,0.04,0.03,Compra
2000-03-24,0.08,0.05,0.03,Compra
2000-03-27,0.05,0.05,0.00,Neutro
2000-03-28,0.02,0.04,-0.02,Venda
2000-03-29,0.01,0.04,-0.03,Venda
2000-03-30,0.04,0.04,0.00,Neutro
2000-03-31,0.09,0.05,0.04,Compra
2000-04-03,0.13,0.06,0.07,Compra
2000-04-04,0.15,0.08,0.07,Compra
2000-04-05,0.17,0.10,0.07,Compra
2000-04-06,0.18,0.12,0.06,Compra
2000-04-07,0.20,0.13,0.07,Compra
2000-04-10,0.20,0.15,0.05,Compra
2000-04-11,0.20,0.16,0.04,Compra
2000-04-12,0.19,0.16,0.03,Compra
2000-04-13,0.15,0.16,-0.01,Venda
2000-04-14,0.13,0.15,-0.02,Venda
2000-04-17,0.09,0.14,-0.05,Venda
2000-04-18,0.10,0.13,-0.03,Venda
2000-04-19,0.07,0.12,-0.05,Venda
2000-04-20,0.07,0.11,-0.04,Venda
2000-04-24,0.06,0.10,-0.04,Venda
2000-04-25,0.05,0.09,-0.04,Venda
2000-04-26,0.04,0.08,-0.04,Venda
2000-04-27,0.04,0.07,-0.03,Venda
2000-04-28,0.05,0.07,-0.02,Venda
2000-05-01,0.04,0.06,-0.02,Venda
2000-05-02,0.03,0.06,-0.03,Venda
2000-05-03,0.05,0.05,0.00,Neutro
2000-05-04,0.06,0.06,0.00,Neutro
2000-05-05,0.07,0.06,0.01,Compra
2000-05-08,0.08,0.06,0.02,Compra
2000-05-09,0.10,0.07,0.03,Compra
2000-05-10,0.10,0.08,0.02,Compra
2000-05-11,0.11,0.08,0.03,Compra
2000-05-12,0.11,0.09,0.02,Compra
2000-05-15,0.11,0.09,0.02,Compra
2000-05-16,0.12,0.10,0.02,Compra
2000-05-17,0.13,0.10,0.03,Compra
2000-05-18,0.13,0.11,0.02,Compra
2000-05-19,0.13,0.11,0.02,Compra
2000-05-22,0.13,0.12,0.01,Compra
2000-05-23,0.11,0.12,-0.01,Venda
2000-05-24,0.10,0.11,-0.01,Venda
2000-05-25,0.08,0.11,-0.03,Venda
2000-05-26,0.07,0.10,-0.03,Venda
2000-05-30,0.06,0.09,-0.03,Venda
2000-05-31,0.06,0.08,-0.02,Venda
2000-06-01,0.07,0.08,-0.01,Venda
2000-06-02,0.09,0.08,0.01,Compra
2000-06-05,0.06,0.08,-0.02,Venda
2000-06-06,0.06,0.08,-0.02,Venda
2000-06-07,0.02,0.06,-0.04,Venda
2000-06-08,-0.02,0.05,-0.07,Venda
2000-06-09,0.01,0.04,-0.03,Venda
