Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-09-26,0.00,0.00,0.00,Neutro
2025-09-29,0.08,0.02,0.06,Compra
2025-09-30,0.19,0.05,0.14,Compra
2025-10-01,0.27,0.09,0.18,Compra
2025-10-02,0.29,0.13,0.16,Compra
2025-10-03,0.35,0.18,0.17,Compra
2025-10-06,0.57,0.26,0.31,Compra
2025-10-07,1.11,0.43,0.68,Compra
2025-10-08,1.54,0.65,0.89,Compra
2025-10-09,1.74,0.87,0.87,Compra
2025-10-10,1.68,1.03,0.65,Compra
2025-10-13,1.77,1.18,0.59,Compra
2025-10-14,1.79,1.30,0.49,Compra
2025-10-15,1.71,1.38,0.33,Compra
2025-10-16,1.66,1.44,0.22,Compra
2025-10-17,1.65,1.48,0.17,Compra
2025-10-20,1.52,1.49,0.03,Compra
2025-10-21,1.31,1.45,-0.14,Venda
2025-10-22,1.04,1.37,-0.33,Venda
2025-10-23,0.87,1.27,-0.40,Venda
2025-10-24,0.75,1.17,-0.42,Venda
2025-10-27,0.61,1.05,-0.44,Venda
2025-10-28,0.48,0.94,-0.46,Venda
2025-10-29,0.33,0.82,-0.49,Venda
2025-10-30,0.16,0.69,-0.53,Venda
2025-10-31,0.05,0.56,-0.51,Venda
2025-11-03,-0.09,0.43,-0.52,Venda
2025-11-04,-0.26,0.29,-0.55,Venda
2025-11-05,-0.31,0.17,-0.48,Venda
2025-11-06,-0.42,0.05,-0.47,Venda
2025-11-07,-0.47,-0.05,-0.42,Venda
2025-11-10,-0.49,-0.14,-0.35,Venda
2025-11-11,-0.48,-0.21,-0.27,Venda
2025-11-12,-0.49,-0.26,-0.23,Venda
2025-11-13,-0.56,-0.32,-0.24,Venda
2025-11-14,-0.65,-0.39,-0.26,Venda
2025-11-17,-0.68,-0.45,-0.23,Venda
2025-11-18,-0.58,-0.47,-0.11,Venda
2025-11-19,-0.53,-0.48,-0.05,Venda
2025-11-20,-0.56,-0.50,-0.06,Venda
2025-11-21,-0.57,-0.51,-0.06,Venda
2025-11-24,-0.51,-0.51,0.00,Neutro
2025-11-25,-0.45,-0.50,0.05,Compra
2025-11-26,-0.41,-0.48,0.07,Compra
2025-11-28,-0.35,-0.46,0.11,Compra
