Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2016-01-04,0.00,0.00,0.00,Neutro
2016-01-05,-0.00,0.00,-0.00,Neutro
2016-01-06,-0.03,-0.01,-0.02,Venda
2016-01-07,-0.10,-0.02,-0.08,Venda
2016-01-08,-0.18,-0.06,-0.12,Venda
2016-01-11,-0.23,-0.09,-0.14,Venda
2016-01-12,-0.27,-0.13,-0.14,Venda
2016-01-13,-0.34,-0.17,-0.17,Venda
2016-01-14,-0.37,-0.21,-0.16,Venda
2016-01-15,-0.42,-0.25,-0.17,Venda
2016-01-19,-0.47,-0.30,-0.17,Venda
2016-01-20,-0.50,-0.34,-0.16,Venda
2016-01-21,-0.52,-0.37,-0.15,Venda
2016-01-22,-0.49,-0.40,-0.09,Venda
2016-01-25,-0.47,-0.41,-0.06,Venda
2016-01-26,-0.42,-0.41,-0.01,Venda
2016-01-27,-0.40,-0.41,0.01,Compra
2016-01-28,-0.38,-0.40,0.02,Compra
2016-01-29,-0.32,-0.39,0.07,Compra
2016-02-01,-0.29,-0.37,0.08,Compra
2016-02-02,-0.28,-0.35,0.07,Compra
2016-02-03,-0.25,-0.33,0.08,Compra
2016-02-04,-0.22,-0.31,0.09,Compra
2016-02-05,-0.22,-0.29,0.07,Compra
2016-02-08,-0.21,-0.27,0.06,Compra
2016-02-09,-0.16,-0.25,0.09,Compra
2016-02-10,-0.14,-0.23,0.09,Compra
2016-02-11,-0.12,-0.21,0.09,Compra
2016-02-12,-0.09,-0.18,0.09,Compra
2016-02-16,-0.04,-0.16,0.12,Compra
2016-02-17,0.00,-0.12,0.12,Compra
2016-02-18,0.04,-0.09,0.13,Compra
2016-02-19,0.07,-0.06,0.13,Compra
2016-02-22,0.09,-0.03,0.12,Compra
2016-02-23,0.11,-0.00,0.11,Compra
2016-02-24,0.13,0.02,0.11,Compra
2016-02-25,0.14,0.05,0.09,Compra
2016-02-26,0.17,0.07,0.10,Compra
2016-02-29,0.18,0.09,0.09,Compra
