Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2026-04-17,0.00,0.00,0.00,Neutro
2026-04-20,0.00,0.00,0.00,Neutro
2026-04-21,0.10,0.02,0.08,Compra
2026-04-22,0.26,0.07,0.19,Compra
2026-04-23,0.38,0.13,0.25,Compra
2026-04-24,0.51,0.21,0.30,Compra
2026-04-27,0.76,0.32,0.44,Compra
2026-04-28,0.90,0.43,0.47,Compra
2026-04-29,0.87,0.52,0.35,Compra
2026-04-30,0.88,0.59,0.29,Compra
2026-05-01,0.94,0.66,0.28,Compra
2026-05-04,0.81,0.69,0.12,Compra
2026-05-05,0.72,0.70,0.02,Compra
2026-05-06,0.63,0.68,-0.05,Venda
2026-05-07,0.53,0.65,-0.12,Venda
2026-05-08,0.48,0.62,-0.14,Venda
2026-05-11,0.43,0.58,-0.15,Venda
2026-05-12,0.31,0.53,-0.22,Venda
2026-05-13,0.21,0.46,-0.25,Venda
2026-05-14,0.10,0.39,-0.29,Venda
2026-05-15,-0.07,0.30,-0.37,Venda
2026-05-18,-0.26,0.19,-0.45,Venda
2026-05-19,-0.43,0.06,-0.49,Venda
2026-05-20,-0.59,-0.07,-0.52,Venda
2026-05-21,-0.56,-0.17,-0.39,Venda
2026-05-22,-0.68,-0.27,-0.41,Venda
2026-05-26,-0.85,-0.38,-0.47,Venda
2026-05-27,-0.97,-0.50,-0.47,Venda
2026-05-28,-1.00,-0.60,-0.40,Venda
2026-05-29,-0.96,-0.67,-0.29,Venda
2026-06-01,-0.91,-0.72,-0.19,Venda
2026-06-02,-0.84,-0.74,-0.10,Venda
2026-06-03,-0.76,-0.75,-0.01,Venda
2026-06-04,-0.65,-0.73,0.08,Compra
2026-06-05,-0.63,-0.71,0.08,Compra
2026-06-08,-0.71,-0.71,0.00,Neutro
2026-06-09,-0.69,-0.71,0.02,Compra
2026-06-10,-0.56,-0.68,0.12,Compra
2026-06-11,-0.40,-0.62,0.22,Compra
2026-06-12,-0.28,-0.55,0.27,Compra
2026-06-15,-0.29,-0.50,0.21,Compra
2026-06-16,-0.35,-0.47,0.12,Compra
2026-06-17,-0.37,-0.45,0.08,Compra
2026-06-18,-0.25,-0.41,0.16,Compra
2026-06-22,-0.09,-0.35,0.26,Compra
2026-06-23,0.06,-0.26,0.32,Compra
